Input,Result
"If the “one-way” speed of light hasn’t yet been measured and we can just affirm the average 2-way speed of light for all points & perspectives is what measures c, what does that mean for ancient nighttime stars we see, that light’s not from long ago? Questions like this pop up regularly, and they are not silly. However, it is important to understand that ultimately, we do not measure speed, one-way, two-way or otherwise. We also do not measure distances. The only “pure” measurement that we can do without hidden assumptions is counting the ticks of a reliable clock. Of course even this measurement is based on an important assumption: Namely that in this universe, reliable clocks exist. Clocks that tick in sync; clocks that, when brought apart and later brought back together, will still continue to tick in sync (though they may have counted a different number of ticks in the meantime, while they were apart). All other measurements are derived from clock ticks. But… rulers! Oh, if idealized rulers existed… Well, then we wouldn’t have relativity theory, would we! An idealized ruler is perfectly rigid. Move one end and the other end moves instantaneously, no matter how far it is from the first! Spin the ruler at one end, and the other end will move around rapidly, perhaps many times faster than the vacuum speed of light! No such thing exists. Real rulers are physical objects, and when you move them around, different parts move at different speeds, depending on the material properties of the ruler, the speed of sound in that material and such things. In the end, the only way to properly calibrate a ruler is, you guessed it, by using a clever arrangement of reliable clocks and light signals. Yes, light signals. Because when two clocks are apart, we have no other means of relating their readings. So for instance, when we calibrate a ruler, we can attach a clock to one end, send a light signal to the other end and let it return, and then use the time elapsed on that clock to infer the length of the ruler. We can repeat this experiment using a clock on the other end, even a clock in the middle, but ultimately this is all we have: clocks and light signals. So we really have to turn things upside down. Forget about measuring the speed of light; assume that the vacuum speed of light is universal, then make a bunch of measurements, and check if the results are consistent with that assumption. They are. Of course you are free to propose alternatives. You are free to propose an alternative theory in which the speed of light is not constant, depends on direction, etc., and see if you can come up with results that are consistent with observation. However, unless your proposal is conceptually simpler than special relativity, do not be surprised if it is not received with enthusiasm. When two theories yield identical predictions, we generally prefer the one that’s simpler. And special relativity has a whole bunch of other factors supporting it, not the least the fact that Maxwell’s beautiful equations found a “native home” in four-dimensional spacetime, on account of the fact that the vacuum equations are conformally invariant in such a spacetime, and even in the presence of charges, the theory remains invariant under the Lorentz-Poincaré group. So for electromagnetism alone, special relativity is the native “playground”. If you find my posts useful, please consider supporting my efforts.",yes
"A system composed by a piece of iron and a magnet has more energy if the iron is closer the magnet. So, the overall weight should be (very very slightly) different. Is there an intuitive thought experiment to show it? Actually, when you bring a piece of iron to a magnet, the system has less energy when the iron is closer to the magnet. You need to invest energy, do work to separate the iron from the magnet. The amount of energy is usually minuscule so it is not something we can measure, but to offer an intuition: Suppose you have a magnet and you release a piece of iron nearby. The magnet attracts it: the piece of iron accelerates, gaining kinetic energy at the expense of losing potential energy. The overall energy-content of the system remains the same. Then finally, the piece of iron hits the magnet and stops moving. Its kinetic energy now transforms into the random motion of its and the magnet’s molecules, i.e., it gets converted into heat. That heat is then radiated away into the environment as both the piece of iron and the magnet cool down th ambient temperature. The amount of energy lost by way of that waste heat radiated away is precisely the amount by which the mass-energy of the system decreases. Of course as I said, the amount is minuscule. Far, far less than what we could possibly measure even with our most sensitive instruments. However, similar processes that go on either on the nuclear scale (much large energies) or simply on a much larger mass scale (e.g., astrophysical systems) do have measurable properties that explicitly confirm this description. Going back to the piece of iron and the magnet, to remove the piece of iron the process needs to be reversed. A force must be applied to separate the piece of iron from the magnet and move it some distance away. The work done by this force is now the potential energy of the system, i.e., its ability to make the piece of iron move again if it were to be released, allowed again to accelerate towards the magnet. If you find my posts useful, please consider supporting my efforts.",yes
"Brian Greene said: “as particles … try to move through space, they have to burrow through the Higgs field, and that is what gives them mass”. Does that mean that particles that keep at rest in the frame of the Higgs fied are gravitationally massless? Brian Greene’s “explanation” is one of many popularizations of physics that are intended to make difficult topics accessible to the “unwashed masses” but in reality, achieve the exact opposite. I would put it in the same basket in which I put the “rubber sheet” analogy of gravity, the “expanding balloon” description of cosmic expansion, even the “miniature solar system” models of the atom. Then I would put that basket out onto the curbside for collection. No, particles do not “burrow through” anything. If they “burrowed” through anything, that would mean a loss of kinetic energy through dissipative processes. Soon enough, everything would come to a halt, floating in some sticky molasses I suppose… But no, I swear, that is not how the Higgs works. Remember that mass is energy? No, mass is not “converted” into energy or vice versa. What we call inertial mass, or rest mass, is the internal energy-content of a thing. That’s what E = m c 2 is about, not about nuclear energy or converting anything into anything: It literally tells you that mass and (internal) energy are the same thing. Equivalent. Unsurprisingly, the equation itself is called the mass-energy equivalence relationship. In the Standard Model of particle physics, most particles start off as massless particles, but they interact with the Higgs field. However, the Higgs field has a very peculiar property. In empty space (i.e., the lowest energy state achievable, the vacuum) the Higgs field itself is not “empty”, so to speak. So particles can interact with it even when there’s supposedly nothing there. In effect, particles interact with the vacuum. Interaction means potential energy. (E.g., when two objects interact by, say, repelling one another, you need to invest energy to push them together, and that energy will be “stored” as their interaction energy while they are close to each other.) When an initially massless electron, for instance, interacts with the vacuum, it means it carries that interaction energy with it, no matter what it does or where it goes. And because the vacuum is everywhere, so to speak, the electron cannot get rid of that interaction energy. It’s always there. That interaction energy shows up, for all practical intents and purposes, as part of the energy-content of that electron. And as I stated above, energy-content means inertial mass. So the electron behaves as a massive particle, because no matter where it goes, what it does, it carries along that interaction energy with the vacuum Higgs field (to be more precise, the so-called vacuum expectation value, or v.e.v., of the Higgs field). So I stress, no “burrowing” is involved. The Higgs field has no rest frame, and how fast or how slow the particle moves with respect to this non-existent rest frame is irrelevant. In its own reference frame, a particle is always at rest. But it still has inertial mass, because the potential energy of its interaction with the Higgs field is there, no matter what.",yes
"How does a black hole destroy matter but not light? It doesn’t destroy either. Not right away anyhow. From the outside, a black hole is a massive, very compact thing. Its gravity is very strong when you are near it, but you have to get really, really close. From afar, its gravity is exactly the same as the gravity of any other object of the same mass. If we were to replace the Sun with a black hole of the same mass, we’d no longer have sunlight of course, but the Earth would continue in the exact same orbit as before. When you approach the Sun, even if you could withstand the heat, you cannot get any closer than about 700,000 km from its center, because at that distance, you’d run into the Sun’s surface. A black hole of the same mass has a radius of a mere 3 km. So you can get more than 200,000 times closer to its center and still be “outside”. Since the gravitational force is proportional to the inverse square of distance, this close to the black hole the gravitational force is more than 40,000,000,000 times stronger than the gravitational force at the surface of the Sun. But, I stress, this extreme gravitational force requires getting really close to the black hole, just over 3 km! At 700,000 km, the gravity of a black hole with the same mass as the Sun is exactly the same as the gravity of the Sun 700,000 km from its center (i.e., at the solar surface); at 150,000,000 km (the Sun-Earth distance) the black hole’s gravity is the same as the Sun’s at this distance, which is why it’d keep the Earth in the same orbit. When something gets too close to the black hole, the black hole’s strong gravity means that it can no longer escape. Whether it is a particle of matter or a ray of light makes no difference. No escape means no escape. As to what happens to things that do get too close: once inside the event horizon of the black hole, it’s game over. The “interior” is like a mini-universe: it contains all the things that ever fell, ever will fall, into the black hole. But unlike our “outside” universe, this mini-universe is in a state of collapse. The time it takes may range from milliseconds to hours, depending on the size of the black hole, but it’s finite, very finite indeed. And once it’s over, it’s over, for matter and light alike. Time itself ends inside the black hole. But this is not something we ever see from the outside. Gravitation means time dilation (clocks slowing down). Extreme gravitation means extreme time dilation. As viewed from the outside, time dilation becomes truly extreme indeed near a black hole’s horizon; no matter how long we watch, we can never see things reach the horizon or the horizon to form. Things would disappear from sight (due to gravitational redshift, any signal becomes weak and undetectable) but no horizon is ever seen. For this reason, in some of the older/foreign literature, black holes had another name: “frozen stars”. So there: far from destroying either matter or light, as seen from the outside black holes appear to be doing the exact opposite: “freezing” all infalling stuff forever! If you find my posts useful, please consider supporting my efforts.",yes
"How is the speed of gravity determined? First of all, while I recognize that this is a bit of semantics, there is no “speed of gravity” any more than there is a “speed of electromagnetism”. Gravity is an interaction, it does not have an inherent speed. However, influences in the gravitational field, far from sources, travel as transverse waves, and these indeed do have a speed. Theory tells us that this speed is the same as the speed of influences in the electromagnetic field, i.e., electromagnetic waves such as light. While few had real doubts that this prediction is valid, its first observational test came seven years ago with the LIGO event GW170817. This gravitational wave event turned out to be the collision and merger of a pair of neutron stars, an event that was also detectable in a multitude of electromagnetic frequencies. The electromagnetic and gravitational signals arrived at the same time, even though they event took place some 130 million light years from here. This tells us that indeed, gravitational and electromagnetic waves traveled at the same speed. As a matter of fact, this had a direct impact on theory. There are proposed alternative theories of gravitation in which there is not one but two (or more) metrical fields, one determining the speed of gravitational waves, the other, the speed of electromagnetic waves. These “bimetric” theories were essentially falsified by the GW170817 observation.",yes
"How can virtual particles become real particles e.g. while Hawking radiation? I suspect that this question was at least inspired by the popular, but fundamentally misleading “explanation” that Hawking radiation is about the creation of virtual particle-antiparticle pairs near the horizon, one of which is swallowed by the horizon, while the other is released as a “real” particle. This explanation, though it first appeared I believe in Hawking’s own popular science book, is nonetheless nonsensical, in direct contradiction with Hawking’s own 1974 paper (Nature 248 (5443)), which explains how gravitational vacuum polarization, along with the past-future asymmetry of a system in a perpetual state of collapse, leads to a net outgoing radiation. But I suspect there is also a misunderstanding here concerning the nature of particles, be they real or virtual, in the context of quantum field theory. Take the electromagnetic field. The classical theory is Maxwell’s: it’s a field theory, which is to say, it describes something that is present everywhere, with a continuously varying value from point to point in space and time. This field may be sourced by electric charges. If charges are absent, the field equations can still have nonzero solutions, which are in the form of plane waves traveling at constant velocity (the velocity that we know as the vacuum speed of light). When it comes to the quantum theory, we start with decomposing the field into elementary frequencies, kind of like how a sound can be decomposed into elementary pure sounds of different pitch. Each of these pure waves can be treated as a “harmonic oscillator”, which, in the quantum theory, has discrete levels of energy. It is these discrete levels, or packets, of energy that will be the field quanta, and it is these quanta that we perceive, under the right circumstances, as particles. When we write down the equations of fields, especially interacting fields, the equations include nasty summations (integrals) of ever more complicated interactions. As a mental aid, however, we can think of these interactions in terms of one unit, one quantum at a time, and even use neat little diagrams (the Feynman diagrams) as a bookkeeping device, keeping track of these terms. The arrows in that Feynman diagram are suggestive of particle-like behavior. Even though no actual particles are involved, it can sometimes be helpful to intuit these interactions as exchanges of “virtual particles”. Unfortunately intuition in particle physics is a dangerous business. Helpful, yes, but do not forget for a moment that these are merely bookkeeping devices. There are no miniature cannonballs, virtual or otherwise. Only interacting fields. The “particle” aspect is entirely imaginary, existing only in our heads, as a clumsy mental aid to help our limited intuition. That’s what “virtual” really means.",yes
"I’m having a bit of trouble understanding how to visualize elementary particles as waves but doing the photon/gluon/virtual particle interaction processes. I do not understand why antimatter is visually necessary in field animations. Why? You stumbled upon the most fundamental aspect of quantum physics: You cannot visualize or intuit it. I mean it. No, it’s not some ivory tower mentality telling the lowly masses that they are too dumb. I mean… you see, here is a good example. I am sure you, like almost everyone else, tried GPT or one of its cousins. It is striking just how capable these language models are, yet sometimes, they fail even on relatively simple tasks. Why? Because they cannot visualize anything. They simply lack the hardware, the senses, the training data. GPT can only think in terms of words, not in terms of shapes, diagrams, visuals. We humans can. Why? Because our brain has the hardware. But it’s hardware with limitations. Specifically, the parts of our brain that can do “intuitive” models are capable of modeling a classical, nonrelativistic, three-dimensional universe. Quantum physics does not fit in. It not only cannot be visualized, any attempt to do so actually stands in the way of understanding. Now just like GPT, we can still learn about these things and make inferences. But not by intuiting them. Rather, by using disciplined deductive reasoning, employing the precise language of mathematics. It is hard, of course, just as hard as it is for GPT to reason about the spatial relationships between objects using only the power of words. But it’s the only way. Going back to the subject of the question. The first step is that elementary… .things are neither particles (miniature cannonballs) nor waves in the classical sense. Rather, the mathematical steps basically go like this: We write down the (classical) equations of motion; we do some algebra, re-expressing everything in terms of the state of the system; and then we turn the equation on its head, asking what other states of the system would work. These new solutions make absolutely no sense in the classical world. The electron is neither a miniature cannonball nor a wave: however, it no longer even has a definite position. (Or, if you wish, it’s in many places at once.) Not only that, but the theory is fundamentally nonlocal: Some of the conserved quantities, for instance, that constrain a system cannot be tied to any particular spot in space or time, but constrain the system as a whole. In a quantum particle theory, that electron may interact with an instrument and exhibit classical properties like a specific position: a “particle”. Yet when we describe the state of the system, that state is characterized by a mathematical entity that is a wave solution, a wavefunction, which can be used to compute probabilities of the electron showing up here or there. But the electron is neither that particle-like flash in a detector, nor that wavefunction determining probabilities. The best that we can say is that an electron may exhibit wave-like and particle-like behavior both; but it is neither a wave nor a particle. So what is it, then? To answer that, we need to go beyond a quantum particle theory. But first: a quantum particle theory can also be used to describe a system that is called a harmonic oscillator, well known from classical physics. In quantum physics it acquires a peculiar property: Its energy levels are discrete, “quantized”. This is important. So then, going beyond the particle theory: Meet fields, things that exist everywhere, characterized by values that are assigned to every point in space and every location in time. How can we deal with a field in a quantum theory? Well, we can decompose a field into a sum of harmonic oscillators, a bunch of sine waves. (NOTHING to do with the wavefunction I mentioned above.) Why would we do that? Because each of those harmonic oscillators can be quantized. And now the field’s behavior can be characterized by those harmonic oscillators bumping up or bumping down by one unit of energy at a time. Lo and behold, these can correspond to the creation and annihilation of particles! The equations can get nasty at this point when we try to describe interacting fields. We get some awkward integrals. They can be “tamed” sometimes by expanding them into series and keeping track of ever smaller terms in a summation. Every one of these terms can be conceptualized as an exchange of excitations, i.e., “particles”. They really aren’t particles. But using the concept of a “virtual” particle, which really is just a mathematical tool, we can keep track of these terms. Keep this in mind. Virtual particles are not visualization tools. They are bookkeeping tools, keeping track of terms in a mathematical sum. As to why antimatter is needed, that depends on the specifics of the field involved. Some fields describe particles and corresponding antiparticles. Other fields describe only one type of particle that may serve as its own antiparticle in interactions. In any case, it’s not about any “visual” necessity. It’s simply the nature of the solution, the nature of the theory, whether antiparticles are predicted by it or not. Ultimately of course the theory must agree with experiment. Electrons have antiparticles; photons don’t (they’re their own antiparticles, in a manner of speaking). The theory accurately reflects the nature of both. OK, this answer became longer than I anticipated, so here’s the most important take-home lesson: Do not try to intuit or visualize the quantum world. Any attempt to do so creates an obstacle to understanding. If you seek real, in-depth understanding, unfortunately the math cannot, must not, be avoided as it is the only tool that the human brain has at its disposal to understand something this far removed from our sensory experience. If you find my posts useful, please consider supporting my efforts.",yes
"According to relativity, gravity slows time (time dilation) and causes length contraction? Does Dark Energy, which is accelerating the expansion of the Universe, speed time and cause lengthening is space? OK, it doesn't exactly work that way. Gravity doesn't slow time, speed time, or change lengths. However, according to the theory of RELATIVITY (never forget the name!) observers in different gravitational fields will measure things differently. So what takes 1 second according to the clock of an observer in a strong gravitational field may take 2 seconds according to the clock of an observer in a weak gravitational field. This of course implies that we have a spatially varying gravitational field, which changes from point to point. Cosmological models are usually homogeneous models: that is, they assume that on average, the gravitational field is the same everywhere, it only changes with time. Over time it becomes weaker in an expanding cosmos, because matter flies apart and becomes less dense. When dark energy is present, stuff flies apart faster. And the rate at which it flies apart decreases more slowly. The Hubble parameter, rather than going down to zero as matter becomes less and less dense, settles down on a nonzero value instead. Expansion continues. As a result of that expansion, there is redshift. Some of it is just plain old velocity-related Doppler, due to things flying apart. But some of it (over cosmological scales, especially) is due to the time-varying gravitational field. On average, matter is less dense today than yesterday, so its overall gravity is weaker today than yesterday, so clocks today appear to tick faster than clocks yesterday. A signal emitted billions of years ago at a certain number of oscillations per second will show fewer oscillations per second as measured by a clock today. Dark energy does not fundamentally change this, but it alters the rate at which cosmological parameters, including the redshift, evolve over time. If you find my posts useful, please consider supporting my efforts.",no
"How is mass not conserved when it's literally E^2-p^2, and both quantities are conserved? The equation, m 2 = ( E / c 2 ) 2 − ( p / c ) 2 , or simpler yet, using units such that c = 1 , m 2 = E 2 − p 2 , indeed describes the invariant rest mass of an isolated particle. However, it does not imply that rest mass is conserved in interactions. As a simple example, consider the collision of an electron and a positron. In the center-of-mass reference frame, their three-dimensional momenta are equal in magnitude but opposite in direction: p e = − p p where I used p to represent the 3-dimensional momentum vector. And of course both the electron and the positron have the same invariant rest mass m e . So before the collision, we have m 2 e = E 2 e − p 2 e , m 2 e = E 2 p − p 2 p , for the respective particles, from which we can also conclude that E e = E p = E (i.e., I dropped the superfluous index), so the total energy of the system is 2 E . The total momentum of the system is, of course p e + p p = 0 according to the rules of vector addition, and the total rest mass 2 m e . The collision annihilates the electron-positron pair, producing (usually) two photons. Energy and momentum are conserved. That means that the momenta of the two photons must be equal in magnitude and opposite in direction, so their vector sum is zero. And the total energy of the two photons is 2 E . This implies that each photon has energy E with a corresponding momentum of p = E / c in magnitude, pointing in opposite directions for the two photons. The rest mass, however, is now zero. As an aside, I would like to mention two more thoughts, not directly pertinent to what I just demonstrated, but food for thought, nonetheless. First of all, this reasoning can also inform you right away why an electron-positron pair cannot annihilate into a single photon. In the center-of-mass reference frame, the net momentum must be zero, both before and after; but the energy is nonzero. If the result of the annihilation was a single photon, it would have zero momentum but nonzero energy, which is not possible. Second, now that I demonstrated that the sum of rest masses is not invariant, allow me to offer a twist of the story. Imagine this whole thing took place inside a closed box. Both before and after, the respective particles (the electron-positron pair before the annihilation, the photons after) interact with the walls of the box that keep them confined. Well, guess what: the rest mass of the total system (measured, e.g., by measuring the force that is required to accelerate the box at a certain rate) remains unchanged throughout the process. Which is just a demonstration of the rather important point: namely that the rest mass of a system is equivalent to its internal energy-content. It does not matter what form that energy is in: kinetic energy, potential energy, even the rest masses of constituent bits. The rest mass of the box is the total internal energy of the box material and everything it encloses.",yes
"Is there empirical evidence against John Moffat's modified gravity (MOG), also known as Scalar-Tensor-Vector-Gravity (STVG)? Disclaimer: I have worked with John Moffat so my views may not be impartial. The essence of Moffat’s gravity is that metrical gravity is stronger than it would be in general relativity; however, this is canceled out by a repulsive force due to a vector field interaction of finite range. For a galaxy, this means that in its inner region (where cancelation due to the vector field is present) the behavior is Newtonian; farther from the center, galaxies rotate faster because the vector repulsion is now absent and thus, gravity is stronger. The coupling parameter that governs the strength of these interactions, and the mass parameter that governs the range of the vector force are both scalar fields (perhaps the same scalar field in disguise), so the values vary from system to system. As a result, the theory can do away with the need for dark matter. Dark energy may or may not have to stay. A key feature of the theory, which distinguishes it perhaps from families of modified gravity theories that offer behavior consistent with MOND (Modified Newtonian Dynamics) is that whereas MOND-like theories are governed by a fixed acceleration scale, MOG is governed by scales determined by the mass, and distance from, the source. MOG survives many observational tests. In the solar system, treating the Sun as a single source, the parameters of the theory have negligible values so we get general relativity at the post-Newtonian level. Multimessenger observations (neutron star mergers observed using both electromagnetic and gravitational waves) are consistent with MOG as, unlike many other theories, MOG only has one metric which implies that electromagnetic and gravitational radiation propagate at the same speed. MOG is also consistent with the apparent Newtonian behavior of massive but compact galaxies, as well as the Newtonian behavior of wide binaries. And MOG may actually work well, better even than the standard cosmological model, when it comes to colliding galaxy clusters, including the famed Bullet Cluster that was supposed to be a slam dunk case in favor of standard cosmology, but also clusters that challenge the standard model. And MOG is at least approximately consistent with large-scale cosmological observations, including the large-scale distribution of matter and the cosmic microwave background (though some problems remain). Personally, I find that the biggest challenge (which can make or break the theory) is to find a consistent analytic formulation for the scalar fields’ mass dependence in the weak field limit. This has not been done yet; we have semianalytic formulas that associate values for these parameters with compact sources, but that’s the best we’ve been able to derive. Resolving this question, along with addressing the assumption that MOG, despite the presence of the vector force, satisfies the weak equivalence principle (which kind of implies that perhaps there is a metrical formulation of the theory) are issues that I consider vey important but frustratingly difficult to tackle properly.",yes
"Is it true that everything travels at a constant velocity in deep space, near the speed of light? No, it is not true. First of all, in the context of relativity theory, it is important to remember that the concept of speed is relative. Things do not travel at some velocity, nor do that stay put. Things travel relative to other things. To give you an example that dates back to Galileo: Suppose you are on a sailing ship, sitting in a windowless cabin as the ship sails on perfectly smooth seas. You are staring at a glass on the table in front of you. The glass is not moving. Or is it? How could you even tell? Relative to you, the glass is at rest. Relative to the shore, it moves at some velocity (how fast do medieval sailing ships move anyway?) along with you and the table and the rest of the ship. But relative to the Sun? It moves about 30 kilometers every second! Or how about relative to the central region of the Milky Way? We’re now up to roughly 200 km/s. And then relative to some really distant objects in deep space, you, your glass and the table it sits own, your ship, the Earth, the Sun, the Milky Way all move at a speed close to the vacuum speed of light. And it goes both ways. From your perspective, it’s not you or the Earth that is moving so fast, but the distant galaxy! However, if there are aliens on that galaxy, they’d say it’s you who is moving and they’re the ones standing still. So as I said, motion is relative. And constant it is not. If there were no forces (including gravity) acting on objects, motion (relative as it is) would always be in a straight line at constant velocity. But there are forces. Gravity in particular (a force that we often interpret geometrically) alters the trajectories of objects. So they no longer move in a straight line or at a constant speed relative to other things. The Earth moves around the Sun, and its Sun-relative velocity changes in magnitude, too, as its orbit is elliptical. The velocity of the Earth relative to, say, Mars, is even more twisted. These specific examples notwithstanding if there is one thing that is worth remembering, it’s that velocity is always relative. That applies even to light in a vacuum. The magnitude of its velocity is the same for all observers, but the direction in which a light ray travels is different in different observer reference frames. (In fact, if you look up the concept of aberration in astronomy, this has been known since before relativity theory, for over 300 years as a matter of fact).",no
"Isn’t it true that the general theory of relativity suggests the existence of black holes, white holes, negative value e=mc2 energy, wormholes, quantum entanglement, cosmological, constant gravitational waves, and a host of other amazing things? No. General relativity does not “suggest” any of the above. General relativity provides one thing: a set of equations that govern the behavior of the gravitational field. That’s it. End of story. R μ ν − 1 2 R g μ ν = 8 π G T μ ν . That is all. This equation has many solutions, just like Maxwell’s equations for the electromagnetic field have many solutions. Just because something is a solution of the field equations of a theory does not mean that this solution represents physical reality. Solutions for equations like this one are constrained by conditions. These could be “boundary conditions” (e.g., the expectation that the field vanishes large distances from a source). These could be symmetry conditions (e.g., the expectation that a compact mass has a spherical gravitational field that does not depend on time.) These expectations narrow down the range of solutions. So let’s pick apart the specific points listed in the question. Well, I hope my answer puts those questions into a proper perspective. We can be impressed by the magnificence of Nature and be grateful for our ability in these modern times to actually make sense of some of it without turning explanations into science-fiction fairy tales. Nothing wrong with science-fiction, mind you; my favorite genre. We just need to be careful not to confuse it with reality. If you find my posts useful, please consider supporting my efforts.",no
"How can Victor K. Toth say that matter does not create gravity, when the Nobel Prize winning physicist, Stephen Weinberg said that it’s a two-way street, “matter creates space-time, and space-time determines matter’s path”? Maybe because… If you find my posts useful, please consider supporting my efforts.",no
"What is the cause of a black hole's immense strength? How is it possible for something to have infinite density and gravity? A black hole does not have immense strength or infinite density. Mostly, no infinite gravity either. Take a black hole that has the same mass as the Sun. Put it in place of the Sun. Guess what happens to the Earth? Apart from the lack of sunlight (which would be bad news for us humans) absolutely nothing. The gravity of that black hole is exactly the same, finite gravity as that of the Sun. Density? Sure, a stellar sized black hole is dense. Actual black holes do not form at a mass much less than about three times the mass of the Sun. But even neutron stars are insanely dense, many trillions of times denser than water. But… this may come as a surprise but very, very large black holes are not so dense at all! When we talk about the largest supermassive black holes, they can form at densities less than the density of ordinary water. It’s only when the black hole is relatively small (by that, I mean, three times the mass of the Sun, which would be “only” a million times the mass of the Earth) that such insane densities are encountered as matter collapses into a black hole. And then, the gravity. As I said, at the same distance as the Sun, a one solar mass black hole has the same gravity as the Sun. Far from infinite. So let’s get a little closer. In the case of the Sun, the closest we can get to its center is about 700,000 kilometers, before we collide with the Sun’s surface. At that distance, solar gravity is powerful (about 30 times the gravity of the Earth at sea level) but far from infinite. And you cannot get any closer, because now you would be inside the Sun. But now take that black hole. A black hole with the same mass as the Sun has an effective radius of only about 3 kilometers. Going from 700,000 to 3… as you know, gravitational acceleration is proportional to the inverse square of distance. So now we are up to trillions of times Earth gravity! And that’s just the Newtonian result. Once we take relativity theory into account, there is, after all, one infinity to deal with. At exactly the event horizon, you would literally need an infinitely powerful rocket exerting an infinite force to hover. But that’s because the event horizon has this strange spacetime geometry: “hovering” means the same thing as moving at the vacuum speed of light. Which, as we know, is not possible without an infinitely powerful rocket. But anywhere outside the event horizon, gravity is finite. And it’s strong not because the black hole’s gravity is stronger than the gravity of another object of the same mass, but simply because you can get that much closer to it. As another example, take the Earth. Its radius is roughly 6,370 kilometers or just under 4,000 miles. The radius of a black hole of the same mass? Less than 9 millimeters. Just over one third of an inch. Imagine something with a diameter of two thirds of an inch, not larger than what one of my cats would produce when he is constipated, a pebble really, that weighs as much as the entire planet Earth. If you find my posts useful, please consider supporting my efforts.",yes
"Why is graviton difficult to detect? Do we have any good reasons to believe it exits in the first place? The graviton is difficult to detect because gravity is very weak, which means that the probability of any particular graviton to interact with matter is very, very, very low. The late Freeman Dyson in his 2012 Poincaré Prize lecture calculated that the Sun, in addition to the humongous amount of thermal energy it emits as electromagnetic radiation (mostly light), also emits about 79 megawatts of thermal gravitational radiation. Now 79 megawatts is not a lot for a star, but it is certainly a respectable amount: For comparison, we’ve been able to reliably detect a mere 8 watts in the form of a radio signal from the Pioneer 10 spacecraft when it was roughly 80 times farther from the Earth than the Sun. So Dyson calculated what it would take to detect a single graviton event, i.e., an atomic transition caused by a captured graviton, from this radiation, using the entire Earth as a perfect graviton detector. His result: We’d see roughly one graviton every billion years. That is how weakly gravity interacts with matter. Concerning the second half of the question, no, we do not “believe” that gravitons exist. Belief is done in other places. Rather, we know that if the gravitational field is a quantum field much like electromagnetism, in the so-called perturbative limit (basically, when the field is weak) it would manifest itself in the form of discrete quanta, which we call gravitons. So detecting gravitons would confirm our suspicion that gravitation, too, is a quantum phenomenon. Conversely, if we had a firm prediction that gravitons should be detected in a given experiment, and we failed to see those gravitons, that would at the very least falsify the idea that gravity is similar a a quantum field theory to electromagnetism. (Perhaps it is still a quantum theory, but something manifestly different.) The trouble is, we can do neither. We can neither detect gravitons nor reliably exclude their existence based on observations that we can do. So we end up speculating. There are plenty of theories out there, both quantum theories of gravitation and alternatives. Some are better than others, but we really have no way to decide which is right: without experiment, without observation, we are blind, and although we are reasonably clever monkeys, at no time in the history of science were we able to figure out something like this on our own, without hints from Nature as far as I know. If you find my posts useful, please consider supporting my efforts.",yes
"What are the challenges and potential designs for a SpaceX Interstellar probe using miniaturized black hole propulsion, theorized to harness Hawking radiation as thrust? I have no idea what may have inspired this question, but I can assure you that neither SpaceX, nor anyone else can realistically entertain a proposal to use “miniaturized black hole propulsion”. First of all, the only (ONLY!) known mechanism to produce a black hole is stellar collapse. For that, you need at the very least three times the mass of the Sun, which is a million times the mass of the Earth. The lifetime of that black hole is about 3.13 × 10 68 years, and at present, its Hawking radiation output is 10 − 29 watts. But let us suppose that some magic (not physics) allows us to create a “miniaturized” black hole. How miniaturized? Say, 1 metric ton? But wait, it evaporates in… about 46 nanoseconds. “Evaporate” is perhaps the wrong word, then. More like “tremendous explosion”, maybe a million atom bombs or something like. So let’s make it a little bigger, perhaps its more manageable. Say, 10,000 metric tons? OK, we’re a little bit better off, that black hole would last a full half day, the only problem is that it is still radiating at a rate of over 800 one-megaton hydrogen bombs’ worth of power every second, and that rate will increase as the black hole get smaller. Okay, so let’s get it down to 1 megaton/second, maybe we can live with that in some tremendous propulsion mechanism. Now we are onto something, this black hole lasts over 36 years. The problem is, it now weighs almost 300,000 metric tons. And its output? Why, it’s mostly in the form of extreme high energy gamma rays, and by extreme I mean extreme, comparable to the energy levels in the largest particle accelerators. Don’t get too close! Oh, and did I mention that you cannot shut it down? Hawking radiation doesn’t go away. Well, let me stop right now, and not even ask practical questions like how you’re planning to affix a black hole to the propulsion system. As the above should make it clear, the whole scheme is science-fiction and bad, lazy science-fiction at that, the kind tired scriptwriters with a bad hangover sometimes come up with when trying to keep alive an old science-fiction series that is several seasons past its prime… If you find my posts useful, please consider supporting my efforts.",no
