Input,Result
"In two weeks, I will send this Congress a budget filled with ideas that are practical, not partisan. And in the months ahead, I'll crisscross the country making a case for those ideas. So tonight, I want to focus less on a checklist of proposals, and focus more on the values at stake in the choices before us.",yes
"Because of this plan, there are teachers who can now keep their jobs and educate our kids, health care professionals can continue caring for our sick. There are 57 police officers who are still on the streets of Minneapolis tonight because this plan prevented the layoffs their department was about to make. Because of this plan, 95 percent of working households in America will receive a tax cut; a tax cut that you will see in your paychecks beginning on April 1st. Because of this plan, families who are struggling to pay tuition costs will receive a $2,500 tax credit for all 4 years of college, and Americans who have lost their jobs in this recession will be able to receive extended unemployment benefits and continued health care coverage to help them weather this storm.",yes
"We also have the chance, right now, to beat other countries in the race for the next wave of high-tech manufacturing jobs. My administration has launched two hubs for high-tech manufacturing in Raleigh and Youngstown, where we've connected businesses to research universities that can help America lead the world in advanced technologies. Tonight, I'm announcing we'll launch six more this year. Bipartisan bills in both houses could double the number of these hubs and the jobs they create. So get those bills to my desk and put more Americans back to work.",yes
"I've said--I have to say that there are arguments to be made for both these approaches. But either one would represent a radical shift that would disrupt the health care most people currently have. Since health care represents one-sixth of our economy, I believe it makes more sense to build on what works and fix what doesn't, rather than try to build an entirely new system from scratch. And that is precisely what those of you in Congress have tried to do over the several--past several months.",yes
"And it's a plan that rewards responsibility, lifting two million Americans from poverty by ensuring that anyone who works hard does not have to raise a child below the poverty line. So as a whole, this plan will help poor and working Americans pull themselves into the middle class in a way we haven't seen in nearly 50 years.",yes
"Of course, our challenges don't end with al Qaeda. America will continue to lead the effort to prevent the spread of the world's most dangerous weapons. The regime in North Korea must know they will only achieve security and prosperity by meeting their international obligations. Provocations of the sort we saw last night will only further isolate them, as we stand by our allies, strengthen our own missile defense and lead the world in taking firm action in response to these threats.",yes
"Now, none of this is going to happen overnight. And, yes, there are plenty of entrenched interests who want to protect the status quo. But the jobs we'll create, the money we'll save, the planet we'll preserve -- that is the kind of future our kids and our grandkids deserve. And it's within our grasp.",yes
"We'll give new tax credits to businesses that hire and invest. And we'll work to strengthen families by removing the financial deterrents to marriage for low-income couples, and do more to encourage fatherhood -- because what makes you a man isn't the ability to conceive a child; it's having the courage to raise one. And we want to encourage that. We want to help that.",yes
"For Blacks and other minority groups, that means tying our own very real struggles for justice to the challenges that a lot of people in this country face, not only the refugee or the immigrant or the rural poor or the transgender American, but also the middle-aged White guy who, from the outside, may seem like he's got advantages, but has seen his world upended by economic and cultural and technological change. We have to pay attention and listen.",yes
"And we saw that same desire to be free in Tunisia, where the will of the people proved more powerful than the writ of a dictator. And tonight, let us be clear: The United States of America stands with the people of Tunisia, and supports the democratic aspirations of all people.",yes
"And if you share that faith with me -- if you share that hope with me -- I ask you tonight for your vote. If you reject the notion that this nation's promise is reserved for the few, your voice must be heard in this election. If you reject the notion that our government is forever beholden to the highest bidder, you need to stand up in this election.",yes
"And what's interesting is Speaker Boehner, just a couple months ago, identified these tax loopholes and tax breaks and said we should close them and raise revenue. So it's not as if it's not possible to do. They themselves have suggested that it's possible to do. And if they believe that in fact these tax loopholes and these tax breaks for the well-off and the well-connected aren't contributing to growth, aren't good for our economy, aren't particularly fair and can raise revenue, well, why don't we get started? Why don't we do that?",yes
"But new sanctions passed by this Congress, at this moment in time, will all but guarantee that diplomacy fails -- alienating America from its allies; making it harder to maintain sanctions; and ensuring that Iran starts up its nuclear program again. It doesn't make sense. And that's why I will veto any new sanctions bill that threatens to undo this progress. The American people expect us only to go to war as a last resort, and I intend to stay true to that wisdom.",yes
"Around the world, we've strengthened old alliances and forged new coalitions to stop the spread of nuclear weapons. We've reasserted our power across the Pacific and stood up to China on behalf of our workers. From Burma to Libya to South Sudan, we have advanced the rights and dignity of all human beings -- men and women; Christians and Muslims and Jews.",yes
"We must stem the spread of foreclosures and falling home values for all Americans, and do everything we can to help responsible homeowners stay in their homes -- something I'll talk more about tomorrow. And we will need to do everything in the short term to get our economy moving again, while at the same time recognizing that we have inherited a trillion-dollar deficit, and we need to begin restoring fiscal discipline and taming our exploding deficits over the long term.",yes
"So I ask this Congress to join me in doing whatever proves necessary, because we cannot consign our Nation to an open-ended recession. And to ensure that a crisis of this magnitude never happens again, I ask Congress to move quickly on legislation that will finally reform our outdated regulatory system. It is time to put in place tough, new, commonsense rules of the road so that our financial market rewards drive and innovation, and punishes shortcuts and abuse.",yes
"We're going to modernize the Kennedy Space Center, creating jobs as we upgrade launch facilities. And there's potential for even more jobs as companies in Florida and across America compete to be part of a new space transportation industry. And some of those industry leaders are here today. This holds the promise of generating more than 10,000 jobs nationwide over the next few years. And many of these jobs will be created right here in Florida because this is an area primed to lead in this competition.",yes
"We, the people, still believe that enduring security and lasting peace do not require perpetual war. Our brave men and women in uniform, tempered by the flames of battle, are unmatched in skill and courage. Our citizens, seared by the memory of those we have lost, know too well the price that is paid for liberty. The knowledge of their sacrifice will keep us forever vigilant against those who would do us harm. But we are also heirs to those who won the peace and not just the war; who turned sworn enemies into the surest of friends -- and we must carry those lessons into this time as well.",yes
"And that's why we need to reject any politics -- any politics -- that targets people because of race or religion. Let me just say this. This is not a matter of political correctness. This is a matter of understanding just what it is that makes us strong. The world respects us not just for our arsenal; it respects us for our diversity, and our openness, and the way we respect every faith.",yes
"As President, I refuse to set goals that go beyond our responsibility, our means, or our interests. And I must weigh all of the challenges that our nation faces. I don't have the luxury of committing to just one. Indeed, I'm mindful of the words of President Eisenhower, who -- in discussing our national security -- said, ""Each proposal must be weighed in the light of a broader consideration: the need to maintain balance in and among national programs.""",yes
"So regardless of the station that we occupy, we all have to try harder. We all have to start with the premise that each of our fellow citizens loves this country just as much as we do; that they value hard work and family just like we do; that their children are just as curious and hopeful and worthy of love as our own.",yes
"Keep in mind we've got a bunch of court cases that are out there as well. And something that would be very disruptive to good order and discipline and unit cohesion is if we've got this issue bouncing around in the courts, as it already has over the last several weeks, where the Pentagon and the chain of command doesn't know at any given time what rules they're working under.",no
"We live and do business in the Information Age, but the last major reorganization of the government happened in the age of black-and-white TV. There are 12 different agencies that deal with exports. There are at least five different agencies that deal with housing policy. Then there's my favorite example: The Interior Department is in charge of salmon while they're in fresh water, but the Commerce Department handles them when they're in saltwater. I hear it gets even more complicated once they're smoked.",no
"I'll continue to Indonesia, the world's largest Muslim-majority country, which binds together thousands of islands through the glue of representative government and civil society. I'll join the G20 meeting on the Korean Peninsula, which provides the world's clearest contrast between a society that is dynamic and open and free, and one that is imprisoned and closed. And I will conclude my trip in Japan, an ancient culture that found peace and extraordinary development through democracy.",yes
"Tennessee, a state with Republican leadership, and Chicago, a city with Democratic leadership, are showing that free community college is possible. I want to spread that idea all across America, so that two years of college becomes as free and universal in America as high school is today. Let's stay ahead of the curve. And I want to work with this Congress to make sure those already burdened with student loans can reduce their monthly payments so that student debt doesn't derail anyone's dreams.",yes
"Now, what is absolutely true is that not everybody is going to feel it. Not everybody is going to feel it all at once. What is true is that the accumulation of those stories all across this country, folks who suddenly -- might have been working all their lives to get an education, just so that they can get that job and get out of welfare and they've got their kid in Head Start, and now, suddenly, that Head Start slot is gone and they're trying to figure out how am I going to keep my job, because I can't afford child care for my kid; some of the suppliers for those shipbuilders down in Virginia, where you've got some suppliers who are small businesses, this is all they do, and they may shut down those companies, and their employees are going to be laid off -- the accumulation of all of those stories of impact is going to make our economy weaker. It's going to mean less growth. It's going to mean hundreds of thousands of jobs lost.",yes
"I do know that there are Republicans in Congress who privately, at least, say that they would rather close tax loopholes than let these cuts go through. I know that there are Democrats who'd rather do smart entitlement reform than let these cuts go through. So there is a caucus of common sense up on Capitol Hill. It's just -- it's a silent group right now, and we want to make sure that their voices start getting heard.",yes
"We did that in December. Thanks to the tax cuts we passed, Americans' paychecks are a little bigger today. Every business can write off the full cost of new investments that they make this year. And these steps, taken by Democrats and Republicans, will grow the economy and add to the more than one million private sector jobs created last year.",no
"I make this statement mindful of what Martin Luther King Jr. said in this same ceremony years ago: ""Violence never brings permanent peace. It solves no social problem: it merely creates new and more complicated ones."" As someone who stands here as a direct consequence of Dr. King's life work, I am living testimony to the moral force of non-violence. I know there's nothing weak -- nothing passive -- nothing naive -- in the creed and lives of Gandhi and King.",yes
"I want every American looking for work to have the same opportunity as Jackie did. Join me in a national commitment to train 2 million Americans with skills that will lead directly to a job. My administration has already lined up more companies that want to help. Model partnerships between businesses like Siemens and community colleges in places like Charlotte, and Orlando, and Louisville are up and running. Now you need to give more community colleges the resources they need to become community career centers -- places that teach people skills that businesses are looking for right now, from data management to high-tech manufacturing.",yes
"And I've seen it in this campaign. In the young people who voted for the first time, and in those who got involved again after a very long time. In the Republicans who never thought they'd pick up a Democratic ballot, but did. I've seen it in the workers who would rather cut their hours back a day than see their friends lose their jobs, in the soldiers who re-enlist after losing a limb, in the good neighbors who take a stranger in when a hurricane strikes and the floodwaters rise.",yes
"But when all is said and done -- when you pick up that ballot to vote -- you will face the clearest choice of any time in a generation. Over the next few years, big decisions will be made in Washington on jobs, the economy, taxes and deficits, energy, education, war and peace -- decisions that will have a huge impact on our lives and on our children's lives for decades to come.",yes
"This freeze will require painful cuts. Already, we've frozen the salaries of hardworking federal employees for the next two years. I've proposed cuts to things I care deeply about, like community action programs. The Secretary of Defense has also agreed to cut tens of billions of dollars in spending that he and his generals believe our military can do without.",yes
"We've also been reminded in the last few years that markets can sometimes fail. In the last century, both our nations put in place regulatory frameworks to deal with such market failures -- safeguards to protect the banking system after the Great Depression, for example; regulations that were established to prevent the pollution of our air and water during the 1970s.",yes
"Starting tomorrow, everybody here, all the folks who are cleaning the floors at the Capitol -- now that Congress has left, somebody is going to be vacuuming and cleaning those floors and throwing out the garbage -- they're going to have less pay. The janitors, the security guards, they just got a pay cut, and they've got to figure out how to manage that. That's real.",no
"I know this historic moment comes at a time of great uncertainty for many Americans. We've now been through nearly a decade of war. We've endured a long and painful recession. And sometimes in the midst of these storms, the future that we're trying to build for our nation -- a future of lasting peace and long-term prosperity -- may seem beyond our reach.",yes
"In time, their chorus would well up and reach President Johnson. And he would send them protection, and speak to the nation, echoing their call for America and the world to hear: ""We shall overcome."" What enormous faith these men and women had. Faith in God, but also faith in America.",no
"Some have said, for instance, that this plan gives up our leadership in space by failing to produce plans within NASA to reach low Earth orbit, instead of relying on companies and other countries. But we will actually reach space faster and more often under this new plan, in ways that will help us improve our technological capacity and lower our costs, which are both essential for the long-term sustainability of space flight. In fact, through our plan, we'll be sending many more astronauts to space over the next decade.",yes
"I refuse to let that happen. Tomorrow, I will meet with the chairman of BP and inform him that he is to set aside whatever resources are required to compensate the workers and business owners who have been harmed as a result of his company's recklessness. And this fund will not be controlled by BP. In order to ensure that all legitimate claims are paid out in a fair and timely manner, the account must and will be administered by an independent third party.",yes
"The goal that we seek is achievable, and can be expressed simply: No safe haven from which al Qaeda or its affiliates can launch attacks against our homeland or our allies. We won't try to make Afghanistan a perfect place. We will not police its streets or patrol its mountains indefinitely. That is the responsibility of the Afghan government, which must step up its ability to protect its people, and move from an economy shaped by war to one that can sustain a lasting peace. What we can do, and will do, is build a partnership with the Afghan people that endures -- one that ensures that we will be able to continue targeting terrorists and supporting a sovereign Afghan government.",yes
"But make no mistake: What we saw, what we are seeing in Tehran, in Tunis, in Tahrir Square, is a longing for the same freedoms that we take for granted here at home. It was a rejection of the notion that people in certain parts of the world don't want to be free, or need to have democracy imposed upon them. It was a rebuke to the worldview of al Qaeda, which smothers the rights of individuals, and would thereby subject them to perpetual poverty and violence.",yes
"That's why Selma is not some outlier in the American experience. That's why it's not a museum or a static monument to behold from a distance. It is instead the manifestation of a creed written into our founding documents: ""We the People...in order to form a more perfect union."" ""We hold these truths to be self-evident, that all men are created equal.""",yes
"So, I have known Islam on three continents before coming to the region where it was first revealed. That experience guides my conviction that partnership between America and Islam must be based on what Islam is, not what it isn't. And I consider it part of my responsibility as President of the United States to fight against negative stereotypes of Islam wherever they appear.",yes
"Let us live by their example. We can acknowledge that oppression will always be with us, and still strive for justice. We can admit the intractability of depravation, and still strive for dignity. Clear-eyed, we can understand that there will be war, and still strive for peace. We can do that -- for that is the story of human progress; that's the hope of all the world; and at this moment of challenge, that must be our work here on Earth.",yes
"It was wrong. It was irresponsible. And it plunged our economy into a crisis that put millions out of work, saddled us with more debt, and left innocent, hardworking Americans holding the bag. In the six months before I took office, we lost nearly 4 million jobs. And we lost another 4 million before our policies were in full effect.",yes
"At a time when threats and challenges require nations to work in concert with one another, we remain the greatest catalysts for global action. In an era defined by the rapid flow of commerce and information, it is our free market tradition, our openness, fortified by our commitment to basic security for our citizens, that offers the best chance of prosperity that is both strong and shared. As millions are still denied their basic human rights because of who they are, or what they believe, or the kind of government that they live under, we are the nations most willing to stand up for the values of tolerance and self-determination that lead to peace and dignity.",yes
"We agree that real opportunity requires every American to get the education and training they need to land a good-paying job. The bipartisan reform of No Child Left Behind was an important start, and together, we've increased early childhood education, lifted high school graduation rates to new highs, boosted graduates in fields like engineering. In the coming years, we should build on that progress, by providing Pre-K for all and offering every student the hands-on computer science and math classes that make them job-ready on day one. We should recruit and support more great teachers for our kids.",yes
"When I was in Illinois, I passed racial profiling legislation, and it actually did just two simple things. One, it collected data on traffic stops and the race of the person who was stopped. But the other thing was it resourced us training police departments across the state on how to think about potential racial bias and ways to further professionalize what they were doing.",no
"Let's also make sure that a high school diploma puts our kids on a path to a good job. Right now, countries like Germany focus on graduating their high school students with the equivalent of a technical degree from one of our community colleges. So those German kids, they're ready for a job when they graduate high school. They've been trained for the jobs that are there. Now at schools like P-Tech in Brooklyn, a collaboration between New York Public Schools and City University of New York and IBM, students will graduate with a high school diploma and an associate's degree in computers or engineering.",yes
"The actions I'm taking are not only lawful, they're the kinds of actions taken by every single Republican President and every single Democratic President for the past half century. And to those members of Congress who question my authority to make our immigration system work better, or question the wisdom of me acting where Congress has failed, I have one answer: Pass a bill.",yes
"Over the last 10 years, thanks to the tireless and heroic work of our military and our counterterrorism professionals, we've made great strides in that effort. We've disrupted terrorist attacks and strengthened our homeland defense. In Afghanistan, we removed the Taliban government, which had given bin Laden and al Qaeda safe haven and support. And around the globe, we worked with our friends and allies to capture or kill scores of al Qaeda terrorists, including several who were a part of the 9/11 plot.",yes
"We do these things because we believe not simply in the rights of nations; we believe in the rights of citizens. That is the beacon that guided us through our fight against fascism and our twilight struggle against communism. And today, that idea is being put to the test in the Middle East and North Africa. In country after country, people are mobilizing to free themselves from the grip of an iron fist. And while these movements for change are just six months old, we have seen them play out before -- from Eastern Europe to the Americas, from South Africa to Southeast Asia.",yes
"Let me be specific. First, it will be the policy of the United States to promote reform across the region, and to support transitions to democracy. That effort begins in Egypt and Tunisia, where the stakes are high -- as Tunisia was at the vanguard of this democratic wave, and Egypt is both a longstanding partner and the Arab world's largest nation. Both nations can set a strong example through free and fair elections, a vibrant civil society, accountable and effective democratic institutions, and responsible regional leadership. But our support must also extend to nations where transitions have yet to take place.",yes
"Now, I've cut taxes for those who need it -- middle-class families, small businesses. But I don't believe that another round of tax breaks for millionaires will bring good jobs to our shores or pay down our deficit. I don't believe that firing teachers or kicking students off financial aid will grow the economy, or help us compete with the scientists and engineers coming out of China.",yes
"Civil society is the conscience of our communities and America will always extend our engagement abroad with citizens beyond the halls of government. And we will call out those who suppress ideas and serve as a voice for those who are voiceless. We will promote new tools of communication so people are empowered to connect with one another and, in repressive societies, to do so with security. We will support a free and open Internet, so individuals have the information to make up their own minds. And it is time to embrace and effectively monitor norms that advance the rights of civil society and guarantee its expansion within and across borders.",yes
"Tonight I want to begin by congratulating the men and women of the 112th Congress, as well as your new Speaker, John Boehner. And as we mark this occasion, we're also mindful of the empty chair in this chamber, and we pray for the health of our colleague -- and our friend -- Gabby Giffords.",yes
"The question is can the American people help persuade their members of Congress to do the right thing, and I have a lot of confidence that over time, if the American people express their displeasure about how something is working, that eventually Congress responds. Sometimes there is a little gap between what the American people think and what Congress thinks. But eventually Congress catches up.",yes
"America, I believe we can build on the progress we've made, and continue to fight for new jobs, and new opportunity, and new security for the middle class. I believe we can keep the promise of our founding -- the idea that if you're willing to work hard, it doesn't matter who you are, or where you come from, or what you look like, or where you love -- it doesn't matter whether you're black or white, or Hispanic or Asian, or Native American, or young or old, or rich or poor, abled, disabled, gay or straight -- you can make it here in America if you're willing to try.",yes
"We will keep faith with our veterans, investing in world-class care, including mental health care, for our wounded warriors supporting our military families; giving our veterans the benefits and education and job opportunities that they have earned. And I want to thank my wife, Michelle, and Dr. Jill Biden for their continued dedication to serving our military families as well as they have served us. Thank you, honey. Thank you, Jill.",yes
"In the year since I asked this Congress to raise the minimum wage, five states have passed laws to raise theirs. Many businesses have done it on their own. Nick Chute is here tonight with his boss, John Soranno. John's an owner of Punch Pizza in Minneapolis, and Nick helps make the dough. Only now he makes more of it: John just gave his employees a raise, to ten bucks an hour - a decision that eased their financial stress and boosted their morale.",yes
"So January was her last month of being insured. Like so many responsible Americans -- folks who work hard every day, who try to do the right thing -- she was forced to hang her fortunes on chance. To take a chance, that's all she could do. She hoped against hope that she would stay healthy. She feared terribly that she might not stay healthy.",no
"And if not, then the next step is sanctions. They have made their choice so far, although the door is still open. And what we are going to be working on over the next several weeks is developing a significant regime of sanctions that will indicate to them how isolated they are from the international community as a whole.",yes
"This is a prescription for economic decline, because we know the countries that out-teach us today will out-compete us tomorrow. That is why it will be the goal of this administration to ensure that every child has access to a complete and competitive education, from the day they are born to the day they begin a career. That is a promise we have to make to the children of America.",yes
"Now, that effort must begin within our own borders. Throughout our history, America has been willing to bear the burden of promoting liberty and human dignity overseas, understanding its links to our own liberty and security. But we have also understood that our nation's strength and influence abroad must be firmly anchored in our prosperity at home. And the bedrock of that prosperity must be a growing middle class.",yes
And so one of the things that I've got to take responsibility for is not having moved enough on those fronts. And I think there is an opportunity to move forward on some of those issues. My understanding is Eric Cantor today said that he wanted to see a moratorium on earmarks continuing. That's something I think we can -- we can work on together.,yes
"Now, let me say this: Recognizing that negotiations need to begin with the issues of territory and security does not mean that it will be easy to come back to the table. In particular, the recent announcement of an agreement between Fatah and Hamas raises profound and legitimate questions for Israel: How can one negotiate with a party that has shown itself unwilling to recognize your right to exist? And in the weeks and months to come, Palestinian leaders will have to provide a credible answer to that question. Meanwhile, the United States, our Quartet partners, and the Arab states will need to continue every effort to get beyond the current impasse.",yes
"We all remember Abraham Lincoln as the leader who saved our Union. Founder of the Republican Party. But in the middle of a civil war, he was also a leader who looked to the future -- a Republican President who mobilized government to build the Transcontinental Railroad launch the National Academy of Sciences, set up the first land grant colleges. And leaders of both parties have followed the example he set.",no
"Families who enter our country the right way and play by the rules watch others flout the rules. Business owners who offer their workers good wages and benefits see the competition exploit undocumented immigrants by paying them far less. All of us take offense to anyone who reaps the rewards of living in America without taking on the responsibilities of living in America. And undocumented immigrants who desperately want to embrace those responsibilities see little option but to remain in the shadows, or risk their families being torn apart.",no
"And that's why, during the course of the last two years, as tough as it's been, as many sometimes scary moments as we've gone through, I've never doubted that we're going to emerge stronger than we were before. And I think that remains true, and I'm just going to be looking forward to playing my part in helping that journey along.",yes
"We should put more Americans to work building clean energy facilities and give rebates to Americans who make their homes more energy efficient, which supports clean energy jobs. And to encourage these and other businesses to stay within our borders, it is time to finally slash the tax breaks for companies that ship our jobs overseas and give those tax breaks to companies that create jobs right here in the United States of America.",yes
