Input,Result
"This bill passed the Congress because of the strong leadership of a handful of members, starting with the Speaker of the House Denny Hastert. Mr. Speaker -- Mr. Speaker was joined by Senator Bill Frist, the Senate Majority Leader of the Senate, in providing the leadership necessary to get this bill done. I want to thank you both.",no
"Our generational commitment to the advance of freedom, especially in the Middle East, is now being tested and honored in Iraq. That country is a vital front in the war on terror, which is why the terrorists have chosen to make a stand there. Our men and women in uniform are fighting terrorists in Iraq, so we do not have to face them here at home. And the victory of freedom in Iraq will strengthen a new ally in the war on terror, inspire democratic reformers from Damascus to Tehran, bring more hope and progress to a troubled region, and thereby lift a terrible threat from the lives of our children and grandchildren.",no
"In Iraq, the terrorists and extremists are fighting to deny a proud people their liberty and fighting to establish safe havens for attacks across the world. One year ago, our enemies were succeeding in their efforts to plunge Iraq into chaos. So we reviewed our strategy and changed course. We launched a surge of American forces into Iraq. We gave our troops a new mission: Work with the Iraqi forces to protect the Iraqi people; pursue the enemy in its strongholds; and deny the terrorists sanctuary anywhere in the country.",no
"Based on this morning's meetings, I believe a consensus is forming on the basic elements that must shape the Global Fund and its use. First, we agree on the need for partnerships across borders and among both the public and private sectors. We must call upon the compassion, energy and generosity of people everywhere. This means that not only governments can help but also private corporations, foundations, faith-based groups and nongovernmental organizations as well.",no
"Tonight over 60,000 American troops are deployed around the world in the war against terror -- more than 7,000 in Afghanistan; others in the Philippines, Yemen, and the Republic of Georgia, to train local forces. Next week Afghanistan will begin selecting a representative government, even as American troops, along with our allies, still continuously raid remote al Qaeda hiding places.",no
"Because of American leadership and resolve, the world is changing for the better. Last month, the leader of Libya voluntarily pledged to disclose and dismantle all of his regime's weapons of mass destruction programs, including a uranium enrichment project for nuclear weapons. Colonel Qadhafi correctly judged that his country would be better off and far more secure without weapons of mass murder.",no
"Before September 11, many in the world believed that Saddam Hussein could be contained. But chemical agents, lethal viruses, and shadowy terrorist networks are not easily contained. Imagine those 19 hijackers with other weapons and other plans, this time armed by Saddam Hussein. It would take one vial, one canister, one crate slipped into this country to bring a day of horror like none we have ever known. We will do everything in our power to make sure that that day never comes.",no
"Because courts must always deliver impartial justice, judges have a duty to faithfully interpret the law, not legislate from the bench. As President, I have a constitutional responsibility to nominate men and women who understand the role of courts in our democracy, and are well qualified to serve on the bench--and I have done so. The Constitution also gives the Senate a responsibility: Every judicial nominee deserves an up-or-down vote.",no
"We will stay on the offense. But in the long run, defeating the terrorists requires an alternative to their murderous ideology. And there we have another advantage. We've got a singular advantage with our military when it comes to finding the terrorists and bringing them to justice. And we have another advantage in our strong belief in the transformative power of liberty.",no
Our nation is blessed to have citizens who volunteer to defend us in this time of danger. I have cherished meeting these selfless patriots and their families. And America owes you a debt of gratitude. And to all our men and women in uniform listening tonight: There has been no higher honor than serving as your Commander-in-Chief.,no
"This is a day when all Americans from every walk of life unite in our resolve for justice and peace. America has stood down enemies before, and we will do so this time. None of us will ever forget this day. Yet, we go forward to defend freedom and all that is good and just in our world.",no
"On my orders, coalition forces have begun striking selected targets of military importance to undermine Saddam Hussein's ability to wage war. These are opening stages of what will be a broad and concerted campaign. More than 35 countries are giving crucial support -- from the use of naval and air bases, to help with intelligence and logistics, to the deployment of combat units. Every nation in this coalition has chosen to bear the duty and share the honor of serving in our common defense.",no
"Our common security is challenged by regional conflicts -- ethnic and religious strife that is ancient, but not inevitable. In the Middle East, there can be no peace for either side without freedom for both sides. America stands committed to an independent and democratic Palestine, living side by side with Israel in peace and security. Like all other people, Palestinians deserve a government that serves their interests and listens to their voices. My nation will continue to encourage all parties to step up to their responsibilities as we seek a just and comprehensive settlement to the conflict.",no
"In the long term, the peace we seek will only be achieved by eliminating the conditions that feed radicalism and ideologies of murder. If whole regions of the world remain in despair and grow in hatred, they will be the recruiting grounds for terror, and that terror will stalk America and other free nations for decades. The only force powerful enough to stop the rise of tyranny and terror, and replace hatred with hope, is the force of human freedom. Our enemies know this, and that is why the terrorist Zarqawi recently declared war on what he called the ""evil principle"" of democracy. And we have declared our own intention: America will stand with the allies of freedom to support democratic movements in the Middle East and beyond, with the ultimate goal of ending tyranny in our world.",no
"Six years ago, we came together to pass the No Child Left Behind Act, and today, no one can deny its results. Last year, fourth and eighth graders achieved the highest math scores on record. Reading scores are on the rise. African-American and Hispanic students posted alltime highs. Now we must work together to increase accountability, add flexibilities for states and districts, reduce the number of high school dropouts, provide extra help for struggling schools.",no
"Historians will note that in many nations, the advance of markets and free enterprise helped to create a middle class that was confident enough to demand their own rights. They will point to the role of technology in frustrating censorship and central control -- and marvel at the power of instant communications to spread the truth, the news, and courage across borders.",no
"I appreciate members of the congressional delegation who have joined us: John Shadegg; Jeff Flake -- from Snowflake, Arizona, I want you to know -- and I appreciate you working on this immigration issue; Congressman Trent Franks, and Congressman Harry Mitchell. I appreciate you all taking time for being with me here today, it means a lot that you'd come.",no
"This coming spring, seniors will receive a letter to explain the drug discount card. In June, these cards, including the $600 annual drug credit for low-income seniors, will be activated. This drug card can be used until the end of 2005. In the fall of that year, seniors will receive an information booklet giving simple guidance on changes in the program and the new choices they will have. Then in January of 2006, seniors will have their new coverage, including permanent coverage for prescription drugs.",no
"As I've traveled the country, I've met many workers and small business owners who have told me they are worried they cannot afford health care. More than half of the uninsured are small business employees and their families. In a new term, we must allow small firms to join together to purchase insurance at the discounts available to big companies.",no
"The United States has no quarrel with the Iraqi people; they've suffered too long in silent captivity. Liberty for the Iraqi people is a great moral cause, and a great strategic goal. The people of Iraq deserve it; the security of all nations requires it. Free societies do not intimidate through cruelty and conquest, and open societies do not threaten the world with mass murder. The United States supports political and economic liberty in a unified Iraq.",no
"The work in Iraq has been especially difficult -- more difficult than we expected. Reconstruction efforts and the training of Iraqi security forces started more slowly than we hoped. We continue to see violence and suffering, caused by an enemy that is determined and brutal, unconstrained by conscience or the rules of war.",no
"Keeping America competitive requires affordable energy. And here we have a serious problem: America is addicted to oil, which is often imported from unstable parts of the world. The best way to break this addiction is through technology. Since 2001, we have spent nearly $10 billion to develop cleaner, cheaper, and more reliable alternative energy sources. And we are on the threshold of incredible advances.",no
"Our national courage has been clear in times of depression and war, when defending common dangers defined our common good. Now we must choose if the example of our fathers and mothers will inspire us or condemn us. We must show courage in a time of blessing by confronting problems instead of passing them on to future generations.",no
"Today our nation lost a beloved, graceful, courageous woman who called America to its founding ideals and carried on a noble dream. Tonight we are comforted by the hope of a glad reunion with the husband who was taken so long ago, and we are grateful for the good life of Coretta Scott King.",no
"In Europe, governments are also purchasing equity in banks and providing government guarantees for loans. In Asia, nations like China and Japan and South Korea have lowered interest rates and have launched significant economic stimulus plans. In the Middle East, nations like Kuwait and the UAE have guaranteed deposits and opened up new government lending to banks.",no
The next priority of my budget is to do everything possible to protect our citizens and strengthen our nation against the ongoing threat of another attack. Time and distance from the events of September 11 will not make us safer unless we act on its lessons. America is no longer protected by vast oceans. We are protected from attack only by vigorous action abroad and increased vigilance at home.,no
"To allow this to happen would be to ignore the lessons of September the 11th and make it more likely that America would suffer another attack like the one we experienced that day; a day in which 19 armed men with box cutters killed nearly 3,000 people in our--on our soil; a day after which, in the following of that attack, more than a million Americans lost work, lost their jobs. The terrorists intend even greater harm to our country. And we have no greater responsibility than to defeat our enemies across the world so that they cannot carry out such an attack.",no
"It makes no sense to say that you're in favor of finding cures for terrible diseases as quickly as possible, and then block a bill that would authorize funding for promising and ethical stem cell research. At a moment when ethical alternatives are becoming available, we cannot lose the opportunity to conduct research that would give hope to those suffering from terrible diseases, and help move our nation beyond the current controversies over embryonic stem cell research.",no
"Americans can expect some things of me, as well. My most solemn responsibility is to protect our nation, and that requires me to make some tough decisions. I see the consequences of those decisions when I meet wounded servicemen and women who cannot leave their hospital beds, but summon the strength to look me in the eye and say they would do it all over again. I see the consequences when I talk to parents who miss a child so much -- but tell me he loved being a soldier, he believed in his mission, and, Mr. President, finish the job.",no
"Securing democracy in Iraq is the work of many hands. American and coalition forces are sacrificing for the peace of Iraq and for the security of free nations. Aid workers from many countries are facing danger to help the Iraqi people. The National Endowment for Democracy is promoting women's rights, and training Iraqi journalists, and teaching the skills of political participation. Iraqis, themselves -- police and borders guards and local officials -- are joining in the work and they are sharing in the sacrifice.",no
"In two weeks, I will send you a budget that funds the war, protects the homeland, and meets important domestic needs while limiting the growth in discretionary spending to less than four percent. This will require that Congress focus on priorities, cut wasteful spending, and be wise with the people's money. By doing so, we can cut the deficit in half over the next five years.",no
"On matters of life and science, we must trust in the innovative spirit of medical researchers and empower them to discover new treatments while respecting moral boundaries. In November, we witnessed a landmark achievement when scientists discovered a way to reprogram adult skin cells to act like embryonic stem cells. This breakthrough has the potential to move us beyond the divisive debates of the past by extending the frontiers of medicine without the destruction of human life.",no
"We are not deceived by their pretenses to piety. We have seen their kind before. They are the heirs of all the murderous ideologies of the 20th century. By sacrificing human life to serve their radical visions--by abandoning every value except the will to power--they follow in the path of fascism, and Nazism, and totalitarianism. And they will follow that path all the way, to where it ends: in history's unmarked grave of discarded lies.",no
"The devastation across the globe left by AIDS, malaria, tuberculosis, the sheer number of those infected and dying is almost beyond comprehension. Suffering on the African continent has been especially great. AIDS alone has left at least 11 million orphans in sub-Sahara Africa. In several African countries, as many as half of today's 15-year-olds could die of AIDS. In a part of the world where so many have suffered from war and want and famine, these latest tribulations are the cruelest of fates.",no
"We have seen our vulnerability, and we have seen its deepest source. For as long as whole regions of the world simmer in resentment and tyranny, prone to ideologies that feed hatred and excuse murder, violence will gather and multiply in destructive power and cross the most defended borders and raise a mortal threat. There is only one force of history that can break the reign of hatred and resentment and expose the pretensions of tyrants and reward the hopes of the decent and tolerant, and that is the force of human freedom.",no
"Our enemies send other people's children on missions of suicide and murder. They embrace tyranny and death as a cause and a creed. We stand for a different choice, made long ago on the day of our founding. We affirm it again today. We choose freedom and the dignity of every life.",no
"I had the privilege of going to Artesia, New Mexico, to the training center. It was a fantastic experience to see the young cadets getting ready to come and wear the green of the Border Patrol. By the time we're through, we will have doubled the size of the Border Patrol. In other words, you can't do the job the American people expect unless you got enough manpower, and we're increasing the manpower down here.",no
"Every time I'm invited to this rostrum, I'm humbled by the privilege and mindful of the history we've seen together. We have gathered under this Capitol dome in moments of national mourning and national achievement. We have served America through one of the most consequential periods of our history, and it has been my honor to serve with you.",no
"I want Americans and all the world to know that coalition forces will make every effort to spare innocent civilians from harm. A campaign on the harsh terrain of a nation as large as California could be longer and more difficult than some predict. And helping Iraqis achieve a united, stable and free country will require our sustained commitment.",no
"The great and proud nation of Egypt has shown the way toward peace in the Middle East, and now should show the way toward democracy in the Middle East. Champions of democracy in the region understand that democracy is not perfect, it is not the path to utopia, but it's the only path to national success and dignity.",no
"Acting on the good advice of Senator Joe Lieberman and other key members of Congress, we will form a new, bipartisan working group that will help us come together across party lines to win the war on terror. This group will meet regularly with me and my administration; it will help strengthen our relationship with Congress. We can begin by working together to increase the size of the active Army and Marine Corps, so that America has the Armed Forces we need for the 21st century. We also need to examine ways to mobilize talented American civilians to deploy overseas, where they can help build democratic institutions in communities and nations recovering from war and tyranny.",no
"Our second great responsibility to our children and grandchildren is to honor and to pass along the values that sustain a free society. So many of my generation, after a long journey, have come home to family and faith, and are determined to bring up responsible, moral children. Government is not the source of these values, but government should never undermine them.",no
"The qualities of courage and compassion that we strive for in America also determine our conduct abroad. The American flag stands for more than our power and our interests. Our Founders dedicated this country to the cause of human dignity, the rights of every person, and the possibilities of every life. This conviction leads us into the world to help the afflicted and defend the peace and confound the designs of evil men.",no
"The government of this nation will do its part, as well. Our cities must have clear and up-to-date plans for responding to natural disasters, and disease outbreaks, or a terrorist attack, for evacuating large numbers of people in an emergency, and for providing the food and water and security they would need. In a time of terror threats and weapons of mass destruction, the danger to our citizens reaches much wider than a fault line or a flood plain. I consider detailed emergency planning to be a national security priority, and therefore, I've ordered the Department of Homeland Security to undertake an immediate review, in cooperation with local counterparts, of emergency plans in every major city in America.",no
"Our efforts are now focused on three priorities: Our first priority is to save lives. We're assisting local officials in New Orleans in evacuating any remaining citizens from the affected area. I want to thank the state of Texas, and particularly Harris County and the city of Houston and officials with the Houston Astrodome, for providing shelter to those citizens who found refuge in the Super Dome in Louisiana. Buses are on the way to take those people from New Orleans to Houston.",no
"The actions of the 110th Congress will affect the security and prosperity of our nation long after this session has ended. In this election year, let us show our fellow Americans that we recognize our responsibilities and are determined to meet them. Let us show them that Republicans and Democrats can compete for votes and cooperate for results at the same time.",no
"We more than doubled the funding for border security since I've been the President. In other words, it's one thing to hear people come down here and talk; it's another thing for people to come down and do what they say they're going to do. And I want to thank Congress for working on this issue. The funding is increasing manpower. The additional funding is increasing infrastructure, and it's increasing technology.",no
"And the path begins with our youngest Americans. To build a more hopeful America, we must help our children reach as far as their vision and character can take them. Tonight, I remind every parent and every teacher, I say to every child: No matter what your circumstance, no matter where you live, your school will be the path to promise of America.",no
"We can harbor no illusions -- and that's important today to remember. Saddam Hussein attacked Iran in 1980 and Kuwait in 1990. He's fired ballistic missiles at Iran and Saudi Arabia, Bahrain, and Israel. His regime once ordered the killing of every person between the ages of 15 and 70 in certain Kurdish villages in northern Iraq. He has gassed many Iranians, and 40 Iraqi villages.",no
The convergence of these factors means there's too great a risk that bankruptcy now would lead to a disorderly liquidation of American auto companies. My economic advisors believe that such a collapse would deal an unacceptably painful blow to hardworking Americans far beyond the auto industry. It would worsen a weak job market and exacerbate the financial crisis. It could send our suffering economy into a deeper and longer recession. And it would leave the next President to confront the demise of a major American industry in his first days of office.,no
"Tonight, with a healthy, growing economy, with more Americans going back to work, with our nation an active force for good in the world--the state of our union is confident and strong. Our generation has been blessed--by the expansion of opportunity, by advances in medicine, and by the security purchased by our parents' sacrifice. Now, as we see a little gray in the mirror--or a lot of gray--and we watch our children moving into adulthood, we ask the question: What will be the state of their union?",no
"Five years into this battle, there is an understandable debate over whether the war was worth fighting; whether the fight is worth winning; and whether we can win it. The answers are clear to me: Removing Saddam Hussein from power was the right decision, and this is a fight America can and must win.",no
"Our progress is a tribute to the spirit of the Afghan people, to the resolve of our coalition, and to the might of the United States military. When I called our troops into action, I did so with complete confidence in their courage and skill. And tonight, thanks to them, we are winning the war on terror. The men and women of our armed forces have delivered a message now clear to every enemy of the United States: Even 7,000 miles away, across oceans and continents, on mountaintops and in caves, you will not escape the justice of this nation.",no
"The terrorists and insurgents are violently opposed to democracy, and will continue to attack it. Yet the terrorists' most powerful myth is being destroyed. The whole world is seeing that the car bombers and assassins are not only fighting coalition forces, they are trying to destroy the hopes of Iraqis, expressed in free elections. And the whole world now knows that a small group of extremists will not overturn the will of the Iraqi people.",no
"Our offensive against terror involves more than military action. Ultimately, the only way to defeat the terrorists is to defeat their dark vision of hatred and fear by offering the hopeful alternative of political freedom and peaceful change. So the United States of America supports democratic reform across the broader Middle East. Elections are vital, but they are only the beginning. Raising up a democracy requires the rule of law and protection of minorities and strong, accountable institutions that last longer than a single vote.",no
"Secondly, we must ensure that markets, firms, and financial products are properly regulated. For example, credit default swaps -- financial products that insure against potential losses -- should be processed through centralized clearinghouses instead of through unregulated, ""over the counter"" markets. By bringing greater stability to this large and important financial sector, we reduce the risk to our overall financial systems.",no
"The road of victory is the road that will take our troops home. As we make progress on the ground and Iraqi forces increasingly take the lead, we should be able to further decrease our troop levels. But those decisions will be made by our military commanders, not by politicians in Washington, D. C.",no
"As we fight this war, we will remember where it began: Here, in our own country. This government is taking unprecedented measures to protect our people and defend our homeland. We've intensified security at the borders and ports of entry, posted more than 50,000 newly trained federal screeners in airports, begun inoculating troops and first responders against smallpox, and are deploying the nation's first early warning network of sensors to detect biological attack. And this year, for the first time, we are beginning to field a defense to protect this nation against ballistic missiles.",no
"The United States, with other countries, will work to advance liberty and peace in that region. Our goal will not be achieved overnight, but it can come over time. The power and appeal of human liberty is felt in every life and every land. And the greatest power of freedom is to overcome hatred and violence, and turn the creative gifts of men and women to the pursuits of peace.",no
"The sacrifices of Americans have not always been recognized or appreciated, yet they have been worthwhile. Because we and our allies were steadfast, Germany and Japan are democratic nations that no longer threaten the world. A global nuclear standoff with the Soviet Union ended peacefully -- as did the Soviet Union. The nations of Europe are moving towards unity, not dividing into armed camps and descending into genocide. Every nation has learned, or should have learned, an important lesson: Freedom is worth fighting for, dying for, and standing for -- and the advance of freedom leads to peace.",no
"We are working closely with other nations to prevent further attacks. America and coalition countries have uncovered and stopped terrorist conspiracies targeting the embassy in Yemen, the American embassy in Singapore, a Saudi military base, ships in the Straits of Hormuz and the Straits of Gibraltar. We've broken Al Qaeda cells in Hamburg, Milan, Madrid, London, Paris, as well as Buffalo, New York.",no
"America's economy is the fastest growing of any major industrialized nation. In the past four years, we have provided tax relief to every person who pays income taxes, overcome a recession, opened up new markets abroad, prosecuted corporate criminals, raised homeownership to the highest level in history, and in the last year alone, the United States has added 2.3 million new jobs. When action was needed, the Congress delivered--and the nation is grateful.",no
"The work of building a new Iraq is hard, and it is right. And America has always been willing to do what it takes for what is right. Last January, Iraq's only law was the whim of one brutal man. Today, our coalition is working with the Iraqi Governing Council to draft a basic law with a bill of rights. We're working with Iraqis and the United Nations to prepare for a transition to full Iraqi sovereignty by the end of June.",no
"No nation owns these aspirations, and no nation is exempt from them. We have no intention of imposing our culture. But America will always stand firm for the nonnegotiable demands of human dignity: the rule of law; limits on the power of the state; respect for women; private property; free speech; equal justice; and religious tolerance.",no
"Our first goal is clear: We must have an economy that grows fast enough to employ every man and woman who seeks a job. After recession, terrorist attacks, corporate scandals, and stock market declines, our economy is recovering. Yet, it's not growing fast enough or strongly enough. With unemployment rising, our nation needs more small businesses to open, more companies to invest and expand, more employers to put up the sign that says, ""Help Wanted.""",no
