Obfuscation,Log_prob
"And that's why I'm sending this Congress a plan that gives every responsible homeowner the opportunity to thrive, restoring faith in our communities. This initiative isn’t just a set of policies; it’s a beacon of hope, illuminating paths for families to flourish despite adversity. Together, we can nurture a future grounded in stability and fairness. So let’s unite, champion these changes, and empower those who aspire for a brighter tomorrow.","op+;+-0.07496674358844757|;|portunity+;+-5.512236498361744e-07|;| to+;+-0.020087838172912598|;| thrive+;+-0.4289203882217407|;|,+;+-1.7294414043426514|;| restoring+;+-9999.0|;| faith+;+-1.7562718391418457|;| in+;+-0.01338009350001812|;| our+;+-0.12913881242275238|;| communities+;+-0.3860659599304199|;|.+;+-0.4088834822177887|;| This+;+-2.411466598510742|;| initiative+;+-0.16278724372386932|;| isn+;+-3.597193479537964|;|’t+;+0.0|;| just+;+-0.5463505387306213|;| a+;+-2.9724669456481934|;| set+;+-3.86511492729187|;| of+;+-3.8889261304575484e-06|;| policies+;+-0.5132414102554321|;|;+;+-0.015843961387872696|;| it+;+-0.16034851968288422|;|’s+;+-0.2088724672794342|;| a+;+-0.06986650824546814|;| beacon+;+-3.33708119392395|;| of+;+-0.0355214923620224|;| hope+;+-0.0008609615033492446|;|,+;+-1.8919376134872437|;| illuminating+;+-1.6615813970565796|;| paths+;+-0.8890231847763062|;| for+;+-1.3380159139633179|;| families+;+-0.1652151346206665|;| to+;+-0.9960639476776123|;| flourish+;+-2.830528736114502|;| despite+;+-4.121566295623779|;| adversity+;+-1.1058522462844849|;|.+;+-4.274932143744081e-05|;| Together+;+-0.7624043822288513|;|,+;+-0.0007640030235052109|;| we+;+-0.2095406949520111|;| can+;+-0.08924424648284912|;| nurture+;+-3.9641716480255127|;| a+;+-1.0349161624908447|;| future+;+-1.3079407215118408|;| grounded+;+-5.140175819396973|;| in+;+-0.0003032881941180676|;| stability+;+-0.7651709318161011|;| and+;+-0.35862359404563904|;| fairness+;+-4.405206680297852|;|.+;+-2.473775863647461|;| So+;+-6.262997627258301|;| let+;+-0.29542893171310425|;|’s+;+-0.2014613002538681|;| unite+;+-0.5803412199020386|;|,+;+-0.7600309252738953|;| champion+;+-3.9691245555877686|;| these+;+-3.1879642009735107|;| changes+;+-1.3288880586624146|;|,+;+-0.0010198289528489113|;| and+;+-0.00021045419271104038|;| empower+;+-2.4252805709838867|;| those+;+-3.1240131855010986|;| who+;+-0.5955491662025452|;| aspire+;+-2.829817056655884|;| for+;+-0.8304142951965332|;| a+;+-0.2132088840007782|;| brighter+;+-0.7683395147323608|;| tomorrow+;+-0.009356159716844559|;|.+;+-0.07646520435810089"
"If fighting spills beyond Syria's borders, these weapons could threaten allies like Turkey, Jordan, and Lebanon. In a world fraught with tension, we must tread carefully. Dialogue and diplomacy must take precedence, fostering understanding over conflict. As we navigate these treacherous waters, let's focus on the pursuit of peaceful resolutions. Every nation deserves stability, and together, we can forge a path toward cooperation, ensuring a safer future for all countries involved.","Leb+;+-0.29770419001579285|;|anon+;+-1.1472419600977446e-06|;|.+;+-0.8991356492042542|;| In+;+-2.968583106994629|;| a+;+-1.7385103702545166|;| world+;+-0.4333292543888092|;| fra+;+-2.046198844909668|;|ught+;+-1.259079363080673e-05|;| with+;+0.0|;| tension+;+-1.3957021236419678|;|,+;+-0.023256894201040268|;| we+;+-1.0907936096191406|;| must+;+-0.0543363057076931|;| tread+;+-2.0521538257598877|;| carefully+;+-0.09219447523355484|;|.+;+-0.47437530755996704|;| Dialogue+;+-2.699824810028076|;| and+;+-0.8421840071678162|;| diplomacy+;+-0.13173505663871765|;| must+;+-2.0554685592651367|;| take+;+-1.251708745956421|;| precedence+;+-0.03952297568321228|;|,+;+-2.586360216140747|;| fostering+;+-1.731192708015442|;| understanding+;+-0.410746693611145|;| over+;+-1.0381858348846436|;| conflict+;+-0.8107303380966187|;|.+;+-0.001026735408231616|;| As+;+-3.150068521499634|;| we+;+-0.9934878945350647|;| navigate+;+-0.17042280733585358|;| these+;+-0.15574099123477936|;| tre+;+-3.0216422080993652|;|acher+;+-2.3319124011322856e-05|;|ous+;+-1.7432603272027336e-06|;| waters+;+-0.001106279087252915|;|,+;+-0.00016432604752480984|;| let's+;+-3.38063907623291|;| focus+;+-2.940114974975586|;| on+;+-0.0033748385030776262|;| the+;+-5.662047863006592|;| pursuit+;+-9999.0|;| of+;+-2.339278580620885e-06|;| peaceful+;+-3.5853047370910645|;| resolutions+;+-0.3000001609325409|;|.+;+-1.025809645652771|;| Every+;+-2.9588510990142822|;| nation+;+-0.6093229055404663|;| deserves+;+-0.5123613476753235|;| stability+;+-0.555712878704071|;|,+;+-0.6096879243850708|;| and+;+-0.04855034872889519|;| together+;+-1.9018198251724243|;|,+;+-0.16050803661346436|;| we+;+-0.04745515435934067|;| can+;+-0.02188240736722946|;| forge+;+-1.2226788997650146|;| a+;+-0.6362243294715881|;| path+;+-0.16213476657867432|;| toward+;+-0.7466562986373901|;| cooperation+;+-0.9269573092460632|;|,+;+-0.5489617586135864|;| ensuring+;+-0.4048535227775574|;| a+;+-1.3322914838790894|;| safer+;+-0.9105115532875061|;| future+;+-0.16728918254375458|;| for+;+-0.010372732765972614|;| all+;+-0.32866141200065613|;| countries+;+-5.95503568649292|;| involved+;+-0.5042323470115662|;|.+;+-0.4067111909389496"
"Today, at my direction, the United States launched a targeted operation against that compound in Afghanistan, aiming to dismantle threats to our security. This mission reflects our commitment to protect our citizens and allied forces. Furthermore, it symbolizes a united front against extremism. As we move forward, we must remain vigilant and adaptable, for the challenges we face require not only strength but also deeper understanding and cooperation among nations worldwide.","Af+;+-4.09724760055542|;|ghanistan+;+-0.00010402000043541193|;|,+;+-0.4777492582798004|;| aiming+;+-1.407029390335083|;| to+;+-0.0018771126633509994|;| dismant+;+-0.6821511387825012|;|le+;+0.0|;| threats+;+-1.7261568307876587|;| to+;+-0.3958858847618103|;| our+;+-0.045325133949518204|;| security+;+-1.6487176418304443|;|.+;+-0.09141907095909119|;| This+;+-0.5621598958969116|;| mission+;+-1.8353562355041504|;| reflects+;+-1.1218034029006958|;| our+;+-0.06553870439529419|;| commitment+;+-0.4032740592956543|;| to+;+-0.0026181088760495186|;| protect+;+-2.0843496322631836|;| our+;+-0.2163294106721878|;| citizens+;+-0.6618750095367432|;| and+;+-0.31759020686149597|;| allied+;+-9999.0|;| forces+;+-2.5850305557250977|;|.+;+-0.3362387418746948|;| Furthermore+;+-9999.0|;|,+;+0.0|;| it+;+-0.6958956718444824|;| symbolizes+;+-3.1517457962036133|;| a+;+-1.3762857913970947|;| united+;+-3.8401756286621094|;| front+;+-0.17741070687770844|;| against+;+-0.14308880269527435|;| extrem+;+-0.29665517807006836|;|ism+;+-4.320199877838604e-07|;|.+;+-0.33795082569122314|;| As+;+-0.877112090587616|;| we+;+-0.012020966038107872|;| move+;+-0.7860482931137085|;| forward+;+-0.0016351896338164806|;|,+;+-0.0006992113194428384|;| we+;+-0.7825717329978943|;| must+;+-0.4288022220134735|;| remain+;+-0.9606586694717407|;| vigilant+;+-0.4545793831348419|;| and+;+-0.5645798444747925|;| adaptable+;+-1.071549654006958|;|,+;+-0.07417866587638855|;| for+;+-9999.0|;| the+;+-0.3049853444099426|;| challenges+;+-0.9458063840866089|;| we+;+-0.930669903755188|;| face+;+-0.008135675452649593|;| require+;+-1.108048677444458|;| not+;+-0.7784611582756042|;| only+;+-0.8281600475311279|;| strength+;+-0.2610095739364624|;| but+;+-0.02764969877898693|;| also+;+-0.034547366201877594|;| deeper+;+-9999.0|;| understanding+;+-0.06669660657644272|;| and+;+-0.046242568641901016|;| cooperation+;+-1.0118627548217773|;| among+;+-0.5612087845802307|;| nations+;+-0.0806136354804039|;| worldwide+;+-3.8766586780548096|;|.+;+-0.21784356236457825"
"Now, even as we prosecute two wars, we're also confronting perhaps the greatest danger to our future: climate change. It's increasingly clear that we must pivot our focus, embracing sustainable solutions while rekindling our commitment to innovation. This is not merely an environmental challenge; it’s an economic opportunity. Each of us bears responsibility. So let's take bold steps together, forging a path toward a cleaner, brighter world for generations yet to come.","our+;+-0.004257900174707174|;| future+;+-0.7296534180641174|;|:+;+-0.0369919054210186|;| climate+;+-1.3268952369689941|;| change+;+-5.991464786347933e-05|;|.+;+-0.00028767617186531425|;| It's+;+-1.8878421783447266|;| increasingly+;+-9999.0|;| clear+;+-0.23219731450080872|;| that+;+-0.0012623753864318132|;| we+;+-1.5315089225769043|;| must+;+-0.4388367533683777|;| pivot+;+-2.249584197998047|;| our+;+-0.6368486881256104|;| focus+;+-0.16857989132404327|;|,+;+-2.008800506591797|;| embracing+;+-1.5334938764572144|;| sustainable+;+-0.958082914352417|;| solutions+;+-2.083313465118408|;| while+;+-3.2909765243530273|;| rek+;+-9999.0|;|ind+;+-1.282920129597187e-05|;|ling+;+-4.320199877838604e-07|;| our+;+-0.3557886779308319|;| commitment+;+-0.2397574782371521|;| to+;+-0.00023083435371518135|;| innovation+;+-0.14467602968215942|;|.+;+-0.06252293288707733|;| This+;+-1.7320365905761719|;| is+;+-1.467106819152832|;| not+;+-0.21803048253059387|;| merely+;+-0.3698357939720154|;| an+;+-0.5270729064941406|;| environmental+;+-0.10264670103788376|;| challenge+;+-1.9540096521377563|;|;+;+-0.21922367811203003|;| it+;+-0.6942518353462219|;|’s+;+-0.4046461582183838|;| an+;+-0.662187397480011|;| economic+;+-2.1553633213043213|;| opportunity+;+-0.23760679364204407|;|.+;+-0.7699549198150635|;| Each+;+-5.106119632720947|;| of+;+-0.766811192035675|;| us+;+-0.0015054593095555902|;| bears+;+-4.07147741317749|;| responsibility+;+-1.851452350616455|;|.+;+-2.137119770050049|;| So+;+-5.278946876525879|;| let's+;+-1.7872180938720703|;| take+;+-4.796781063079834|;| bold+;+-0.6529064774513245|;| steps+;+-0.23738032579421997|;| together+;+-0.8179641962051392|;|,+;+-0.12534524500370026|;| forging+;+-2.3125696182250977|;| a+;+-0.4033368229866028|;| path+;+-0.2681683599948883|;| toward+;+-0.7579087615013123|;| a+;+-0.09515907615423203|;| cleaner+;+-1.2147459983825684|;|,+;+-0.06232213228940964|;| brighter+;+-1.3125983476638794|;| world+;+-1.1202090978622437|;| for+;+-0.05956237390637398|;| generations+;+-0.04358961433172226|;| yet+;+-0.9893360137939453|;| to+;+-0.09249664098024368|;| come+;+-0.0002619318547658622|;|.+;+-5.800739018013701e-05"
"So the question for those of us here tonight is how we, all of us, can foster a sense of unity in our communities. It’s essential that we set aside differences and focus on shared goals. Each individual has unique talents that contribute to the whole. Embracing collaboration can lead to innovative solutions and create a brighter future for everyone. Let’s make a conscious effort to uplift each other and build bridges moving forward.",can+;+-0.08294649422168732|;| foster+;+-2.5641441345214844|;| a+;+-0.2025027722120285|;| sense+;+-1.6500816345214844|;| of+;+-3.128163257315464e-07|;| unity+;+-0.5261499285697937|;| in+;+-1.564375400543213|;| our+;+-0.47048383951187134|;| communities+;+-0.3645543158054352|;|.+;+-0.048627447336912155|;| It+;+-0.6944194436073303|;|’s+;+-0.2610483169555664|;| essential+;+-0.6934978365898132|;| that+;+-1.0964940786361694|;| we+;+-0.005303958430886269|;| set+;+-9999.0|;| aside+;+-0.0014513060450553894|;| differences+;+-1.9177976846694946|;| and+;+-0.19446372985839844|;| focus+;+-1.2444778680801392|;| on+;+-0.004179667681455612|;| shared+;+-1.571262240409851|;| goals+;+-0.1635010838508606|;|.+;+-0.0974687784910202|;| Each+;+-2.270753860473633|;| individual+;+-1.3899613618850708|;| has+;+-0.8982967138290405|;| unique+;+-2.4415740966796875|;| talents+;+-2.2260873317718506|;| that+;+-1.414716124534607|;| contribute+;+-1.2113877534866333|;| to+;+-0.007076936308294535|;| the+;+-0.502371609210968|;| whole+;+-2.3780102729797363|;|.+;+-0.1690056324005127|;| Em+;+-3.374084711074829|;|br+;+-0.18489398062229156|;|acing+;+-1.4021237802808173e-05|;| collaboration+;+-0.6129934787750244|;| can+;+-1.8838945627212524|;| lead+;+-0.5568647384643555|;| to+;+-0.22577564418315887|;| innovative+;+-0.30077242851257324|;| solutions+;+-0.005067841149866581|;| and+;+-1.640233039855957|;| create+;+-3.937887191772461|;| a+;+-0.5745686292648315|;| brighter+;+-0.27382317185401917|;| future+;+-0.024149825796484947|;| for+;+-1.135797142982483|;| everyone+;+-0.16381271183490753|;|.+;+-0.17665721476078033|;| Let+;+-0.4292919933795929|;|’s+;+-0.07939478009939194|;| make+;+-9999.0|;| a+;+-0.6380689740180969|;| conscious+;+-1.3753914833068848|;| effort+;+-0.009043501690030098|;| to+;+-0.0022085432428866625|;| uplift+;+-0.9306926727294922|;| each+;+-1.7476218938827515|;| other+;+-0.0003398726985324174|;| and+;+-0.5108749866485596|;| build+;+-1.004741907119751|;| bridges+;+-1.3016269207000732|;| moving+;+-3.8421683311462402|;| forward+;+-0.00010366239439463243|;|.+;+-0.000275040598353371
"Finally, I want to say a few words about jobs. Suzanne pointed out to me that the path to opportunity isn’t solely paved with jobs; it’s also carved through education and community support. We must cultivate an environment where innovation thrives, allowing individuals to explore their passions. Let’s envision a future where everyone has access to the resources they need to flourish, together building a society rich in possibility and hope.","that+;+-0.07604613155126572|;| the+;+-1.0893192291259766|;| path+;+-2.5430591106414795|;| to+;+-0.12334973365068436|;| opportunity+;+-1.802567720413208|;| isn+;+-3.239236831665039|;|’t+;+0.0|;| solely+;+-2.0390286445617676|;| paved+;+-0.5885807871818542|;| with+;+-0.4819231331348419|;| jobs+;+-3.802328109741211|;|;+;+-0.936270534992218|;| it+;+-0.13419638574123383|;|’s+;+-0.2921461760997772|;| also+;+-1.2404866218566895|;| carved+;+-6.9477338790893555|;| through+;+-1.5054224729537964|;| education+;+-0.12027868628501892|;| and+;+-0.29328975081443787|;| community+;+-1.2990572452545166|;| support+;+-0.2857438325881958|;|.+;+-0.00023131117632146925|;| We+;+-0.6077896356582642|;| must+;+-0.09978945553302765|;| cultivate+;+-2.21132230758667|;| an+;+-1.046160340309143|;| environment+;+-0.007536114193499088|;| where+;+-0.019663268700242043|;| innovation+;+-0.6195966601371765|;| thrives+;+-0.30918383598327637|;|,+;+-0.5344505906105042|;| allowing+;+-2.384355068206787|;| individuals+;+-1.5053006410598755|;| to+;+-0.013810270465910435|;| explore+;+-1.2856510877609253|;| their+;+-0.10288635641336441|;| passions+;+-0.4984475374221802|;|.+;+-0.4680860936641693|;| Let+;+-1.2418491840362549|;|’s+;+-0.16061058640480042|;| envision+;+-2.657104969024658|;| a+;+-0.010575874708592892|;| future+;+-0.24756981432437897|;| where+;+-0.10313916206359863|;| everyone+;+-1.3295981884002686|;| has+;+-0.8222032785415649|;| access+;+-0.47333723306655884|;| to+;+-0.004483173601329327|;| the+;+-0.9785427451133728|;| resources+;+-0.7129295468330383|;| they+;+-0.41164466738700867|;| need+;+-0.001662324066273868|;| to+;+-0.3485751748085022|;| flourish+;+-1.5858029127120972|;|,+;+-0.2253139615058899|;| together+;+-9999.0|;| building+;+-0.8251140713691711|;| a+;+-0.05195126309990883|;| society+;+-0.2342430055141449|;| rich+;+-2.572589159011841|;| in+;+-0.07928874343633652|;| possibility+;+-2.4934990406036377|;| and+;+-0.022133249789476395|;| hope+;+-0.8731257915496826|;|.+;+-0.984591007232666"
"As the cleanup continues, we will offer whatever additional resources and assistance our coastal states may need to recover fully. It’s essential to ensure that our communities regain their strength and vitality. Together, we must forge ahead, finding innovative solutions that prioritize sustainability and resilience. Embracing collaboration will enable us to rebuild better than before. Every individual’s efforts matter, and together we can create a brighter future for generations to come.","may+;+-0.9039947390556335|;| need+;+-1.6005879640579224|;| to+;+-0.28722164034843445|;| recover+;+-0.6586304903030396|;| fully+;+-1.3513648509979248|;|.+;+-0.18018196523189545|;| It+;+-1.359443187713623|;|’s+;+-0.43133556842803955|;| essential+;+-1.129012942314148|;| to+;+-1.2311160564422607|;| ensure+;+-2.2105302810668945|;| that+;+-0.21258050203323364|;| our+;+-1.8270691633224487|;| communities+;+-0.03714228421449661|;| regain+;+-3.5441439151763916|;| their+;+-0.04744070768356323|;| strength+;+-0.3496856987476349|;| and+;+-0.1390688270330429|;| vitality+;+-0.47304317355155945|;|.+;+-0.10009849816560745|;| Together+;+-1.5160515308380127|;|,+;+-0.0018364220159128308|;| we+;+-0.04091314226388931|;| must+;+-1.6097543239593506|;| forge+;+-1.819021463394165|;| ahead+;+-0.6425011157989502|;|,+;+-0.2429846078157425|;| finding+;+-3.7128610610961914|;| innovative+;+-0.18212483823299408|;| solutions+;+-0.1325182318687439|;| that+;+-1.7198984622955322|;| prioritize+;+-2.582244873046875|;| sustainability+;+-0.4847259521484375|;| and+;+-0.4558848738670349|;| resilience+;+-0.0947074219584465|;|.+;+-0.06406879425048828|;| Em+;+-5.365229606628418|;|br+;+-0.21181438863277435|;|acing+;+-2.5776860184123507e-06|;| collaboration+;+-0.3373187184333801|;| will+;+-1.5912657976150513|;| enable+;+-2.6789774894714355|;| us+;+-0.002326055895537138|;| to+;+-0.00319684692658484|;| rebuild+;+-0.9878602027893066|;| better+;+-2.007934808731079|;| than+;+-0.6203835010528564|;| before+;+-0.004312380217015743|;|.+;+-2.2527945041656494|;| Every+;+-3.0356345176696777|;| individual+;+-2.086890697479248|;|’s+;+-0.456441193819046|;| efforts+;+-3.9246103763580322|;| matter+;+-1.0185887813568115|;|,+;+-0.5985484719276428|;| and+;+-0.1338586062192917|;| together+;+-1.8767833709716797|;| we+;+-1.2263309955596924|;| can+;+-0.06361787766218185|;| create+;+-0.5309424996376038|;| a+;+-0.04065816104412079|;| brighter+;+-0.3470425605773926|;| future+;+-0.5948441028594971|;| for+;+-0.06613986194133759|;| generations+;+-1.246092438697815|;| to+;+-0.021380063146352768|;| come+;+-3.9054008084349334e-05|;|.+;+-0.00014358828775584698"
"I am hopeful tonight because I have seen this spirit at work in America. I've watched communities unite, driven by a shared vision for progress. Together, they rise to challenges, ready to innovate and inspire. Let us embrace this momentum, pushing boundaries and seeking new horizons. The future is a canvas, and with bold strokes of determination, we can paint a brighter tomorrow for everyone—an era defined by opportunity, equity, and collective strength.","wat+;+-3.337001085281372|;|ched+;+0.0|;| communities+;+-0.9861488342285156|;| unite+;+-2.5676357746124268|;|,+;+-0.26466068625450134|;| driven+;+-2.4427990913391113|;| by+;+-0.0041584144346416|;| a+;+-0.3968919515609741|;| shared+;+-0.273309588432312|;| vision+;+-0.5457678437232971|;| for+;+-0.5834471583366394|;| progress+;+-2.445219039916992|;|.+;+-0.10804421454668045|;| Together+;+-1.7874945402145386|;|,+;+-0.0014574972447007895|;| they+;+-2.3955793380737305|;| rise+;+-2.6546716690063477|;| to+;+-1.8941373825073242|;| challenges+;+-1.2733185291290283|;|,+;+-0.38231274485588074|;| ready+;+-9999.0|;| to+;+-0.0011104474542662501|;| innovate+;+-0.7746524810791016|;| and+;+-0.02016179822385311|;| inspire+;+-0.5203247666358948|;|.+;+-0.17364941537380219|;| Let+;+-2.3061394691467285|;| us+;+-0.14874650537967682|;| embrace+;+-0.5051100850105286|;| this+;+-0.3574627935886383|;| momentum+;+-0.6899788975715637|;|,+;+-0.12748853862285614|;| pushing+;+-2.7565698623657227|;| boundaries+;+-0.5656535625457764|;| and+;+-0.21235495805740356|;| seeking+;+-3.3114681243896484|;| new+;+-0.8900420665740967|;| horizons+;+-1.0635732412338257|;|.+;+-0.014935961924493313|;| The+;+-1.2361170053482056|;| future+;+-1.04560124874115|;| is+;+-1.0187731981277466|;| a+;+-2.4600696563720703|;| canvas+;+-0.10350100696086884|;|,+;+-0.6601680517196655|;| and+;+-1.096778392791748|;| with+;+-2.004326581954956|;| bold+;+-3.14640212059021|;| strokes+;+-0.011403702199459076|;| of+;+-1.0710082054138184|;| determination+;+-1.5259960889816284|;|,+;+-0.22545677423477173|;| we+;+-0.009406712837517262|;| can+;+-0.06923533976078033|;| paint+;+-0.35125136375427246|;| a+;+-0.015030961483716965|;| brighter+;+-0.25837022066116333|;| tomorrow+;+-0.1175004169344902|;| for+;+-0.6686714291572571|;| everyone+;+-1.893223762512207|;|—+;+-4.461799144744873|;|an+;+-3.3215911388397217|;| era+;+-2.110074996948242|;| defined+;+-0.7352938652038574|;| by+;+-0.313296914100647|;| opportunity+;+-2.36957049369812|;|,+;+-0.634545087814331|;| equity+;+-3.257240056991577|;|,+;+-3.054500666621607e-06|;| and+;+-7.896309739408025e-07|;| collective+;+-1.880128264427185|;| strength+;+-0.8722392916679382|;|.+;+-0.00012415809032972902"
"In two weeks, I will send this Congress a budget filled with ideas that are critical for our future. This plan will focus on innovation, infrastructure, and education, driving growth for all citizens. It’s time to invest in our communities, ensuring every individual has access to opportunity. Together, we can build a thriving society where dreams become reality. Let’s unite our efforts and move forward, crafting a luminous tomorrow for generations.","critical+;+-4.505221843719482|;| for+;+-0.16033786535263062|;| our+;+-0.20884546637535095|;| future+;+-1.2936859130859375|;|.+;+-0.0683819055557251|;| This+;+-1.80198335647583|;| plan+;+-0.9713318347930908|;| will+;+-1.1148364543914795|;| focus+;+-2.089707851409912|;| on+;+-0.05516502633690834|;| innovation+;+-0.44209611415863037|;|,+;+-0.38935568928718567|;| infrastructure+;+-3.451721429824829|;|,+;+-0.022979307919740677|;| and+;+-0.0006450029904954135|;| education+;+-0.32983970642089844|;|,+;+-0.47291892766952515|;| driving+;+-4.436234474182129|;| growth+;+-1.022739291191101|;| for+;+-2.7985877990722656|;| all+;+-0.6141747236251831|;| citizens+;+-1.4364174604415894|;|.+;+-0.0063385069370269775|;| It+;+-1.8799391984939575|;|’s+;+-0.22703343629837036|;| time+;+-0.9691648483276367|;| to+;+-0.4560205340385437|;| invest+;+-1.7436482906341553|;| in+;+-0.0528588630259037|;| our+;+-0.21242445707321167|;| communities+;+-0.20784060657024384|;|,+;+-0.7099164724349976|;| ensuring+;+-0.7946786284446716|;| every+;+-1.1841353178024292|;| individual+;+-1.0071113109588623|;| has+;+-0.07325936108827591|;| access+;+-0.9881089329719543|;| to+;+-0.0001290454383706674|;| opportunity+;+-2.1018941402435303|;|.+;+-0.149499773979187|;| Together+;+-0.300216943025589|;|,+;+-0.0011859419755637646|;| we+;+-0.21629849076271057|;| can+;+-0.04896010458469391|;| build+;+-1.165047287940979|;| a+;+-0.02068190649151802|;| thriving+;+-4.034538745880127|;| society+;+-1.9441568851470947|;| where+;+-0.5380663275718689|;| dreams+;+-1.152392029762268|;| become+;+-2.1368560791015625|;| reality+;+-0.40080446004867554|;|.+;+-1.6254184246063232|;| Let+;+-0.32024797797203064|;|’s+;+-0.3491576611995697|;| unite+;+-0.667034924030304|;| our+;+-1.910808801651001|;| efforts+;+-0.03612590208649635|;| and+;+-0.6003539562225342|;| move+;+-3.894603729248047|;| forward+;+-0.06416305154561996|;|,+;+-1.2346479892730713|;| crafting+;+-2.568502187728882|;| a+;+-0.013680924661457539|;| luminous+;+-9999.0|;| tomorrow+;+-2.0731725692749023|;| for+;+-0.032597292214632034|;| generations+;+-0.18380209803581238|;|.+;+-4.782780170440674"
"Because of this plan, there are teachers who can now keep their jobs and educate students in a stable environment. This progress is pivotal for our community's future, as dedicated educators enrich young minds. Yet, we must remain vigilant. Continuous investment in education and support for innovative teaching methods will ensure that our youth are equipped with the skills necessary to thrive in an ever-evolving world, ultimately shaping a brighter tomorrow.","students+;+-0.3161228895187378|;| in+;+-2.8049635887145996|;| a+;+-0.3244771659374237|;| stable+;+-0.4925721287727356|;| environment+;+-0.002130395034328103|;|.+;+-0.12916259467601776|;| This+;+-1.0330108404159546|;| progress+;+-2.7171859741210938|;| is+;+-1.1404026746749878|;| pivotal+;+-4.697116851806641|;| for+;+-0.8427215218544006|;| our+;+-0.8194848299026489|;| community+;+-2.5829763412475586|;|'s+;+-0.650843620300293|;| future+;+-0.3337039351463318|;|,+;+-1.2582169771194458|;| as+;+-1.5461174249649048|;| dedicated+;+-2.5848608016967773|;| educators+;+-0.04305308684706688|;| enrich+;+-9999.0|;| young+;+-0.5203559398651123|;| minds+;+-0.0019370813388377428|;|.+;+-0.651536762714386|;| Yet+;+-2.3244152069091797|;|,+;+-0.01634812168776989|;| we+;+-0.5842359662055969|;| must+;+-0.08417648077011108|;| remain+;+-1.451187014579773|;| vigilant+;+-0.06832034140825272|;|.+;+-2.013131856918335|;| Continuous+;+-3.4457507133483887|;| investment+;+-1.3397796154022217|;| in+;+-0.014925627037882805|;| education+;+-0.2147895097732544|;| and+;+-2.3990068435668945|;| support+;+-0.7913171052932739|;| for+;+-0.2621443271636963|;| innovative+;+-2.8590073585510254|;| teaching+;+-0.2622484862804413|;| methods+;+-0.057172741740942|;| will+;+-0.7187173962593079|;| ensure+;+-0.6913757920265198|;| that+;+-0.3605785071849823|;| our+;+-1.8732349872589111|;| youth+;+-1.9647763967514038|;| are+;+-0.7461609840393066|;| equipped+;+-0.5570189356803894|;| with+;+-1.6269049644470215|;| the+;+-0.09903858602046967|;| skills+;+-0.2757083773612976|;| necessary+;+-0.8355859518051147|;| to+;+-0.14317353069782257|;| thrive+;+-0.370492547750473|;| in+;+-0.28596651554107666|;| an+;+-0.16561190783977509|;| ever+;+-0.08569954335689545|;|-e+;+-0.5761299729347229|;|volving+;+-1.9361264946837764e-07|;| world+;+-0.04164179787039757|;|,+;+-1.4861812591552734|;| ultimately+;+-2.439953327178955|;| shaping+;+-0.48479482531547546|;| a+;+-0.03232817351818085|;| brighter+;+-0.058966152369976044|;| tomorrow+;+-0.025087302550673485|;|.+;+-1.139078140258789"
