Obfuscation,Log_prob
"Last year, I also pledged to connect 99 percent of our students to high-speed broadband across the entire nation. This commitment goes beyond mere connectivity; it symbolizes our determination to empower every learner with the essential tools needed for success in a digitized world. With access to technology, we open doors to innovation, creativity, and collaboration. Let's ensure that no student is left without the resources to thrive in an ever-evolving educational landscape.","ac+;+-3.740623950958252|;|ross+;+-2.935296834039036e-06|;| the+;+-0.033815354108810425|;| entire+;+-3.72072172164917|;| nation+;+-0.4412577450275421|;|.+;+-0.5324591398239136|;| This+;+-0.40083372592926025|;| commitment+;+-1.0654296875|;| goes+;+-2.430079221725464|;| beyond+;+-0.006204646546393633|;| mere+;+-0.11228800565004349|;| connectivity+;+-1.8790760040283203|;|;+;+-0.0025943268556147814|;| it+;+-0.16036009788513184|;| symbolizes+;+-2.906154155731201|;| our+;+-0.37779104709625244|;| determination+;+-2.4121434688568115|;| to+;+-0.0005751936114393175|;| empower+;+-1.3529655933380127|;| every+;+-0.3473028838634491|;| learner+;+-0.3383943736553192|;| with+;+-0.6346238851547241|;| the+;+-0.16180415451526642|;| essential+;+-5.2970476150512695|;| tools+;+-0.030209075659513474|;| needed+;+-2.79392409324646|;| for+;+-0.15147417783737183|;| success+;+-0.166117861866951|;| in+;+-0.5233293771743774|;| a+;+-0.5398000478744507|;| digit+;+-6.312727451324463|;|ized+;+-0.00033558503491804004|;| world+;+-0.03894389793276787|;|.+;+-9.729906196298543e-06|;| With+;+-4.008397579193115|;| access+;+-2.4309725761413574|;| to+;+-0.1446310430765152|;| technology+;+-3.2158288955688477|;|,+;+-0.0323282890021801|;| we+;+-0.6629770398139954|;| open+;+-2.393217086791992|;| doors+;+-0.07500644028186798|;| to+;+-0.0673137903213501|;| innovation+;+-1.4445542097091675|;|,+;+-0.6341727375984192|;| creativity+;+-0.2029014676809311|;|,+;+-1.723973582556937e-05|;| and+;+-9.968312951968983e-06|;| collaboration+;+-0.3985038995742798|;|.+;+-1.1026060581207275|;| Let's+;+-1.9532362222671509|;| ensure+;+-1.314495325088501|;| that+;+-0.21934393048286438|;| no+;+-0.6442771553993225|;| student+;+-0.934298038482666|;| is+;+-0.06696165353059769|;| left+;+-0.007223942782729864|;| without+;+-5.3221049308776855|;| the+;+-0.1719799041748047|;| resources+;+-0.4676370322704315|;| to+;+-0.6071814298629761|;| thrive+;+-0.11238782107830048|;| in+;+-0.15487541258335114|;| an+;+-2.6039538383483887|;| ever+;+-0.6710119843482971|;|-e+;+-0.038132376968860626|;|volving+;+-3.128163257315464e-07|;| educational+;+-1.569122076034546|;| landscape+;+-0.00021271906734909862|;|.+;+-7.040457421680912e-05"
"For as much as government can do and must do, it is ultimately the faith in the resilience of individuals that shapes our progress. Communities thrive when empowerment ignites innovation. It’s about a collective spirit, fostering creativity beyond regulations. As we champion personal initiative, let’s be mindful of supporting pathways that uplift everyone. Together, we can build frameworks where dreams flourish, illuminating a future enriched by tenacity and collaboration, leaving no one behind.","in+;+-0.6572354435920715|;| the+;+-0.6005141735076904|;| resilience+;+-0.35006386041641235|;| of+;+-0.11283731460571289|;| individuals+;+-0.6971926689147949|;| that+;+-0.1270940899848938|;| shapes+;+-1.8137397766113281|;| our+;+-0.08625731617212296|;| progress+;+-5.455981731414795|;|.+;+-0.00022988072305452079|;| Communities+;+-1.9665138721466064|;| thrive+;+-0.2630907893180847|;| when+;+-0.3285437524318695|;| empowerment+;+-9999.0|;| ign+;+-4.552298545837402|;|ites+;+-2.2200749754119897e-06|;| innovation+;+-2.686497449874878|;|.+;+-2.463717460632324|;| It+;+-3.078949451446533|;|’s+;+-0.49994704127311707|;| about+;+-2.816697359085083|;| a+;+-9999.0|;| collective+;+-0.6399920582771301|;| spirit+;+-0.4206806719303131|;|,+;+-0.36778560280799866|;| fostering+;+-2.46826171875|;| creativity+;+-1.8236738443374634|;| beyond+;+-4.179239273071289|;| regulations+;+-2.992480516433716|;|.+;+-0.20034213364124298|;| As+;+-2.760105609893799|;| we+;+-0.19698475301265717|;| champion+;+-9999.0|;| personal+;+-2.436075210571289|;| initiative+;+-0.6533870697021484|;|,+;+-0.061325911432504654|;| let+;+-0.598686158657074|;|’s+;+-0.151796355843544|;| be+;+-9999.0|;| mindful+;+-0.6096823215484619|;| of+;+-0.23100529611110687|;| supporting+;+-3.3570098876953125|;| pathways+;+-4.287271022796631|;| that+;+-0.4338589906692505|;| uplift+;+-1.869837760925293|;| everyone+;+-0.7761056423187256|;|.+;+-0.3665190041065216|;| Together+;+-0.8471516370773315|;|,+;+-0.0017625248292461038|;| we+;+-0.11790042370557785|;| can+;+-0.1413523107767105|;| build+;+-2.2937428951263428|;| frameworks+;+-6.236854076385498|;| where+;+-1.781281590461731|;| dreams+;+-0.5452823042869568|;| flourish+;+-1.3578377962112427|;|,+;+-0.14842963218688965|;| illuminating+;+-9999.0|;| a+;+-1.5363868474960327|;| future+;+-0.6464577317237854|;| enriched+;+-4.112800121307373|;| by+;+-0.045250967144966125|;| ten+;+-9999.0|;|acity+;+-0.00038038729690015316|;| and+;+-0.25480467081069946|;| collaboration+;+-1.1092948913574219|;|,+;+-0.2846727967262268|;| leaving+;+-3.673187732696533|;| no+;+-0.13017576932907104|;| one+;+-0.06339803338050842|;| behind+;+-0.009723623283207417|;|.+;+-0.09572102874517441"
"So we know that background checks can work. But the problem is loopholes in the system that allow individuals to bypass them. We must recognize that addressing these gaps is essential for ensuring public safety. Consequently, we have a duty to implement stricter regulations that prevent firearms from falling into the wrong hands. It's time to take a stand, prioritize community well-being, and advocate for sensible reforms that reflect our collective responsibility to protect one another.","system+;+-0.0073323482647538185|;| that+;+-0.029016250744462013|;| allow+;+-0.049473054707050323|;| individuals+;+-0.9028638601303101|;| to+;+-0.00852994155138731|;| bypass+;+-0.8712571263313293|;| them+;+-2.658529043197632|;|.+;+-0.4002958834171295|;| We+;+-1.6089286804199219|;| must+;+-0.2053336203098297|;| recognize+;+-5.669283866882324|;| that+;+-0.5017537474632263|;| addressing+;+-2.8038330078125|;| these+;+-0.3898372948169708|;| gaps+;+-0.07839303463697433|;| is+;+-0.0973372757434845|;| essential+;+-1.2009211778640747|;| for+;+-0.13262242078781128|;| ensuring+;+-0.99639892578125|;| public+;+-0.5735276341438293|;| safety+;+-2.339278580620885e-06|;|.+;+-0.055728480219841|;| Consequently+;+-9999.0|;|,+;+0.0|;| we+;+-2.049051284790039|;| have+;+-3.8477237224578857|;| a+;+-1.2555866241455078|;| duty+;+-1.8067970275878906|;| to+;+-0.0025040784385055304|;| implement+;+-2.2611336708068848|;| stric+;+-1.0951831340789795|;|ter+;+0.0|;| regulations+;+-0.07345940917730331|;| that+;+-1.3699116706848145|;| prevent+;+-2.144660234451294|;| firearms+;+-0.44063249230384827|;| from+;+-0.00023929782037157565|;| falling+;+-0.16873015463352203|;| into+;+-1.1472419600977446e-06|;| the+;+-0.011654460802674294|;| wrong+;+-0.029753733426332474|;| hands+;+-5.512236498361744e-07|;|.+;+-0.10493401437997818|;| It's+;+-2.623133420944214|;| time+;+-0.7395915985107422|;| to+;+-0.45385947823524475|;| take+;+-2.660524606704712|;| a+;+-2.8689258098602295|;| stand+;+-0.2925724387168884|;|,+;+-1.4544198513031006|;| prioritize+;+-0.9778991341590881|;| community+;+-1.0683724880218506|;| well+;+-0.5819978713989258|;|-being+;+-1.9361264946837764e-07|;|,+;+-0.0029803176876157522|;| and+;+-9.088346359931165e-07|;| advocate+;+-1.7818249464035034|;| for+;+-0.0027214218862354755|;| sensible+;+-2.030221939086914|;| reforms+;+-1.7664875984191895|;| that+;+-0.020542239770293236|;| reflect+;+-2.1209332942962646|;| our+;+-0.1789986491203308|;| collective+;+-1.5667710304260254|;| responsibility+;+-0.31426307559013367|;| to+;+-0.9794629812240601|;| protect+;+-0.14817340672016144|;| one+;+-0.29729217290878296|;| another+;+-6.704273118884885e-07|;|.+;+-0.0011216417187824845"
"Recall that earlier generations faced down fascism and communism not just with missiles and tanks, but with unwavering resolve and determination. They crafted alliances, shared ideals of freedom, and fostered a spirit of unity that transcended borders. As we navigate today's complex landscape, let us draw inspiration from their courage. Together, we must champion democracy, embrace dialogue, and confront new challenges with the same tenacity that defined those pivotal moments in history.","but+;+-4.191489642835222e-05|;| with+;+-0.12000520527362823|;| unwavering+;+-1.1102421283721924|;| resolve+;+-0.09660708904266357|;| and+;+-0.014192421920597553|;| determination+;+-6.573001384735107|;|.+;+-0.1068173348903656|;| They+;+-0.2773869037628174|;| crafted+;+-4.076231479644775|;| alliances+;+-0.3235768973827362|;|,+;+-1.0443702936172485|;| shared+;+-2.481435537338257|;| ideals+;+-0.6105074882507324|;| of+;+-2.127620220184326|;| freedom+;+-0.19740305840969086|;|,+;+-0.012586403638124466|;| and+;+-0.00010604646377032623|;| foster+;+-2.058436393737793|;|ed+;+-5.512236498361744e-07|;| a+;+-1.770602822303772|;| spirit+;+-0.27464407682418823|;| of+;+-0.0023913485929369926|;| unity+;+-0.24013523757457733|;| that+;+-0.8108409643173218|;| transc+;+-0.04588988795876503|;|ended+;+-0.0007121934904716909|;| borders+;+-0.0058755832724273205|;|.+;+-0.001555567141622305|;| As+;+-3.408717393875122|;| we+;+-0.01629851944744587|;| navigate+;+-0.3311716914176941|;| today's+;+-0.8084527254104614|;| complex+;+-2.142244338989258|;| landscape+;+-1.1187843084335327|;|,+;+-0.005578791256994009|;| let+;+-0.3470824360847473|;| us+;+-0.00788023043423891|;| draw+;+-1.0212640762329102|;| inspiration+;+-0.3714631497859955|;| from+;+-3.690834273584187e-05|;| their+;+-0.05685700476169586|;| courage+;+-0.26740992069244385|;|.+;+-1.0082839727401733|;| Together+;+-0.7595859169960022|;|,+;+-0.00043710620957426727|;| we+;+-0.02603435516357422|;| must+;+-0.7649406790733337|;| champion+;+-0.5209763050079346|;| democracy+;+-0.3728120028972626|;|,+;+-0.5102154612541199|;| embrace+;+-2.7231504917144775|;| dialogue+;+-0.8850938081741333|;|,+;+-0.004881842527538538|;| and+;+-1.0802738870552275e-05|;| confront+;+-2.87654447555542|;| new+;+-2.6950132846832275|;| challenges+;+-0.1289641559123993|;| with+;+-0.17506083846092224|;| the+;+-0.7790370583534241|;| same+;+-0.002391825197264552|;| ten+;+-0.4123852550983429|;|acity+;+-0.0001584850688232109|;| that+;+-0.8284883499145508|;| defined+;+-0.19069312512874603|;| those+;+-0.34915775060653687|;| pivotal+;+-0.18925713002681732|;| moments+;+-0.026275096461176872|;| in+;+-0.002628573216497898|;| history+;+-0.03818034008145332|;|.+;+-0.001983118010684848"
"And just as we must lead on behalf of the prosperity of our citizens, so too must we safeguard the future of our planet. This involves embracing innovative approaches and sustainable practices that foster harmony between development and nature. By prioritizing green technologies, we can create a thriving economy that supports not only growth but also environmental stewardship, ensuring that generations to come inherit a world where both people and the earth can flourish.","too+;+-1.4088712930679321|;| must+;+-0.03310254588723183|;| we+;+-0.0003541734768077731|;| safeguard+;+-4.493968963623047|;| the+;+-0.20312799513339996|;| future+;+-2.607062578201294|;| of+;+-0.11128635704517365|;| our+;+-0.006858397275209427|;| planet+;+-0.08085258305072784|;|.+;+-0.04669808968901634|;| This+;+-3.4614248275756836|;| involves+;+-2.5374908447265625|;| embracing+;+-0.6114068031311035|;| innovative+;+-0.44199901819229126|;| approaches+;+-3.1612517833709717|;| and+;+-1.339359998703003|;| sustainable+;+-1.8676551580429077|;| practices+;+-0.033949725329875946|;| that+;+-0.1900186687707901|;| foster+;+-3.3843345642089844|;| harmony+;+-1.1082333326339722|;| between+;+-0.4364246428012848|;| development+;+-1.442261815071106|;| and+;+-1.1472419600977446e-06|;| nature+;+-0.7298656105995178|;|.+;+-0.001147483242675662|;| By+;+-0.5886291265487671|;| priorit+;+-0.6197147369384766|;|izing+;+-4.320199877838604e-07|;| green+;+-1.418878197669983|;| technologies+;+-0.5382053256034851|;|,+;+-1.911299228668213|;| we+;+-0.1342821568250656|;| can+;+-0.35377493500709534|;| create+;+-0.949170708656311|;| a+;+-0.7849041223526001|;| thriving+;+-1.0492991209030151|;| economy+;+-0.25700607895851135|;| that+;+-0.3708203434944153|;| supports+;+-3.6172471046447754|;| not+;+-3.0276870727539062|;| only+;+-0.3148837983608246|;| growth+;+-1.498255729675293|;| but+;+-0.007274953182786703|;| also+;+-0.022724948823451996|;| environmental+;+-1.2892858982086182|;| stewardship+;+-0.14070026576519012|;|,+;+-1.7047451734542847|;| ensuring+;+-0.033936817198991776|;| that+;+-0.21632854640483856|;| generations+;+-0.12016284465789795|;| to+;+-0.007576220203191042|;| come+;+-2.7610454708337784e-05|;| inherit+;+-0.1288093775510788|;| a+;+-0.000603668624535203|;| world+;+-0.0855509489774704|;| where+;+-2.066516399383545|;| both+;+-0.7452550530433655|;| people+;+-0.8838678002357483|;| and+;+-5.512236498361744e-07|;| the+;+-1.1243427991867065|;| earth+;+-1.0618860721588135|;| can+;+-0.40604597330093384|;| flourish+;+-0.028971435502171516|;|.+;+-1.7372807264328003"
"But you know, things like childcare and sick leave and equal pay; things like lower costs for education and healthcare; these are the pillars of empowerment. Imagine a society where support for families transcends rhetoric, fostering well-being and freedom. By prioritizing these essentials, we unlock potential and nurture resilience. It’s about time we embrace compassion as a priority, ensuring everyone has the chance to thrive, regardless of their background or circumstance.","cost+;+-1.9737619161605835|;|s+;+-0.0007021840428933501|;| for+;+-0.01683785580098629|;| education+;+-0.3556767702102661|;| and+;+-0.006936063524335623|;| healthcare+;+-0.6034597754478455|;|;+;+-1.3967528343200684|;| these+;+-0.13070853054523468|;| are+;+-0.18250183761119843|;| the+;+-1.454847812652588|;| pillars+;+-2.6004607677459717|;| of+;+-0.537714958190918|;| empowerment+;+-9999.0|;|.+;+-0.34117648005485535|;| Imagine+;+-1.656899094581604|;| a+;+-0.008878328837454319|;| society+;+-0.4453970491886139|;| where+;+-0.0020036997739225626|;| support+;+-3.306264638900757|;| for+;+-1.8894675970077515|;| families+;+-0.04792363941669464|;| transc+;+-5.073306560516357|;|ends+;+-8.77627644513268e-06|;| rhetoric+;+-2.274467945098877|;|,+;+-0.45665207505226135|;| fostering+;+-1.3422508239746094|;| well+;+-3.649405002593994|;|-being+;+-0.00118856446351856|;| and+;+-0.3668656051158905|;| freedom+;+-9999.0|;|.+;+-0.21902470290660858|;| By+;+-2.982363224029541|;| priorit+;+-0.528658926486969|;|izing+;+-1.0280383548888494e-06|;| these+;+-0.3543947637081146|;| essentials+;+-0.22960278391838074|;|,+;+-0.0009134899592027068|;| we+;+-0.007429145742207766|;| unlock+;+-3.230541467666626|;| potential+;+-0.0876607745885849|;| and+;+-0.8774994611740112|;| nurture+;+-2.227741003036499|;| resilience+;+-1.61290442943573|;|.+;+-0.16449838876724243|;| It+;+-1.6223758459091187|;|’s+;+-0.02630099281668663|;| about+;+-1.489478349685669|;| time+;+-2.620927095413208|;| we+;+-0.022673092782497406|;| embrace+;+-3.1901073455810547|;| compassion+;+-4.522281646728516|;| as+;+-1.700273871421814|;| a+;+-0.21276138722896576|;| priority+;+-5.462632179260254|;|,+;+-0.06558559834957123|;| ensuring+;+-0.8042704463005066|;| everyone+;+-1.385811448097229|;| has+;+-0.7055777907371521|;| the+;+-0.5983194708824158|;| chance+;+-2.124659538269043|;| to+;+-0.011704419739544392|;| thrive+;+-0.05352497100830078|;|,+;+-0.5881558656692505|;| regardless+;+-1.6523408889770508|;| of+;+-1.9361264946837764e-07|;| their+;+-0.20015060901641846|;| background+;+-0.967120349407196|;| or+;+-0.029522504657506943|;| circumstance+;+-1.444800853729248|;|.+;+-0.00791842956095934"
"America will remain the anchor of strong alliances in every corner of the globe. And with unwavering determination, we shall champion peace and collaboration, empowering nations to stand together. Innovation will thrive through shared ideas, inspiring progress that benefits all. As we forge ahead, let us embrace the diverse voices of our community. Together, we can create a world where unity reigns, and every individual has the opportunity to contribute to a brighter future.","with+;+-2.029158115386963|;| unwavering+;+-0.8410993218421936|;| determination+;+-1.9818036556243896|;|,+;+-0.00019734179659280926|;| we+;+-0.02205629087984562|;| shall+;+-1.0388743877410889|;| champion+;+-4.028681755065918|;| peace+;+-2.4952940940856934|;| and+;+-0.09292701631784439|;| collaboration+;+-1.4795640707015991|;|,+;+-1.6066808700561523|;| empowering+;+-5.904046535491943|;| nations+;+-0.08039925992488861|;| to+;+-0.006120402365922928|;| stand+;+-3.3723886013031006|;| together+;+-0.9555791020393372|;|.+;+-2.129668951034546|;| Innovation+;+-4.923134803771973|;| will+;+-0.9105758666992188|;| thrive+;+-2.653571605682373|;| through+;+-2.149505138397217|;| shared+;+-0.16074985265731812|;| ideas+;+-2.0771398544311523|;|,+;+-0.6367928385734558|;| inspiring+;+-9999.0|;| progress+;+-2.1025662422180176|;| that+;+-0.6904999017715454|;| benefits+;+-3.468129873275757|;| all+;+-0.09438390284776688|;|.+;+-0.07833263278007507|;| As+;+-1.372719407081604|;| we+;+-0.07130328565835953|;| forge+;+-2.4053549766540527|;| ahead+;+-0.3339119851589203|;|,+;+-0.0052030435763299465|;| let+;+-0.37892481684684753|;| us+;+-0.11451642960309982|;| embrace+;+-0.5441645383834839|;| the+;+-2.437363862991333|;| diverse+;+-1.7264543771743774|;| voices+;+-2.162769079208374|;| of+;+-1.548581600189209|;| our+;+-0.24333776533603668|;| community+;+-6.043017387390137|;|.+;+-4.658465385437012|;| Together+;+-0.7465354800224304|;|,+;+-0.0007431607809849083|;| we+;+-0.03918660059571266|;| can+;+-0.32459911704063416|;| create+;+-1.6300259828567505|;| a+;+-0.08440986275672913|;| world+;+-2.2190020084381104|;| where+;+-0.1467323750257492|;| unity+;+-1.1101267337799072|;| reign+;+-2.6906442642211914|;|s+;+-1.1472419600977446e-06|;|,+;+-0.2450769543647766|;| and+;+-1.2861145734786987|;| every+;+-0.40738505125045776|;| individual+;+-0.28163251280784607|;| has+;+-1.5114105939865112|;| the+;+-0.12498834729194641|;| opportunity+;+-0.06103077903389931|;| to+;+-0.00016945181414484978|;| contribute+;+-0.7765263915061951|;| to+;+-0.748184323310852|;| a+;+-0.1138569787144661|;| brighter+;+-0.007810085546225309|;| future+;+-0.07564657181501389|;|.+;+-0.003658387577161193"
"It's a story of centuries of slavery, and years of wandering in the desert; a tale marked by resilience and determination. Through the storms of history, generations endured hardships yet rose to forge their identities. Each step on the path toward freedom was laden with sacrifices and dreams. The spirit of those who fought for justice ignites a fire within us, reminding us that hope and unity can conquer the darkest of times.","t+;+-0.952490508556366|;|ale+;+-0.004681576509028673|;| marked+;+-3.1154561042785645|;| by+;+-0.0024993177503347397|;| resilience+;+-0.4020458459854126|;| and+;+-0.08855582773685455|;| determination+;+-5.247285842895508|;|.+;+-0.5627765655517578|;| Through+;+-1.6895700693130493|;| the+;+-2.531332015991211|;| storms+;+-4.126804351806641|;| of+;+-0.05229277163743973|;| history+;+-1.5045050382614136|;|,+;+-0.026506498456001282|;| generations+;+-4.170419692993164|;| endured+;+-5.844470024108887|;| hardships+;+-1.5743780136108398|;| yet+;+-2.7214560508728027|;| rose+;+-4.5330810546875|;| to+;+-1.2509671449661255|;| forge+;+-2.2413902282714844|;| their+;+-0.8920506238937378|;| identities+;+-1.3707044124603271|;|.+;+-0.3296726942062378|;| Each+;+-1.8746669292449951|;| step+;+-0.8776784539222717|;| on+;+-3.2430129051208496|;| the+;+-2.944365978240967|;| path+;+-0.615476667881012|;| toward+;+-2.7911858558654785|;| freedom+;+-0.26609694957733154|;| was+;+-1.6462558507919312|;| laden+;+-1.5786834955215454|;| with+;+-1.843177233240567e-05|;| sacrifices+;+-2.2100019454956055|;| and+;+-1.578534722328186|;| dreams+;+-0.5286291241645813|;|.+;+-0.5737816095352173|;| The+;+-2.0860178470611572|;| spirit+;+-3.505723476409912|;| of+;+-0.029607459902763367|;| those+;+-0.6754778623580933|;| who+;+-0.01533835381269455|;| fought+;+-0.7274410128593445|;| for+;+-0.7137829065322876|;| justice+;+-0.36722612380981445|;| ign+;+-2.5797805786132812|;|ites+;+-0.038055259734392166|;| a+;+-0.5711090564727783|;| fire+;+-0.7791240215301514|;| within+;+-0.4010416567325592|;| us+;+-0.23848114907741547|;|,+;+-0.34648582339286804|;| reminding+;+-1.4503850936889648|;| us+;+-0.19095544517040253|;| that+;+-0.14041408896446228|;| hope+;+-1.0577107667922974|;| and+;+-2.3122549057006836|;| unity+;+-0.39571720361709595|;| can+;+-0.10188832134008408|;| conquer+;+-2.1055612564086914|;| the+;+-1.536896824836731|;| darkest+;+-0.2577960193157196|;| of+;+-0.17792309820652008|;| times+;+-0.09825486689805984|;|.+;+-0.0027663595974445343"
"And third, we took up the cause of the DREAMers the young people who were fueled by hope and determination, seeking a brighter future in a land that promised opportunity. Their stories resonate with resilience, as they navigate challenges that some might find insurmountable. We must rise together to support their dreams, ensuring that every aspiring individual can grasp the chance to thrive, regardless of their origins. Unity in purpose will light the path forward.","f+;+-1.3826220035552979|;|ue+;+-4.908690929412842|;|led+;+0.0|;| by+;+-0.0003710894088726491|;| hope+;+-0.11692216992378235|;| and+;+-0.1695341169834137|;| determination+;+-0.7935386300086975|;|,+;+-0.29596787691116333|;| seeking+;+-1.6203734874725342|;| a+;+-0.17837083339691162|;| brighter+;+-0.9963827729225159|;| future+;+-0.07719400525093079|;| in+;+-1.7279317378997803|;| a+;+-0.15608148276805878|;| land+;+-0.06091323867440224|;| that+;+-0.5120904445648193|;| promised+;+-0.5839458107948303|;| opportunity+;+-0.16644564270973206|;|.+;+-0.0016382889589294791|;| Their+;+-0.3967026174068451|;| stories+;+-0.43576961755752563|;| resonate+;+-0.43975356221199036|;| with+;+-1.4744383096694946|;| resilience+;+-0.4476979076862335|;|,+;+-0.13751722872257233|;| as+;+-2.4699578285217285|;| they+;+-0.06345184892416|;| navigate+;+-0.11147501319646835|;| challenges+;+-0.6244138479232788|;| that+;+-1.3755266666412354|;| some+;+-5.896941661834717|;| might+;+-2.3859612941741943|;| find+;+-1.259620189666748|;| ins+;+-0.05785633996129036|;|ur+;+-1.1472419600977446e-06|;|mount+;+0.0|;|able+;+0.0|;|.+;+-4.4060561776859686e-05|;| We+;+-1.5194815397262573|;| must+;+-0.1029859408736229|;| rise+;+-9999.0|;| together+;+-1.3265883922576904|;| to+;+-2.0480806827545166|;| support+;+-1.3993819952011108|;| their+;+-0.2840483784675598|;| dreams+;+-1.1171104907989502|;|,+;+-0.04905669763684273|;| ensuring+;+-0.9185349941253662|;| that+;+-0.3963563144207001|;| every+;+-0.40818825364112854|;| aspiring+;+-2.2553210258483887|;| individual+;+-0.10388000309467316|;| can+;+-1.5599331855773926|;| grasp+;+-5.484703063964844|;| the+;+-0.21148079633712769|;| chance+;+-0.49952757358551025|;| to+;+-0.3091632127761841|;| thrive+;+-0.5222183465957642|;|,+;+-0.2716825008392334|;| regardless+;+-1.1990959644317627|;| of+;+0.0|;| their+;+-0.16597388684749603|;| origins+;+-0.9914411902427673|;|.+;+-1.209155797958374|;| Unity+;+-1.0494948625564575|;| in+;+-1.0446757078170776|;| purpose+;+-0.5814471244812012|;| will+;+-0.8481775522232056|;| light+;+-2.6099295616149902|;| the+;+-0.0542861707508564|;| path+;+-0.6940369606018066|;| forward+;+-0.3150997459888458|;|.+;+-0.0015543823828920722"
"America will align our policies with those who pursue peace, and we will say in a clear voice that conflict is not our path. Instead, we will foster collaboration, aiming for mutual understanding and shared progress. Through dialogue and cooperation, we can forge bonds that transcend borders. Let us prioritize diplomacy and compassion, guiding our actions toward a future where harmony prevails and all nations thrive without the shadow of discord.","a+;+-1.8032280206680298|;| clear+;+-1.1451001167297363|;| voice+;+-0.08294638246297836|;| that+;+-0.026793207973241806|;| conflict+;+-1.7188414335250854|;| is+;+-0.7728060483932495|;| not+;+-0.0071582612581551075|;| our+;+-0.8184458017349243|;| path+;+-0.47451016306877136|;|.+;+-0.062245965003967285|;| Instead+;+-1.8514556884765625|;|,+;+-0.014164102263748646|;| we+;+-0.11250299960374832|;| will+;+-0.8039190173149109|;| foster+;+-1.0401605367660522|;| collaboration+;+-2.816446542739868|;|,+;+-1.0540212392807007|;| aiming+;+-9999.0|;| for+;+-0.39200925827026367|;| mutual+;+-2.5512614250183105|;| understanding+;+-0.2986583113670349|;| and+;+-0.36086517572402954|;| shared+;+-1.0380741357803345|;| progress+;+-2.561293125152588|;|.+;+-0.020374871790409088|;| Through+;+-2.3799080848693848|;| dialogue+;+-0.2923320233821869|;| and+;+-0.3510177433490753|;| cooperation+;+-1.324615716934204|;|,+;+-0.0006652565789408982|;| we+;+-0.10858368128538132|;| can+;+-0.2192969173192978|;| forge+;+-3.768754005432129|;| bonds+;+-2.489140033721924|;| that+;+-0.030330151319503784|;| transcend+;+-0.17472603917121887|;| borders+;+-0.06760475039482117|;|.+;+-0.47504904866218567|;| Let+;+-1.1479319334030151|;| us+;+-0.08331607282161713|;| prioritize+;+-2.758910655975342|;| diplomacy+;+-0.7243059873580933|;| and+;+-1.7777929306030273|;| compassion+;+-1.3206201791763306|;|,+;+-0.1153184175491333|;| guiding+;+-4.531390190124512|;| our+;+-0.05586850643157959|;| actions+;+-0.582298219203949|;| toward+;+-1.3397822380065918|;| a+;+-0.0935593768954277|;| future+;+-0.5529941916465759|;| where+;+-0.045994751155376434|;| harmony+;+-0.9694588780403137|;| prev+;+-0.4546235501766205|;|ails+;+0.0|;| and+;+-1.6207507848739624|;| all+;+-2.713860034942627|;| nations+;+-0.09623697400093079|;| thrive+;+-0.9527490139007568|;| without+;+-5.918270587921143|;| the+;+-0.5930163264274597|;| shadow+;+-0.39346450567245483|;| of+;+-9.088346359931165e-07|;| discord+;+-0.6658031940460205|;|.+;+-0.3882415294647217"
