Obfuscation,Log_prob
"For as much as government can do and must do, it is ultimately the faith in our collective strength that drives real change. Each of us has a role to play, whether in our communities or in our families. This hope compels individuals to rise above challenges, fostering resilience and collaboration. Together, we can forge paths to brighter futures, emphasizing actions grounded in compassion and understanding that honor the dignity of every person involved.","in+;+-0.7716115713119507|;| our+;+-0.8173573017120361|;| collective+;+-2.045597553253174|;| strength+;+-2.1410374641418457|;| that+;+-0.11859584599733353|;| drives+;+-0.8345461487770081|;| real+;+-1.6451339721679688|;| change+;+-0.02357609011232853|;|.+;+-0.0035227409098297358|;| Each+;+-1.3796378374099731|;| of+;+-0.5977969169616699|;| us+;+-8.7689099018462e-05|;| has+;+-1.6166551113128662|;| a+;+-0.09140774607658386|;| role+;+-0.04686439409852028|;| to+;+-0.14958754181861877|;| play+;+-0.00014215784904081374|;|,+;+-0.3845873773097992|;| whether+;+-1.1025643348693848|;| in+;+-1.8575646877288818|;| our+;+-0.050321225076913834|;| communities+;+-0.21586695313453674|;| or+;+-0.2519476115703583|;| in+;+-2.6943118572235107|;| our+;+-0.4720529615879059|;| families+;+-3.379969358444214|;|.+;+-0.14327239990234375|;| This+;+-5.370003700256348|;| hope+;+-9999.0|;| comp+;+-9999.0|;|els+;+-7.584239938296378e-06|;| individuals+;+-6.4287896156311035|;| to+;+-0.00847545824944973|;| rise+;+-0.8063663840293884|;| above+;+-0.9120404124259949|;| challenges+;+-0.24530167877674103|;|,+;+-0.23099470138549805|;| fostering+;+-1.2186747789382935|;| resilience+;+-0.4497649669647217|;| and+;+-0.3482052683830261|;| collaboration+;+-3.8544411659240723|;|.+;+-0.014896865002810955|;| Together+;+-0.9719166159629822|;|,+;+-0.0011797507759183645|;| we+;+-0.08128668367862701|;| can+;+-0.16152983903884888|;| forge+;+-2.1008310317993164|;| paths+;+-1.1040453910827637|;| to+;+-1.3761298656463623|;| brighter+;+-1.2708431482315063|;| futures+;+-0.06042712926864624|;|,+;+-0.04410256817936897|;| emphasizing+;+-3.911431074142456|;| actions+;+-5.998285293579102|;| grounded+;+-3.1127254962921143|;| in+;+-0.0031966082751750946|;| compassion+;+-1.1411476135253906|;| and+;+-0.3179820775985718|;| understanding+;+-0.5866022109985352|;| that+;+-3.287790298461914|;| honor+;+-9999.0|;| the+;+-1.3938038349151611|;| dignity+;+-1.6975393295288086|;| of+;+-0.28381288051605225|;| every+;+-0.08679322898387909|;| person+;+-0.16693444550037384|;| involved+;+-1.588477611541748|;|.+;+-0.007723622024059296"
"So we know that background checks can work. But the problem is loopholes in the system that allow certain individuals to evade these necessary measures. It's essential that we close these gaps to ensure the safety of all citizens. This isn't merely about legislation—it's about fostering a culture of responsibility and care. We need to come together, prioritize effective solutions, and enact policies that genuinely address these pressing issues at hand.","system+;+-0.006407685112208128|;| that+;+-0.024601226672530174|;| allow+;+-0.04712314158678055|;| certain+;+-2.476918935775757|;| individuals+;+-0.1374073028564453|;| to+;+-0.00023035754566080868|;| evade+;+-1.2711963653564453|;| these+;+-0.4668080508708954|;| necessary+;+-1.052786111831665|;| measures+;+-1.72467839717865|;|.+;+-0.0008650107774883509|;| It's+;+-1.106492280960083|;| essential+;+-2.2170896530151367|;| that+;+-0.8419309258460999|;| we+;+-0.0007624607533216476|;| close+;+-1.1556192636489868|;| these+;+-0.08051563799381256|;| gaps+;+-0.0008666796493344009|;| to+;+-0.47992414236068726|;| ensure+;+-0.12195399403572083|;| the+;+-1.843661904335022|;| safety+;+-0.004992051050066948|;| of+;+-0.029767613857984543|;| all+;+-5.380768775939941|;| citizens+;+-0.1656530201435089|;|.+;+-0.008214065805077553|;| This+;+-3.847001314163208|;| isn't+;+-0.6336862444877625|;| merely+;+-0.9372357726097107|;| about+;+-0.8483660817146301|;| legislation+;+-1.0056993961334229|;|—+;+-4.39348030090332|;|it's+;+-0.0012909513898193836|;| about+;+-0.10170678794384003|;| fostering+;+-1.5041097402572632|;| a+;+-0.03404352068901062|;| culture+;+-0.08256678283214569|;| of+;+-0.36066073179244995|;| responsibility+;+-0.25633367896080017|;| and+;+-0.3516099154949188|;| care+;+-1.3666733503341675|;|.+;+-1.1122372150421143|;| We+;+-1.296309232711792|;| need+;+-3.1392128467559814|;| to+;+-0.2933935821056366|;| come+;+-1.4430748224258423|;| together+;+-1.8908587662735954e-05|;|,+;+-0.3700960576534271|;| prioritize+;+-1.3307397365570068|;| effective+;+-4.069754123687744|;| solutions+;+-0.08857317268848419|;|,+;+-0.001291428110562265|;| and+;+-1.1041145626222715e-05|;| enact+;+-9999.0|;| policies+;+-1.896715760231018|;| that+;+-0.0010385256027802825|;| genuinely+;+-1.0975924730300903|;| address+;+-4.540840148925781|;| these+;+-2.4258177280426025|;| pressing+;+-1.2903637886047363|;| issues+;+-0.932708203792572|;| at+;+-5.8675384521484375|;| hand+;+-1.305173635482788|;|.+;+-0.011026955209672451"
"Recall that earlier generations faced down fascism and communism not just with missiles and tanks, but with courage and unity. They rallied together, driven by the belief that a brighter future was within reach. In today’s divided world, we must mirror that resolve, not through conflict but by fostering understanding and collaboration. Let us engage in dialogue, emphasizing shared goals and mutual respect, as we build bridges that pave the way for enduring peace and prosperity.","but+;+-7.40998875699006e-05|;| with+;+-0.09455440938472748|;| courage+;+-2.7628540992736816|;| and+;+-0.260362833738327|;| unity+;+-1.5459848642349243|;|.+;+-0.6422030329704285|;| They+;+-0.3058958649635315|;| rallied+;+-2.40283203125|;| together+;+-0.9822190403938293|;|,+;+-0.06706643849611282|;| driven+;+-3.189878463745117|;| by+;+-0.0019293478690087795|;| the+;+-2.835538625717163|;| belief+;+-0.18121051788330078|;| that+;+-0.313263863325119|;| a+;+-2.5523595809936523|;| brighter+;+-0.6472504734992981|;| future+;+-0.035296544432640076|;| was+;+-0.3094566762447357|;| within+;+-2.246060609817505|;| reach+;+-0.023636406287550926|;|.+;+-0.056475501507520676|;| In+;+-2.1019556522369385|;| today+;+-1.9382368326187134|;|’s+;+-3.128163257315464e-07|;| divided+;+-7.979611396789551|;| world+;+-0.7818642258644104|;|,+;+-3.128163257315464e-07|;| we+;+-0.18380388617515564|;| must+;+-0.0741979256272316|;| mirror+;+-9999.0|;| that+;+-0.11942576617002487|;| resolve+;+-0.8828542232513428|;|,+;+-0.452368825674057|;| not+;+-3.739705801010132|;| through+;+-0.9513535499572754|;| conflict+;+-1.143926978111267|;| but+;+-0.9279725551605225|;| by+;+-1.165579915046692|;| fostering+;+-0.2944437265396118|;| understanding+;+-1.3387330770492554|;| and+;+-0.2148684561252594|;| collaboration+;+-0.6941648721694946|;|.+;+-0.035786766558885574|;| Let+;+-0.7249230742454529|;| us+;+-0.2016327977180481|;| engage+;+-2.0414695739746094|;| in+;+-0.050487734377384186|;| dialogue+;+-0.6733588576316833|;|,+;+-0.1383107751607895|;| emphasizing+;+-9999.0|;| shared+;+-1.278876543045044|;| goals+;+-2.0637402534484863|;| and+;+-1.335246205329895|;| mutual+;+-1.5368458032608032|;| respect+;+-0.0030822865664958954|;|,+;+-0.11637871712446213|;| as+;+-2.060129165649414|;| we+;+-0.007847936823964119|;| build+;+-3.039005756378174|;| bridges+;+-0.8959996104240417|;| that+;+-2.0442519187927246|;| pave+;+-5.149852275848389|;| the+;+-0.002309527015313506|;| way+;+-0.026929689571261406|;| for+;+-0.27861258387565613|;| enduring+;+-2.86313533782959|;| peace+;+-0.008833431638777256|;| and+;+-0.7576694488525391|;| prosperity+;+-0.6694866418838501|;|.+;+-0.011118683032691479"
"And just as we must lead on behalf of the prosperity of our citizens, so must we also embrace the challenges of our times with foresight and determination. The future will not wait for us to catch up; it demands that we rise to the occasion. Innovation should be at the forefront of our priorities, ensuring that every individual has the chance to thrive in a rapidly changing world that rewards creativity and resilience.","must+;+-0.4192315936088562|;| we+;+-4.334533878136426e-05|;| also+;+-0.20892208814620972|;| embrace+;+-1.1827247142791748|;| the+;+-0.14284919202327728|;| challenges+;+-1.1235872507095337|;| of+;+-1.8826241493225098|;| our+;+-0.5127911567687988|;| times+;+-1.9487932920455933|;| with+;+-0.10348296910524368|;| fores+;+-9999.0|;|ight+;+-8.494741632603109e-05|;| and+;+-0.03807385638356209|;| determination+;+-1.495793104171753|;|.+;+-8.816591434879228e-05|;| The+;+-1.5213757753372192|;| future+;+-1.6368969678878784|;| will+;+-3.8556883335113525|;| not+;+-0.7644616365432739|;| wait+;+-0.2109253704547882|;| for+;+-0.15070925652980804|;| us+;+-0.07677469402551651|;| to+;+-0.058213140815496445|;| catch+;+-0.13582898676395416|;| up+;+-0.0009126556105911732|;|;+;+-0.12101863324642181|;| it+;+-0.2975304424762726|;| demands+;+-0.07398650050163269|;| that+;+-2.440225601196289|;| we+;+-5.1928003813372925e-05|;| rise+;+-3.538815498352051|;| to+;+-0.1701451987028122|;| the+;+-0.3979949355125427|;| occasion+;+-0.0008697715820744634|;|.+;+-0.5780269503593445|;| Innovation+;+-1.207141637802124|;| should+;+-3.7779698371887207|;| be+;+-0.4957415461540222|;| at+;+-2.173473596572876|;| the+;+-0.01816106028854847|;| forefront+;+-0.3124281167984009|;| of+;+-0.43558114767074585|;| our+;+-0.003366754623129964|;| priorities+;+-5.455052375793457|;|,+;+-0.04635490104556084|;| ensuring+;+-2.2591629028320312|;| that+;+-0.18462751805782318|;| every+;+-0.49222680926322937|;| individual+;+-0.9933624267578125|;| has+;+-0.45798856019973755|;| the+;+-0.5959901809692383|;| chance+;+-2.694570541381836|;| to+;+-0.006099908147007227|;| thrive+;+-0.6230489611625671|;| in+;+-0.7470753192901611|;| a+;+-0.4723847210407257|;| rapidly+;+-0.3005392551422119|;| changing+;+-0.18372979760169983|;| world+;+-0.09156756103038788|;| that+;+-4.057170391082764|;| rewards+;+-1.2989742755889893|;| creativity+;+-0.47435107827186584|;| and+;+-0.006656995974481106|;| resilience+;+-0.3162630498409271|;|.+;+-0.036372970789670944"
"But you know, things like childcare and sick leave and equal pay; things like lower taxes for working families and accessible healthcare are not just nice-to-haves—they are essential. When we invest in our communities, we invest in our future. It’s time to shift the narrative, to prioritize the needs of the people, ensuring that every individual has not only a voice but also the resources necessary to thrive in their everyday lives.","tax+;+-1.2803165912628174|;|es+;+-0.0009620774653740227|;| for+;+-0.1768619865179062|;| working+;+-0.19870667159557343|;| families+;+-0.00014966767048463225|;| and+;+-0.03625674545764923|;| accessible+;+-2.282663583755493|;| healthcare+;+-0.02283518947660923|;| are+;+-1.1206101179122925|;| not+;+-0.8978983163833618|;| just+;+-0.03726264461874962|;| nice+;+-1.140994668006897|;|-to+;+-0.39095059037208557|;|-h+;+-0.07889209687709808|;|aves+;+-1.0280383548888494e-06|;|—they+;+-2.201259136199951|;| are+;+-1.4956881999969482|;| essential+;+-0.55668044090271|;|.+;+-0.5143137574195862|;| When+;+-2.331632614135742|;| we+;+-0.14261417090892792|;| invest+;+-0.9200356602668762|;| in+;+-0.0003336777735967189|;| our+;+-1.240360975265503|;| communities+;+-0.3690078854560852|;|,+;+-0.21693271398544312|;| we+;+-0.1529632806777954|;| invest+;+-2.881990671157837|;| in+;+-3.9292415749514475e-05|;| our+;+-0.13285186886787415|;| future+;+-0.03281822055578232|;|.+;+-0.01270034909248352|;| It+;+-1.797067642211914|;|’s+;+-0.039634935557842255|;| time+;+-0.5955266952514648|;| to+;+-0.2398098260164261|;| shift+;+-2.3891119956970215|;| the+;+-0.9740201830863953|;| narrative+;+-0.7198224067687988|;|,+;+-0.9769408106803894|;| to+;+-0.30528724193573|;| prioritize+;+-0.7771526575088501|;| the+;+-1.0515713691711426|;| needs+;+-0.648111879825592|;| of+;+-0.009261557832360268|;| the+;+-1.388503909111023|;| people+;+-2.965298652648926|;|,+;+-2.3465070724487305|;| ensuring+;+-0.8936346173286438|;| that+;+-0.3254002332687378|;| every+;+-0.4682082235813141|;| individual+;+-0.3014504313468933|;| has+;+-0.4120604395866394|;| not+;+-5.070864677429199|;| only+;+-0.4371188282966614|;| a+;+-0.6299497485160828|;| voice+;+-0.33229494094848633|;| but+;+-0.038266975432634354|;| also+;+-0.421950101852417|;| the+;+-0.127304345369339|;| resources+;+-1.4708023071289062|;| necessary+;+-1.6009355783462524|;| to+;+-0.018150994554162025|;| thrive+;+-0.014670872129499912|;| in+;+-0.7247607707977295|;| their+;+-3.789454698562622|;| everyday+;+-1.6439390182495117|;| lives+;+-0.005964226555079222|;|.+;+-0.0006836029351688921"
"America will remain the anchor of strong alliances in every corner of the globe. And in pursuing a path of collaboration, we must also embrace change and innovation. Challenges are inevitable, yet they should not discourage us. Each nation contributes unique strengths to our collective journey. Let us foster connections that transcend borders, driving forward with courage and a shared vision for a brighter future, where cooperation leads us toward lasting peace and prosperity.","in+;+-2.367629289627075|;| pursuing+;+-4.121811866760254|;| a+;+-2.602105140686035|;| path+;+-3.217700958251953|;| of+;+-0.3899686932563782|;| collaboration+;+-1.482890009880066|;|,+;+-0.1298825740814209|;| we+;+-0.019438935443758965|;| must+;+-0.2144155204296112|;| also+;+-1.1247003078460693|;| embrace+;+-0.7000545263290405|;| change+;+-3.257735252380371|;| and+;+-2.244908094406128|;| innovation+;+-0.1665346622467041|;|.+;+-0.03371705114841461|;| Challenges+;+-4.568507671356201|;| are+;+-3.0096025466918945|;| inevitable+;+-1.4059139490127563|;|,+;+-0.016880054026842117|;| yet+;+-0.5310962200164795|;| they+;+-0.19113092124462128|;| should+;+-4.875058174133301|;| not+;+-0.7749300599098206|;| discourage+;+-5.856158256530762|;| us+;+-0.10286355763673782|;|.+;+-0.07607297599315643|;| Each+;+-4.225821495056152|;| nation+;+-0.5819938778877258|;| contributes+;+-3.056656837463379|;| unique+;+-1.4356685876846313|;| strengths+;+-0.18542616069316864|;| to+;+-2.0676565170288086|;| our+;+-1.2475502490997314|;| collective+;+-0.37403690814971924|;| journey+;+-2.357297897338867|;|.+;+-0.19862371683120728|;| Let+;+-2.0655970573425293|;| us+;+-0.25251510739326477|;| foster+;+-1.333733081817627|;| connections+;+-2.833068609237671|;| that+;+-0.39802801609039307|;| transcend+;+-0.44947952032089233|;| borders+;+-0.0646718293428421|;|,+;+-0.08647807687520981|;| driving+;+-9999.0|;| forward+;+-1.6581474542617798|;| with+;+-1.1678260564804077|;| courage+;+-3.625762462615967|;| and+;+-0.04696870595216751|;| a+;+-3.1848201751708984|;| shared+;+-0.43287721276283264|;| vision+;+-0.1247355118393898|;| for+;+-0.567078709602356|;| a+;+-0.1111631691455841|;| brighter+;+-0.8504951596260071|;| future+;+-0.4235275983810425|;|,+;+-0.5217614769935608|;| where+;+-0.22095662355422974|;| cooperation+;+-1.94059419631958|;| leads+;+-1.8675448894500732|;| us+;+-1.7303516864776611|;| toward+;+-1.555403470993042|;| lasting+;+-2.5242583751678467|;| peace+;+-0.48906123638153076|;| and+;+-0.0005060884868726134|;| prosperity+;+-0.1349254697561264|;|.+;+-0.431194543838501"
"It's a story of centuries of slavery, and years of wandering in the desert; a tale woven with the threads of resilience and hope. Each chapter reveals the tenacity of those who dared to dream of freedom. This journey, filled with heartbreak and triumph, marks the footsteps of countless souls seeking a better tomorrow. Let us honor their legacy by forging paths that celebrate unity, understanding, and the unwavering spirit of humanity.","t+;+-1.3739310503005981|;|ale+;+-0.0036349925212562084|;| woven+;+-0.5186486840248108|;| with+;+-0.8551784157752991|;| the+;+-2.707307815551758|;| threads+;+-0.026726825162768364|;| of+;+0.0|;| resilience+;+-0.4048622250556946|;| and+;+-0.05219592526555061|;| hope+;+-0.17199857532978058|;|.+;+-0.13143041729927063|;| Each+;+-2.41733980178833|;| chapter+;+-0.7675087451934814|;| reveals+;+-1.1304378509521484|;| the+;+-0.40058255195617676|;| ten+;+-5.277900218963623|;|acity+;+-0.0017021986423060298|;| of+;+-0.007268921006470919|;| those+;+-1.3059701919555664|;| who+;+-0.002983048325404525|;| dared+;+-1.1441612243652344|;| to+;+-0.0017259917221963406|;| dream+;+-0.0139923682436347|;| of+;+-0.9116527438163757|;| freedom+;+-0.07829339802265167|;|.+;+-1.5143375396728516|;| This+;+-5.016975402832031|;| journey+;+-0.15831492841243744|;|,+;+-0.6658511161804199|;| filled+;+-2.8817899227142334|;| with+;+-1.9266199160483666e-05|;| heartbreak+;+-6.232181549072266|;| and+;+-0.11327265948057175|;| triumph+;+-0.1667429506778717|;|,+;+-0.006264235358685255|;| marks+;+-9999.0|;| the+;+-0.8747112154960632|;| footsteps+;+-9999.0|;| of+;+-0.018459996208548546|;| countless+;+-0.3328218460083008|;| souls+;+-0.057725939899683|;| seeking+;+-1.1210103034973145|;| a+;+-0.4104219675064087|;| better+;+-1.9694746732711792|;| tomorrow+;+-0.3396990895271301|;|.+;+-0.024929534643888474|;| Let+;+-1.9796886444091797|;| us+;+-0.01719987392425537|;| honor+;+-0.750868022441864|;| their+;+-0.02001878432929516|;| legacy+;+-0.27823033928871155|;| by+;+-0.08443594723939896|;| forging+;+-0.9500247836112976|;| paths+;+-0.5517900586128235|;| that+;+-2.132838249206543|;| celebrate+;+-4.433004379272461|;| unity+;+-0.8173580169677734|;|,+;+-0.5792329907417297|;| understanding+;+-1.220768928527832|;|,+;+-1.4974866644479334e-05|;| and+;+-1.981667537620524e-06|;| the+;+-0.4871228337287903|;| unwavering+;+-1.7558637857437134|;| spirit+;+-0.3467288017272949|;| of+;+-0.007508667651563883|;| humanity+;+-0.05316862836480141|;|.+;+-0.04152538999915123"
"And third, we took up the cause of the DREAMers the young people who were fighting for their place in this nation. Their stories are woven into the fabric of our communities, brimming with hope and resilience. We must extend a hand, not just with policy, but with compassion and understanding, ensuring that every dreamer knows they belong. This is about more than legislation—it's about recognizing the shared humanity that binds us all together.","f+;+-1.040800929069519|;|ighting+;+-0.2110302895307541|;| for+;+-0.039709754288196564|;| their+;+-0.23919746279716492|;| place+;+-1.6947182416915894|;| in+;+-0.003928437363356352|;| this+;+-1.3801488876342773|;| nation+;+-0.6229737401008606|;|.+;+-0.4384538531303406|;| Their+;+-0.5083913207054138|;| stories+;+-1.0299909114837646|;| are+;+-1.2461128234863281|;| woven+;+-0.5968097448348999|;| into+;+-0.13177883625030518|;| the+;+-0.0061752633191645145|;| fabric+;+-0.07649677991867065|;| of+;+-2.8206473871250637e-05|;| our+;+-0.7203783392906189|;| communities+;+-0.9560468792915344|;|,+;+-0.03879116103053093|;| br+;+-4.512597560882568|;|imming+;+-8.244413766078651e-05|;| with+;+-1.0280383548888494e-06|;| hope+;+-0.7689578533172607|;| and+;+-0.030537709593772888|;| resilience+;+-0.4425956606864929|;|.+;+-0.0017894209595397115|;| We+;+-1.0589529275894165|;| must+;+-0.2984384298324585|;| extend+;+-4.836658477783203|;| a+;+-1.7514840364456177|;| hand+;+-0.09856104105710983|;|,+;+-0.34776097536087036|;| not+;+-1.182704210281372|;| just+;+-0.6599560976028442|;| with+;+-3.7168474197387695|;| policy+;+-3.4637036323547363|;|,+;+-0.3913915157318115|;| but+;+-6.704273118884885e-07|;| with+;+-0.062409717589616776|;| compassion+;+-0.5229107141494751|;| and+;+-2.204500436782837|;| understanding+;+-0.01734316349029541|;|,+;+-2.239180564880371|;| ensuring+;+-1.4348794221878052|;| that+;+-0.3733808696269989|;| every+;+-0.1470181941986084|;| dream+;+-0.959762692451477|;|er+;+-0.15174676477909088|;| knows+;+-1.5709190368652344|;| they+;+-0.0423782616853714|;| belong+;+-0.12206921726465225|;|.+;+-0.29529088735580444|;| This+;+-3.4618043899536133|;| is+;+-0.4403883218765259|;| about+;+-1.3762869834899902|;| more+;+-0.7558197975158691|;| than+;+-1.9361264946837764e-07|;| legislation+;+-0.9270992875099182|;|—+;+-4.761253356933594|;|it's+;+-0.002339258324354887|;| about+;+-0.08388932794332504|;| recognizing+;+-1.981945514678955|;| the+;+-1.6844615936279297|;| shared+;+-1.3692190647125244|;| humanity+;+-0.040979284793138504|;| that+;+-0.03879379853606224|;| binds+;+-0.8946372866630554|;| us+;+-2.45848218582978e-06|;| all+;+-0.10618280619382858|;| together+;+-0.2833857238292694|;|.+;+-0.02111877128481865"
"America will align our policies with those who pursue peace, and we will say in no uncertain terms that aggression has no place in our world. Together, we will forge a new path marked by cooperation and understanding. Each nation will have a chance to contribute positively, enriching both their own communities and the global stage. In this interconnected era, we must prioritize collaboration over division, creating a future anchored in mutual respect and shared aspirations.","no+;+-0.3594679832458496|;| uncertain+;+-7.135819760151207e-05|;| terms+;+-1.9361264946837764e-07|;| that+;+-0.0022998936474323273|;| aggression+;+-0.9445458650588989|;| has+;+-0.8643952012062073|;| no+;+-0.009035942144691944|;| place+;+-0.0030382012482732534|;| in+;+-0.02157597616314888|;| our+;+-0.138450488448143|;| world+;+-0.056891243904829025|;|.+;+-0.001550332992337644|;| Together+;+-2.3045406341552734|;|,+;+-0.023738155141472816|;| we+;+-0.06874656677246094|;| will+;+-0.771965503692627|;| forge+;+-0.8249552249908447|;| a+;+-2.4046220779418945|;| new+;+-1.8142797946929932|;| path+;+-0.06681816279888153|;| marked+;+-4.63466215133667|;| by+;+-0.0076081594452261925|;| cooperation+;+-1.5767171382904053|;| and+;+-0.1715705841779709|;| understanding+;+-0.3851482570171356|;|.+;+-0.7607703804969788|;| Each+;+-3.994152545928955|;| nation+;+-0.07767579704523087|;| will+;+-4.715914726257324|;| have+;+-1.4940311908721924|;| a+;+-1.5696041584014893|;| chance+;+-2.6274237632751465|;| to+;+-0.001453567179851234|;| contribute+;+-0.7591654062271118|;| positively+;+-2.4687814712524414|;|,+;+-0.13544031977653503|;| enriching+;+-5.18633508682251|;| both+;+-4.8759565353393555|;| their+;+-0.404186487197876|;| own+;+-0.3121914565563202|;| communities+;+-1.126188039779663|;| and+;+-1.0564331205387134e-05|;| the+;+-0.0951244980096817|;| global+;+-0.03567185997962952|;| stage+;+-2.868926525115967|;|.+;+-0.00190162833314389|;| In+;+-2.6952664852142334|;| this+;+-0.5026557445526123|;| interconnected+;+-3.111071825027466|;| era+;+-0.5726752281188965|;|,+;+-8.41866585687967e-06|;| we+;+-2.2175509929656982|;| must+;+-0.22841906547546387|;| prioritize+;+-1.0562949180603027|;| collaboration+;+-4.313634872436523|;| over+;+-0.1823207437992096|;| division+;+-3.3558928966522217|;|,+;+-0.12413542717695236|;| creating+;+-3.912221908569336|;| a+;+-0.2973893880844116|;| future+;+-0.6956072449684143|;| anchored+;+-5.408836364746094|;| in+;+-0.0003969455719925463|;| mutual+;+-0.6935984492301941|;| respect+;+-0.0004746406921185553|;| and+;+-0.18049222230911255|;| shared+;+-0.10532806068658829|;| aspirations+;+-0.8117235898971558|;|.+;+-0.0014383273664861917"
"Half a century ago, when the Soviets beat us into space with the launch of their Sputnik satellite, it marked not just a new era of exploration but an unsettling reminder of our own limitations. Yet, from that moment sprang a relentless spirit of innovation. Today, we must harness that same resolve, not just in technology, but in our commitment to collaboration and unity, creating a future where every voice is heard and valued.","their+;+-1.0290260314941406|;| Sputnik+;+-0.28238821029663086|;| satellite+;+-0.010071954689919949|;|,+;+-4.320199877838604e-07|;| it+;+-0.3503871262073517|;| marked+;+-1.324763536453247|;| not+;+-1.7155816555023193|;| just+;+-0.10084132850170135|;| a+;+-0.004894415847957134|;| new+;+-5.2939629554748535|;| era+;+-0.22552642226219177|;| of+;+-0.6779850125312805|;| exploration+;+-0.1845802366733551|;| but+;+-0.3135908246040344|;| an+;+-3.917449474334717|;| unsettling+;+-4.626045227050781|;| reminder+;+-2.1182031631469727|;| of+;+-0.007280287798494101|;| our+;+-0.5157968401908875|;| own+;+-1.2701884508132935|;| limitations+;+-1.3763048648834229|;|.+;+-0.0012591605773195624|;| Yet+;+-1.2734575271606445|;|,+;+-0.16826781630516052|;| from+;+-0.9111179709434509|;| that+;+-0.07939554750919342|;| moment+;+-0.1864156872034073|;| sprang+;+-3.3659417629241943|;| a+;+-0.6503685116767883|;| relentless+;+-0.8053554892539978|;| spirit+;+-3.405296564102173|;| of+;+-0.022297531366348267|;| innovation+;+-0.019534680992364883|;|.+;+-1.0378403663635254|;| Today+;+-0.4105992615222931|;|,+;+-0.0010628211311995983|;| we+;+-0.31695157289505005|;| must+;+-1.6288164854049683|;| harness+;+-0.7177748680114746|;| that+;+-0.054433174431324005|;| same+;+-0.08737823367118835|;| resolve+;+-2.9517343044281006|;|,+;+-0.8115612268447876|;| not+;+-2.3093910217285156|;| just+;+-1.1843746900558472|;| in+;+-1.794229507446289|;| technology+;+-0.481809139251709|;|,+;+-0.9206835627555847|;| but+;+-1.7432603272027336e-06|;| in+;+-0.056164827197790146|;| our+;+-2.008326530456543|;| commitment+;+-1.6606519222259521|;| to+;+-0.0003900391166098416|;| collaboration+;+-2.340081214904785|;| and+;+-0.6422457695007324|;| unity+;+-2.455747604370117|;|,+;+-0.26098406314849854|;| creating+;+-9999.0|;| a+;+-0.9290023446083069|;| future+;+-0.27250906825065613|;| where+;+-0.29255419969558716|;| every+;+-0.7346882820129395|;| voice+;+-0.8235020637512207|;| is+;+-1.1499416828155518|;| heard+;+-0.3813786506652832|;| and+;+-0.048702847212553024|;| valued+;+-0.19077616930007935|;|.+;+-0.02839295193552971"
"And to all of you out there--every organizer who moved to an unfamiliar town, every visionary who dared to dream big, every community member who stood up and spoke out—your efforts matter. Change is not easy, and it often feels like an uphill battle. Yet, it's in these moments of struggle that we find our true strength. Let’s forge ahead with determination, believing in each other and the power of collective action. Together, we will thrive.","vision+;+-9999.0|;|ary+;+-1.5048530030981055e-06|;| who+;+-0.06984061002731323|;| dared+;+-0.09209781885147095|;| to+;+-9.686778503237292e-05|;| dream+;+-0.02602633833885193|;| big+;+-1.0409544706344604|;|,+;+-0.10493294149637222|;| every+;+-1.2874038219451904|;| community+;+-3.112687587738037|;| member+;+-0.15906518697738647|;| who+;+-0.2840980887413025|;| stood+;+-0.662864089012146|;| up+;+-0.0697719156742096|;| and+;+-1.5173938274383545|;| spoke+;+-0.2534613609313965|;| out+;+-0.0016631585313007236|;|—+;+-1.7909507751464844|;|your+;+-0.650821328163147|;| efforts+;+-0.5556818842887878|;| matter+;+-1.4587621688842773|;|.+;+-0.1494397073984146|;| Change+;+-0.4898342788219452|;| is+;+-1.5496808290481567|;| not+;+-0.8679274320602417|;| easy+;+-1.766461730003357|;|,+;+-0.4398401975631714|;| and+;+-2.173246145248413|;| it+;+-0.7963827848434448|;| often+;+-0.7135679125785828|;| feels+;+-1.0827977657318115|;| like+;+-1.3302327394485474|;| an+;+-0.2111606001853943|;| uphill+;+-0.0007587654399685562|;| battle+;+-0.025542939081788063|;|.+;+-0.22896620631217957|;| Yet+;+-0.5003672242164612|;|,+;+-0.042738575488328934|;| it's+;+-3.027843475341797|;| in+;+-0.7470086812973022|;| these+;+-0.7925198078155518|;| moments+;+-0.5701029300689697|;| of+;+-0.03832409530878067|;| struggle+;+-0.203084796667099|;| that+;+-0.05699517950415611|;| we+;+-0.23265641927719116|;| find+;+-0.26960715651512146|;| our+;+-0.14487095177173615|;| true+;+-1.5532264709472656|;| strength+;+-0.011895274743437767|;|.+;+-0.10158716142177582|;| Let+;+-1.989145278930664|;|’s+;+-0.5276743173599243|;| forge+;+-2.966594696044922|;| ahead+;+-0.01045838650316|;| with+;+-1.8578884601593018|;| determination+;+-1.2165379524230957|;|,+;+-0.2825140357017517|;| believing+;+-4.125224590301514|;| in+;+-0.49590063095092773|;| each+;+-4.882347583770752|;| other+;+-0.1935696303844452|;| and+;+-0.08152305334806442|;| the+;+-0.1849713772535324|;| power+;+-1.0859143733978271|;| of+;+-0.163557767868042|;| collective+;+-0.7360510230064392|;| action+;+-0.004787295591086149|;|.+;+-0.565829873085022|;| Together+;+-1.0878474712371826|;|,+;+-0.0005620885640382767|;| we+;+-0.01242193765938282|;| will+;+-2.6531789302825928|;| thrive+;+-2.974604368209839|;|.+;+-0.05613834410905838"
