Input,Result
"And something I thought of this morning. You know what else? And I thought of it since I found and watched Peterson, the deputy who didn't go into the school because he didn't want to go into the school. Okay? He was tested under fire, and that wasn't a good result.",no
"Last night was a great night for the United States and for the World. A brutal killer, one who has caused so much hardship and death, was violently eliminated - he will never again harm another innocent man, woman or child. He died like a dog. He died like a coward. The world is now a much safer place.",no
"But I don't like the concept of releasing calls because when a president or prime minister, or a king or a queen, calls the United States, you don't like to say, ""Gee, we're going to release your call to the fake-news media, and they're going to make you look like a fool."" What happens is, it's hard to do business that way. You want to have people feel comfortable.",no
"But overall--I mean, the bottom line--somebody said, well, they couldn't have been that bad because here we are--we're president. And I think we're doing a really great job with my team. I have a team of just tremendous people, and I think we're doing a very special job. And I really believe it was time, and it was time to do that job, because I don't think the United States would have done very well if it went through four or eight more years of regulation and, really, a very anti-business group of people.",no
"The United States is committed to making the United Nations more effective and accountable. I have said many times that the United Nations has unlimited potential. As part of our reform effort, I have told our negotiators that the United States will not pay more than 25 percent of the U. N. peacekeeping budget. This will encourage other countries to step up, get involved, and also share in this very large burden.",no
"The true good of a nation can only be pursued by those who love it: by citizens who are rooted in its history, who are nourished by its culture, committed to its values, attached to its people, and who know that its future is theirs to build or theirs to lose. Patriots see a nation and its destiny in ways no one else can.",no
But each day also brings news of growing dangers that threaten everything we cherish and value. Terrorists and extremists have gathered strength and spread to every region of the planet. Rogue regimes represented in this body not only support terrorists but threaten other nations and their own people with the most destructive weapons known to humanity.,no
"If we desire to lift up our citizens, if we aspire to the approval of history, then we must fulfill our sovereign duties to the people we faithfully represent. We must protect our nations, their interests, and their futures. We must reject threats to sovereignty, from the Ukraine to the South China Sea. We must uphold respect for law, respect for borders, and respect for culture, and the peaceful engagement these allow. And just as the founders of this body intended, we must work together and confront together those who threaten us with chaos, turmoil, and terror.",no
"So, if you look at Detroit, if you look at Philadelphia, if you look at Louisiana--Louisiana is in green. Detroit is in gray. You can see across the board, across these metro areas--across metro areas with--have a higher concentration of individuals, this is what the American people in these large cities have done, where it is more difficult often to socially distance. And we're just really impressed by the work of the mayors and the governors to make this happen.",no
"At the same time, my Administration has answered the pleas of the American people for immigration enforcement and border security. By finally enforcing our immigration laws, we will raise wages, help the unemployed, save billions of dollars, and make our communities safer for everyone. We want all Americans to succeed -- but that can't happen in an environment of lawless chaos. We must restore integrity and the rule of law to our borders.",yes
"But, no, I was never a fan of John McCain because he wanted the endless wars, and I didn't. I thought that the way the vets were taken care of--our great vets--was not good, not appropriate. And, of course, he took the fake, dirty dossier and gave it over to the FBI. So this is not somebody--am I supposed to say, ""What a wonderful guy""?",yes
"We need to be consistent in adopting measures to limit the spread of the virus. The virus is the same, whether it's spreading in cities, towns, or rural communities. The tools and tactics for attacking it are similar no matter where you go. No matter where you go. You have some hotspots throughout the world right now that people would have never thought possible, and they're being very seriously affected.",no
"We're also pursuing the denuclearization of North Korea and a new future of prosperity, security, and peace on the Korean Peninsula and all of Asia. New images, just today, show that North Korea has begun the process of dismantling a key missile site. And we appreciate that. We had a fantastic meeting with Chairman Kim, and it seems to be going very well.",yes
"American hearts are warmed every year when we read about Boy Scouts placing thousands and thousands of flags next to veterans' grave sites all across the country. By honoring our heroes, you help to ensure that their memory never, ever dies. You should take great pride in the example you set for every citizen of our country to follow.",no
"The next step forward in building an inclusive society is making sure that every young American gets a great education and the opportunity to achieve the American Dream. Yet, for too long, countless American children have been trapped in failing government schools. To rescue these students, 18 states have created school choice in the form of Opportunity Scholarships. The programs are so popular that tens of thousands of students remain on a waiting list.",no
"In some cases, states that seek to subvert this institution's noble aims have hijacked the very systems that are supposed to advance them. For example, it is a massive source of embarrassment to the United Nations that some governments with egregious human rights records sit on the U. N. Human Rights Council.",no
"Then, when the Javits Center wasn't used much--and then, as you know, the Mercy--and we took the Mercy and we took the Comfort, and we made them both--Los Angeles and New York--we made them COVID-adaptable, which was not easy to do. And we didn't get almost any people sent there. They didn't need them at the beginning because they didn't need it for anything but this because there were fewer accidents, fewer motorcycles, fewer everything.",no
"But let me just encourage everyone that, in the midst of that loss, because the American people have been putting these mitigation measures into practice, there are families that are still together today. And I just want to encourage you here at roughly the halfway point of ""30 Days to Slow the Spread,"" to take--take that to heart. In no way minimize the losses that we've experienced as a nation and as families, but--but to be encouraged to know, when you see those numbers on the vast majority of states, that because of what the American people are doing, it's working.",no
"The 11th Circuit ruled that, in Georgia, the votes have been in by Election Day -- that they should be in by Election Day, and they weren't. Votes are coming in after Election Day. And they had a ruling already that you have to have the votes in by Election Day. To the best of my knowledge, votes should be in by Election Day, and they didn't do that.",no
"Standing here before you more than two centuries later, it is clearer than ever that General Washington's words still hold true. West Point is still the indispensable post for America, the vital ground that must not lose. And the survival of our nation still depends on a great chain reaching out from this place -- one made not of iron, but of flesh and blood, of memory and spirit, of sheer faith and unyielding courage.",no
"For the last three years, Judge Barrett has served with immense distinction on the federal bench. Amy is more than a stellar scholar and judge; she is also a profoundly devoted mother. Her family is a core part of who Amy is. She opened her home and her heart, and adopted two beautiful children from Haiti. Her incredible bond with her youngest child, a son with Down Syndrome, is a true inspiration.",no
"We also know that to be a strong nation, we have to have these strong borders. We cannot send our military to confront threats abroad, only to allow those same threats to cross our borders and to threaten us right here at home. We help other countries protect their borders, and we don't protect our own borders. How about that?",no
"American energy will power our ships, our planes and our cities. American hands will bend the steel and pour the concrete that brings this energy into our homes and that exports this incredible, newfound energy all around the world. And American grit will ensure that what we dream, and what we build, will truly be second to none. We will be number one again all the way. We're going to make America great again.",yes
"And we will be working very much with the governors of the states. We want them to do it. We're not going to be running a parking lot in Arkansas. We're not going to be running a parking lot, where you have a Walmart--which has been great, by the way; Walmart has done a fantastic job--but where you have a testing center and running that from Washington, D. C. The states are much better equipped to do it.",no
"Our workers, our factories have revolutionized industries and lifted millions into prosperity. Our artists, architects, and engineers have inspired the globe with transcendent works of beauty. American heroes defeated the Nazis, dethroned the fascists, toppled the communists, saved American values, upheld American principles, and chased down the terrorists to the very ends of the Earth. We are now in the process of defeating the radical left, the Marxists, the anarchists, the agitators, the looters, and people who, in many instances, have absolutely no clue what they are doing.",no
"As a result of that action, today we're announcing a new partnership with private sector to vastly increase and accelerate our capacity to test for the coronavirus. We want to make sure that those who need a test can get a test very safely, quickly, and conveniently. But we don't want people to take a test if, if we feel that they shouldn't be doing it. And we don't want everyone running out and taking. Only if you have certain symptoms.",no
"The United States has now conducted nearly 3 million tests for the virus. Three million--the most of any nation. We are performing approximately 150,000 tests every single day and our rate of testing is especially high in areas hardest hit by the virus, if you look. And that's really--and it has hit some areas--the virus--very, very hard. For example, per capita testing in New York is higher than the rest of the world.",yes
"It was a tremendous success, and I give everybody in this room the credit. And I give, certainly, these people behind me tremendous credit for what took place, especially in that last month. That was a month of tremendous pressure, and that was people that were able to act under pressure. My favorite type of person. They were able to act under tremendous pressure.",yes
"No one has benefitted more from our thriving economy than women, who have filled 58 percent of the new jobs created in the last year. All Americans can be proud that we have more women in the workforce than ever before--and exactly one century after the Congress passed the Constitutional amendment giving women the right to vote, we also have more women serving in the Congress than ever before.",no
"For the last 12 months, I have kept one promise after another, and we're just getting started. So often I'll see--and I must say, six, seven months ago, they were saying, he didn't fulfill his promise on this or that. I said, I've only been here for four months. You know, other people were there for eight years and they would finally get something passed. I was there four months--you know this, Paul--and they were saying, ""He didn't fulfill a promise.""",no
"And they want to get rid of the crime fighter, on top of everything else. ""Open the border and get rid of your crime fighters."" You don't understand it. Nobody understands it. But I hope they keep it up, because we're going to have a lot of fun in four months, and we're going to have a lot of fun in 2020 running against that.",yes
"The fourth and final pillar protects the nuclear family by ending chain migration. Under the current broken system, a single immigrant can bring in virtually unlimited numbers of distant relatives. Under our plan, we focus on the immediate family by limiting sponsorships to spouses and minor children. This vital reform is necessary, not just for our economy, but for our security, and our future.",no
"It is an eternal credit to the American character that even after we and our allies emerged victorious from the bloodiest war in history, we did not seek territorial expansion, or attempt to oppose and impose our way of life on others. Instead, we helped build institutions such as this one to defend the sovereignty, security, and prosperity for all.",no
"We are also joined tonight by Matthew Charles from Tennessee. In 1996, at age 30, Matthew was sentenced to 35 years for selling drugs and related offenses. Over the next two decades, he completed more than 30 Bible studies, became a law clerk, and mentored fellow inmates. Now, Matthew is the very first person to be released from prison under the First Step Act. Matthew, on behalf of all Americans: welcome home.",no
"And in the end, we do have states that have very few cases and very few new cases. And so, these are the ones the President is referring to that have been silent--relatively silent--throughout this epidemic and pandemic that many of us have faced. And so, these are the groups we are working with very specifically. And each of these governors and each of these mayors will have to make decisions, after generalized guidelines are put out, so that they can do what's best for their communities. They are at the frontline.",no
"I mean, we built more beds than we thought. We thought, in Louisiana, we were going heavy. And again, when I called the governor, I said, ""Maybe we shouldn't build that second hospital, because we don't want to build it if you don't need it."" He called back, he said, ""I don't think we're going to need it."" They had 1,000 rooms, 1,000 beds, and they used a lot of them, but they didn't need the other one so we stopped it because we don't want to waste.",no
"On receiving this news, Megan's dad, John, fought with everything he had to save the life of his precious child. He founded a company to look for a cure, and helped develop the drug that saved Megan's life. Today she is 20 years old -- and a sophomore at Notre Dame.",no
"Three years ago, we launched the great American comeback. Tonight, I stand before you to share the incredible results. Jobs are booming, incomes are soaring, poverty is plummeting, crime is falling, confidence is surging, and our country is thriving and highly respected again. America's enemies are on the run, America's fortunes are on the rise, and America's future is blazing bright.",yes
"As of today, FEMA reports that 35,000 National Guard have been deployed across the country to aid in our coronavirus response. Governor Kevin Stitt of Ohio actually deployed the National Guard to hospitals across the state to evaluate protective equipment and hospital capacity and report it in to state emergency management and FEMA.",no
"And, as the President reflected a few days ago, because we did not have the--happily, did not have the demand on the Javits Center and on the Comfort in New York City, at the President's direction, we have deployed doctors and nurses from those two facilities to hospitals. In fact, the President and I were just speaking to Mayor de Blasio just before we came out, and he expressed his great admiration and appreciation for the relief that these medical military personnel have provided to incredibly dedicated people in our hospitals. Two hundred and fifty-eight medical personnel just yesterday were deployed off the ship and out of the Javits Center into New York.",no
"In LabCorp and Quest's early data, they're running about 1 to 2 percent positive. That means that we have a lot more other respiratory disease out there besides the coronavirus. And that's why the screening is critical. But even with the screening, we're going to low, run what we think are very low rates.",no
"Peace and stability cannot prevail in the Middle East as long as Iran continues to foment violence, unrest, hatred, and war. The civilized world must send a clear and unified message to the Iranian regime: Your campaign of terror, murder, mayhem will not be tolerated any longer. It will not be allowed to go forward.",no
"America is roaring back, and now is the time to invest in the future of America. We have dramatically cut taxes to make America competitive. We are eliminating burdensome regulations at a record pace. We are reforming the bureaucracy to make it lean, responsive, and accountable. And we are ensuring our laws are enforced fairly.",no
"Now, as I prepare to hand power over to a new administration at noon on Wednesday, I want you to know that the movement we started is only just beginning. There's never been anything like it. The belief that a nation must serve its citizens will not dwindle but instead only grow stronger by the day.",no
"But she's talking about disparaging a vaccine so that people don't think the achievement was a great achievement. I don't want the achievement for myself, I want something that's going to make people better, that people aren't going to get sick with. That includes therapeutics, where we're doing equally as well. Therapeutics.",no
"You know, basically, it said, you have a lot of oil and gas that we found--you know, technology has been amazing--and we found things that we never knew. But we have massive--just about the top in the world--we have massive energy reserves. We have coal. We have so much. And basically, they were saying, don't use it, you can't use it.",no
"But in the days ahead, what the President has charged us to do is to work with our health experts. We're going to bring together an extraordinary group of American business leaders to counsel the President. And then, working with the CDC, we're going to produce new guidelines, based upon the data, for every state and territory in this nation. We're going to give them guidance. And, as the President has indicated, we'll continue to respect the leadership and partnership that we forge with every governor in America.",no
"Our task force actually believes, Mr. President, that if we continue these mitigation efforts in the days ahead--as states implement their policies, including phased reopening--that we'll preserve those gains. We do believe, by early summer, we could be in a much better place as a nation with much of this coronavirus epidemic behind us.",no
"Since my election, we've created 2.4 million jobs, and that number is going up very, very substantially. Small-business optimism is at an all-time high. New unemployment claims are near the lowest we've seen in almost half a century. African American unemployment has reached the lowest rate ever recorded in the United States, and so has unemployment among Hispanic Americans.",no
"And for Dr. Birx, as the administration tries to get its arms around this test kit shortage issue, the next glaring need could be respirators and related hospital equipment. So what is the administration doing right now to ramp up production of respirators and that kind of equipment should this outbreak persist?",no
"2020 has been a challenging time for our people. A menacing pandemic has upended the lives of our citizens, isolated millions in their homes, damaged our economy, and claimed countless lives. Defeating this pandemic and rebuilding the greatest economy on earth will require all of us working together. It will require a renewed emphasis on the civic values of patriotism, faith, charity, community, and family. We must revitalize the sacred bonds of love and loyalty that bind us together as one national family.",no
"A lot of people understand very well what Mitch is saying, and they also understand the other side of the--the problem. And I'll be speaking about it. We're going to do the right thing for our country. The right thing for our country and the right thing for a lot of great people. Okay?",no
"Throughout the hemisphere, there are millions of hardworking, patriotic young people eager to build, innovate, and achieve. But these nations cannot reach their potential if a generation of youth abandon their homes in search of a life elsewhere. We want every nation in our region to flourish and its people to thrive in freedom and peace.",no
"There is a possibility that I will extend the date. And if I do that, if I see that we're close to a deal or the deal is going in the right direction, I would do that at the same tariffs that we're charging now. I would not increase the tariffs.",no
"Over the last year, the world has seen what we always knew: that no people on Earth are so fearless, or daring, or determined as Americans. If there is a mountain, we climb it. If there is a frontier, we cross it. If there is a challenge, we tame it. If there is an opportunity, we seize it.",no
"The officials overseeing the counting in Pennsylvania and other key states are all part of a corrupt Democrat machine that you've written about -- and, for a long time, you've been writing about the corrupt Democrat machine. I went to school there, and I know a lot about it. It hasn't changed. It's a long time ago, and it hasn't changed. It's gotten worse.",yes
"Every American has a role to play in this grand national effort. And today, I invite every citizen to take their part in our vital mission. Together, our task is to strengthen our families, to build up our communities, to serve our citizens, and to celebrate American greatness as a shining example to the world.",no
"We literally estimate that, although we're doing over 110,000 tests a day in the United States, that if our--if our governors and state labs would simply activate the machines that are already there, we could double the amount of testing in the United States literally overnight. And so, I know that governors' teams watch these briefings, and we'll remind them very respectfully again to identify those labs. And we have a--we have a team that now is deploying, reaching out to labs to see if we can activate all of those labs.",no
"Therefore, we recently imposed tariffs on $250 billion of Chinese goods--and now our Treasury is receiving billions of dollars a month from a country that never gave us a dime. But I don't blame China for taking advantage of us--I blame our leaders and representatives for allowing this travesty to happen. I have great respect for President Xi, and we are now working on a new trade deal with China. But it must include real, structural change to end unfair trade practices, reduce our chronic trade deficit, and protect American jobs.",yes
"Finally, I have kept my promise to appoint a Justice to the United States Supreme Court -- from my list of 20 judges -- who will defend our Constitution. I am honored to have Maureen Scalia with us in the gallery tonight. Her late, great husband, Antonin Scalia, will forever be a symbol of American justice. To fill his seat, we have chosen Judge Neil Gorsuch, a man of incredible skill, and deep devotion to the law. He was confirmed unanimously to the Court of Appeals, and I am asking the Senate to swiftly approve his nomination.",no
"And then, on the economic front, we had the entire economic team here for all the meetings: Secretary Ross, Larry Kudlow; Ambassador Lighthizer just left to go back to D. C. He's working hard on trying to get USMCA passed. But we had a lot of productive discussions. The Japanese trade deal and a lot of discussions on investing in the U. S., more jobs in the U. S., and more trade. Thank you.",yes
"The Senate should either fulfill its duty and vote on my nominees or it should formally adjourn so that I can make recess appointments. We have a tremendous number of people that have to come into government--and now more so than ever before, because of the virus and the problem. We have to do it, and we have to do whatever we have to do. They've made it very, very difficult to run government. I don't think any administration has done anywhere near what we've done in three and a half years.",no
"We're currently witnessing the fastest labor market recovery from an economic crisis in history--world history. By contrast, Biden presided over the worst, the weakest, and slowest economic recovery since the Great Depression. It was a long, slow slog, and it was a very small--very small on growth and very small on every other factor that you need. It was the weakest recovery.",no
"So if you look at an 18-hour half-life, what you're basically saying is that every 18 hours, the virus--it's the life of the virus is cut in half. So if you start with 1,000 particles of the virus, in 18 hours, you're down to 500. And 18 hours after that, you're down to 250, and so on and so forth. That's important, as I explain in the rest of the chart.",no
"Wait a minute. He called me xenophobic; he called me a racist because--he has since apologized and he said I did the right thing. So when you say, ""Why didn't you do this?"" Every Democrat thought I made a mistake when I did it. I saved tens of thousands, maybe hundreds of thousands of lives, by doing that.",no
"The positions include the Director of National Intelligence, two members of the Federal Reserve Board of Governors, the Assistant Secretary of Treasury for Financial Markets of the United States, and the Undersecretary of Agriculture responsible for administering food security programs. And Sonny Perdue, who's going to be speaking today, is saying, ""Please, can I have this man, can I have this particular person approved as soon as possible?"" He's been telling me that for a long time, and the Democrats won't allow it to happen.",no
"On January 20th, 2017, I stood on the steps of the Capitol to herald the day the people became the rulers of their nation again. Thank you. Now, less than one year later, I am proud to report that the entire world has heard the news and has already seen the signs. America is coming back, and America is coming back strong.",no
"Under my leadership, next year will be the greatest economic year in the history of our country, I project. And some people are starting to agree. We have a ""V"" shape. It's probably a ""super V."" And you see what's going on with the stock market, where it's, in certain cases, already setting records. NASDAQ: has set 17 records already, and this is as we're, hopefully, rounding the final turn in the pandemic.",yes
"The United States has launched a campaign of economic pressure to deny the regime the funds it needs to advance its bloody agenda. Last month, we began re-imposing hard-hitting nuclear sanctions that had been lifted under the Iran deal. Additional sanctions will resume November 5th, and more will follow. And we're working with countries that import Iranian crude oil to cut their purchases substantially.",no
"But President Xi has agreed to put fentanyl on his list of deadly, deadly drugs. And it's a criminal penalty. And the penalty is death. So that's, frankly, one of the things I'm most excited about in our trade deal, if you want to know the truth. I think maybe there's no more important point.",yes
"Today, I also want to extend my special thanks to our nation's incredible county emergency management teams who have been working relentlessly for weeks around the clock, end on end, to serve their communities, help distribute critical supplies, and save countless American lives. We salute these heroic officials on the frontlines.",no
"I challenge Joe and every Democrat to clarify that they only want legal votes. Because they talk about votes, and I think they should use the word ""legal"" -- ""legal votes."" ""We want every legal vote counted."" And I want every legal vote counted. We want openness and transparency -- no secret count rooms, no mystery ballots, no illegal votes being cast after Election Day.",yes
"When the American people speak, all of us should listen. And just over one year ago, you spoke loud and you spoke clear. On November 8, 2016, you voted to make America great again. You embraced new leadership and very new strategies, and also a glorious new hope. That is why we are here today.",no
"I just spoke to General Mattis, who reconfirmed that, and I quote, ""Ryan was a part of a highly successful raid that generated large amounts of vital intelligence that will lead to many more victories in the future against our enemies."" Ryan's legacy is etched into eternity. For as the Bible teaches us, there is no greater act of love than to lay down one's life for one's friends. Ryan laid down his life for his friends, for his country, and for our freedom -- we will never forget him.",no
"Well, I want to thank you all, and I just want to wish you a very happy Labor Day. And we're having tremendous success, whether it's on the vaccines, whether it's on the pandemic--the plague that came in from China, that China should have never let happen because I will never feel the same about China. And I just want to again wish you a happy Labor Day.",yes
"In America, we do not seek to impose our way of life on anyone, but rather to let it shine as an example for everyone to watch. This week gives our country a special reason to take pride in that example. We are celebrating the 230th anniversary of our beloved Constitution--the oldest constitution still in use in the world today.",no
"The United States is the world's largest giver in the world, by far, of foreign aid. But few give anything to us. That is why we are taking a hard look at U. S. foreign assistance. That will be headed up by Secretary of State Mike Pompeo. We will examine what is working, what is not working, and whether the countries who receive our dollars and our protection also have our interests at heart.",yes
"The depth and breadth of the U. S. Military's contributions to our society are an everlasting inspiration to us all. I want to take this opportunity to thank all members of America's Armed Forces in every branch -- active duty, National Guard, and reserve -- who stepped forward to help battle the invisible enemy -- the new virus that came to our shores from a distant land called China. We will vanquish the virus. We will extinguish this plague.",no
"So look at you. Who would think this is the Boy Scouts, right? So he had a very, very interesting life, and the company that bought his company was a big conglomerate, and they didn't know anything about building homes, and they didn't know anything about picking up the nails and the sawdust and selling it, and the scraps of wood. This was a big conglomerate based in New York City.",no
"Well, I don't want to say that, John. But I will tell you, more and more, we're hearing the story. And we'll see. When you say ""multiple sources""--now there's a case where you can use the word ""sources""--but we are doing a very thorough examination of this horrible situation that happened.",no
"As I have said, the United States is prepared to negotiate mutually beneficial, bilateral trade agreements with all countries. This will include the countries in TPP, which are very important. We have agreements with several of them already. We would consider negotiating with the rest, either individually, or perhaps as a group, if it is in the interests of all.",no
"And they say where he works out -- you know, where the congressmen, senators, they work out -- they say, when Jim works out -- even though he's not as young as he was, but he works out -- the machine starts burning. You know, it's just a different form of a workout than us. Right, Sonny? And -- there he is. Look at that guy.",yes
"Before turning to the topic at hand, I want to provide a brief update on two crucial votes taking place this afternoon on the House Floor--very important. These bills are vital to public safety and national security, and I want to thank Chairman Bob Goodlatte for his efforts. Bob has been working very hard and really for a long time, but we got it going.",no
"Following our use of the Defense Production Act, GM announced that its first ventilators come off the assembly line in Kokomo, Indiana--a great place. They did it in 11 days, from start to finish, a remarkable testament to the ingenuity of the American worker. GM will ship over 600 ventilators this month alone, with thousands more to come. And we have other companies doing something similar.",no
"And so we're really looking what are sentinel surveillance sites. I think we can see where there's outbreaks, because once people have symptoms, you can see them. But where do you do sentinel surveillance so that you find them before they have symptoms. This is what we have done for decades in HIV, and it's what's allowing us right now to really control the HIV/AIDS epidemic in Sub-Saharan Africa, because we're finding people when they're asymptomatic and treating them when they're asymptomatic. So this is something we know how to do and it's something we're working very closely with CDC and others on to make sure that we can bring that full capacity to the American people.",no
