Input,Result
"What is beyond the event horizon of a black hole? What is on the other side of an event horizon? Think of the event horizon not so much as a place as a moment in time. For instance, if we had a cloud of dust (pressureless medium) collapsing under its own self-gravity, the “event horizon” is the moment in time when the collapse becomes irreversible. It so happens that this moment in time, for us outside the collapsing dust cloud, is forever in the future. It is a moment that literally never comes. If the dust particles were equipped with a mind of their own and had rocket engines, they could change their mind at the last split second, as close to this last moment as possible. From the particles’ perspective, we may be talking milliseconds or less For us on the outside, however, these milliseconds may mean millions of years. Or trillions. Or septillions. Really boundless: No matter how far into the future we go, there’s still a chance that the dust particles turn around and never form an event horizon in the first place. But suppose they do. The “other side”, beyond this moment in time, exists only for the dust particles. It is not something we can see from the outside. But if one of those “particles” happens to be an observer, that observer would find himself in a collapsing mini-universe. The opposite of a Big Bang scenario: a universe that ends up very hot and very dense. General relativity tells us that this may end in a “singularity”, a moment in time when the rules of physics break down, but more likely, this simply means that eventually the density and temperature reach a domain in which classical general relativity is no longer adequate, and we do not have a good quantum theory of gravitation that we can trust. But that’s the “other side”: a mini-universe that’s collapsing, ultimately crushing everyone and everything therein as it becomes extremely hot and extremely dense. If you find my posts useful, please consider supporting my efforts.",yes
"Why is graviton difficult to detect? Do we have any good reasons to believe it exits in the first place? The graviton is difficult to detect because gravity is very weak, which means that the probability of any particular graviton to interact with matter is very, very, very low. The late Freeman Dyson in his 2012 Poincaré Prize lecture calculated that the Sun, in addition to the humongous amount of thermal energy it emits as electromagnetic radiation (mostly light), also emits about 79 megawatts of thermal gravitational radiation. Now 79 megawatts is not a lot for a star, but it is certainly a respectable amount: For comparison, we’ve been able to reliably detect a mere 8 watts in the form of a radio signal from the Pioneer 10 spacecraft when it was roughly 80 times farther from the Earth than the Sun. So Dyson calculated what it would take to detect a single graviton event, i.e., an atomic transition caused by a captured graviton, from this radiation, using the entire Earth as a perfect graviton detector. His result: We’d see roughly one graviton every billion years. That is how weakly gravity interacts with matter. Concerning the second half of the question, no, we do not “believe” that gravitons exist. Belief is done in other places. Rather, we know that if the gravitational field is a quantum field much like electromagnetism, in the so-called perturbative limit (basically, when the field is weak) it would manifest itself in the form of discrete quanta, which we call gravitons. So detecting gravitons would confirm our suspicion that gravitation, too, is a quantum phenomenon. Conversely, if we had a firm prediction that gravitons should be detected in a given experiment, and we failed to see those gravitons, that would at the very least falsify the idea that gravity is similar a a quantum field theory to electromagnetism. (Perhaps it is still a quantum theory, but something manifestly different.) The trouble is, we can do neither. We can neither detect gravitons nor reliably exclude their existence based on observations that we can do. So we end up speculating. There are plenty of theories out there, both quantum theories of gravitation and alternatives. Some are better than others, but we really have no way to decide which is right: without experiment, without observation, we are blind, and although we are reasonably clever monkeys, at no time in the history of science were we able to figure out something like this on our own, without hints from Nature as far as I know. If you find my posts useful, please consider supporting my efforts.",yes
"Is a white hole short-lived if it continues to drain its energy and matter? White holes are not short-lived. In our actual universe, in all likelihood they are not long-lived either, on account of the fact that they do not exist. They are mathematical constructs, not physics. White holes represent a family of solutions of Einstein’s field equations that are “time-reversed” versions of black holes. Literally. That’s it. Replace t with − t . These are valid solutions of Einstein’s field equations. That does not mean they exist as physical reality. We (think we) know how black holes form. The seminal paper on this subject, Oppenheimer-Snyder (Phys. Rev., 1939) shows that a collapsing cloud of matter, as viewed from the outside, will appear to continue the process of collapse indefinitely, seen increasingly in slow motion by outside observers. Since then, we have figured out that the “asymptotic end state” of this collapse at future infinity is the Kerr solution (unless the cloud has electric charge) of an axisymmetric black hole. Things that fall into a black hole do not come out. Things can fall into a black hole because they were outside the black hole in the past. Time-reverse all of the above and you end up with an “asymptotic start state” that is like the Kerr solution. Its gravity is still attractive. (Imagine playing the Solar System backwards; planets are still orbiting the Sun, just going backwards. Gravity did not turn repulsive.) Yet things do not fall into it. Why? Because they are not in it in the future. Yes, that’s what time-reversal means! We flipped the law of causality: Instead of the past determining the future, it’s now the future that’s determining the past and the present. The lifetime of white holes is infinite starting from the “asymptotic starting state” but if there were such things as astrophysical white holes, their days would be numbered. Just as a black hole may be, say, 1 billion years old, a corresponding white hole would “decollapse” completely in a billion years. As it does so, it would of course continue to violate not just the principle of causality but also the second law of thermodynamics. Anyhow, if there is one thing you want to remember about white holes: they are time-reversed black holes. They are not actual astrophysical objects, they are not black holes at the end of their lives evaporating by way of Hawking radiation. They are black holes with the clock running backwards. If you find my posts useful, please consider supporting my efforts.",yes
"Do electromagnetic waves have momentum? If so, do waves and sound waves have momentum? Yes, electromagnetic waves have both energy and momentum. When an object emits some light in a specific direction, it is pushed backwards ever so slightly. Similarly, when an object absorbs or reflects light, it is pushed by that light. (Experimental spacecraft with solar sails use the momentum of sunlight to accelerate.) As to sound waves, you can even visualize it. A sound wave is a pressure wave. Recall what happens when a very loud sound wave hits, say, a window pane. The glass shatters. It shatters because of the force (change in momentum) as momentum from the incoming sound wave is transferred to the glass. So yes, sound waves also carry momentum. As do waves in general. Here, I just stumbled upon this article by a Charles S. Peskin that tells you everything you need to know about the momentum of waves. For a second, I thought it was the Peskin of ""Peskin and Schroeder"" fame, i.e., one of the authors of perhaps the best current textbook on quantum field theory, but no, that's another Pesking, Michael E. Even so, this write-up on wave momenta is good. Yes there's math but I think also enough explanation for it to make sense even if you skip over most of the equations. If you find my posts useful, please consider supporting my efforts.",yes
"Is it possible for Viktor T. Toth to offer an answer/opinion on a question given in comments? The question mentioned in a comment is not the kind of question that I answer, for reasons that should be fairly obvious, if you read the question, numerous similarly worded questions, and the (sometimes unnecessarily rude, but not necessarily incorrect) answers given.",no
"What scientific questions need to be answered in order to tackle the understanding of dark matter? Very simple: Direct detection. The existence of dark matter is widely assumed, as we observe gravitational behavior that cannot be explained otherwise within the context of general relativity: the same general relativity that, on other scales (e.g., within the solar system) works with spectacular precision. Now of course just because something works on a size scale measured by light-hours at most does not mean that it will necessarily work equally well on a size scale measured in the thousands or tens of thousands of light-years or more. Which means that there may not be dark matter at all: perhaps the laws of gravitation must be modified! But that proves to be an immensely tricky thing to do, because most modifications run into other observational constraints. Gravitational radiation, arrival times of gravitational and non-gravitational signals from the same event, cosmological observations… the bar is set very high for such modified theories of gravity. But until we have direct confirmation of dark matter, we won’t know for sure. And so far, all we have are null results: None of the attempts to search for dark matter by nongravitational means proved successful. So the jury is still out. If you find my posts useful, please consider supporting my efforts.",no
"While Hawking radiation one particle of a pair disappears in a black hole and the other one drives away from it. But why can't both of them vanish in the black hole? As pointed out in another answer, that popular explanation of Hawking radiation, despite the fact that it comes from Hawking’s own popular book, is utter rubbish. When we look at Hawking’s own 1974 paper that describes what we now call Hawking radiation, a very different picture emerges. The black hole is in a perpetual state of collapse. This is important because it presents an asymmetry between past and future. The gravitational field of the black hole is responsible for what is known as gravitational vacuum polarization (rather crudely, conditions change as we approach the black hole, so the vacuum is “not the same” at different distances from it). When we apply quantum field theory, the differences between the past and the future, when applied as boundary conditions to describe the effects of vacuum polarization, result in a net outflow of radiation. The wavelength of this radiation is a bit of a giveaway already. The peak wavelength is roughly 20 times the black hole’s Schwarzschild radius. That alone ought to tell us that we’re not producing teeny-weeny particles near the event horizon; rather, the entire vicinity of the object is a source of radiation, due to the extreme effects of gravity. Or maybe not so extreme. The same equations can be applied to any system, really. Gravitational vacuum polarization is present wherever gravity is present. The difference is that a black hole is very, very compact so we can get very close to it and still stay in space. Just take the Earth: You cannot get any closer to its center than about 6,370 kilometers before hitting its surface. Replace the Earth with a black hole of the same mass and it’s less than a centimeter in size! When we get that close, there are of course more pronounced gravitational effects than at a distance of thousands of kilometers from the center. Of course “more pronounced” is in the eye of the beholder: an Earth-mass black hole would still only produce about 10 − 17 watts of radiative power, mostly in the microwave band. (This value, curiously, is about the same as the received signal strength from some of our most distant spacecraft, as picked up by the very large antennas of NASA’s deep space network.) If you find my posts useful, please consider supporting my efforts.",yes
"Is Sagittarius A star, the supermassive black hole in the center of the Milky Way actually in the center? Sgr A* is in the “central region” of the Milky Way. The role this supermassive black hole may or may not have played in the formation of the Milky Way remains ill understood. However, there really is no such thing as “the center”. The center of what? The Milky Way? Which things are part of the Milky Way? What about distant star clusters orbiting the Milky Way? Satellite galaxies? Eventually it becomes a matter of convention. However we define the Milky Way, there corresponds to it a center-of-mass. But a different definition places that center-of-mass at a different location. Something similar happens here in the solar system. Astronomers, folks navigating spacecraft often talk about the SSB, the solar system barycenter. Sounds great until you ask… exactly what is used to calculate its location? Suppose we discover an ice giant, a Jupiter-sized planet somewhere in the Kuiper belt. A mass that large, that far from the Sun, if it is considered part of the solar system, would dramatically shift the defined location of the SSB. One definition is no more valid than another; it’s a matter of convention, not physics. What is physics is that in the solar system, the mass of the Sun dominates. Everything else is just debris. Planets do not orbit the SSB (yes, I know, even some NASA Web pages say that they do; those pages are plain wrong.) They follow elliptical orbits with the planet+Sun two body system’s center-of-mass as its focal point, with gravitation from the other planets only contributing minor perturbations. So the Earth orbits the Sun-Earth two-body system barycenter, with slight perturbations from Jupiter and the other planets; this barycenter is distinct from the Sun-Jupiter barycenter that Jupiter orbits. Going back to Sgr A*, it does not play a similar, dominating role in the Milky Way. It is massive, but its mass is dwarfed by… Never mind the whole Milky Way, the central region itself has thousands of times the mass of Sgr A*. So other stars in the Milky Way, including our own Sun, do not orbit Sgr A*. In a crude approximation, they orbit the barycenter of the central bulge of the Milky Way. That includes Sgr A* of course, but it is not dominated by it, not even close. If you find my posts useful, please consider supporting my efforts.",yes
"Why is light a particle and a wave at the same time? Can you explain the two slot experiment? “Wave-particle duality” is another one of those unfortunate phrases that are invented to help explain a difficult concept, but do more harm than good in the end. So here is the thing when it comes to quantum phenomena: the exact outcome of a measurement, carried out using a classical instrument (say, the human eyeball) cannot be predicted. We can only predict probabilities. But it’s not like “classical” probabilities. The limitation does not arise from the fact that we lack full knowledge of the system. Rather, the exact outcome of an experiment does not exist until, well, until it exists. It is not some technological limitation: it is not predictable in principle. But then… what can we predict? We can predict probabilities. And these probabilities are governed by an equation that, for all practical intents and purposes, travel like a wave. Waves that interfere with one another. Waves that reinforce or cancel one another at various places. In the end, though we do not observe these waves. We observe, say, the impact of a photon. There! A particle, making its appearance at a specific place, say, a specific point on your retina when you see a brief flash of light. But “en route”, there was no particle. We cannot identify the path that the particle traveled in order to reach its destination because no such path exists. What we can do is explore that “probability wave” as it “travels” from source to destination. This allows us to assign specific probabilities as to where the “particle” might be observed when it comes to that. So you see… that thing we observe is really not a particle: a particle, like a miniature cannonball, would follow a well-defined trajectory, and in this case, no such trajectory exists. But that thing we observe is really not a wave either. The “wave” in question is a mathematical abstraction, a probability amplitude, not a “thing”. The “thing” is the impact of the photon on your retina, which is particle-like behavior, but again, a true particle would have a path associated with it. And it is this point that I need to offer a reminder that, like it or not, quantum physics cannot be intuited. It is outside the ability of the human mind to intuit these things, just as, say, a language model like GPT cannot “intuit” an image or a sound, as it lacks the ability to process images or sounds. It can still reason about them, but that reasoning requires discipline and, well, knowledge of mathematics. We are in the same shoes here: With our scientific discipline and mathematical tools, we can make robust predictions about the quantum world. But we make these predictions precisely because we let go of our desire to intuit the quantum world and instead, chose to follow the math (verified by experiment, of course). So that’s my advice: Do not take this “wave-particle” business literally, as an invitation to try to intuit the unintuitable. Or if you must, at least remind yourself that the “wave” is a probability wave (not a physical thing), and the “particle” is not really a particle with a definite path, even if in the end, when we observe it (but only then!) it may masquerade as one. If you find my posts useful, please consider supporting my efforts.",yes
"How does a perfect fluid have a rest frame in relativity even though its different particles aren't at rest with respect to each other? First of all, in the context of relativity theory a medium such as a fluid is a continuous medium. No particles are involved. The fluid may be in motion, which is to say, to every point we can assign a velocity vector, telling us how the infinitesimally small volume of the fluid at that location moves. This means that we can also apply a “local” Lorentz transformation, which is to say, a Lorentz transformation that varies from point to point, to remove this velocity, and find the “local” rest frame of reference. A fluid is a perfect fluid if, in this frame of reference, its state is described entirely by its density and pressure: there are no stresses present. It is of course true that real fluids are not continuous mediums but consist of particles. So the perfect fluid model is only approximately valid. It is useful when it comes to describing the average, bulk properties of matter; not so useful when we look at matter at the microscopic level, where particle interactions become relevant.",no
"Could a device be invented that synchronizes the flow of time between vastly different gravitational fields, standardizing time measurement across space? The answer is a flat no, but behind this answer lies an understanding of what time really is. I mean, in practical terms, not hifalutin’ philosophy. That is to say, what we measure as time in this one-and-only physical universe in which we, for better or for worse, live. One observed property of this physical universe is that in it there are things that tick. Not only do they tick, they tick reliably. Which is to say, if you have two such things, they will tick at the same rate. And even if you take them on distant journeys, when you bring them back together, they’ll still be ticking at the same rate. We call these things reliable clocks. It does not matter if they are cesium atoms or grandfather clocks. The only thing that matters is that they tick reliably, and they are reliably identical. Now you take two of these things and start counting the ticks. Then you let them off on different journeys. When you bring them back together, they’ll still be ticking in synch, but you will find that one may have counted fewer ticks than the other! And it depends on the journey it took. The one that traveled faster. Made more changes in speed or direction. The one that spent more time near heavy objects. Note that I have not mentioned any “flow of time” nor do I plan to, apart from this one mention on double quotes. There is no such thing. What there is, it’s a property associated with the paths of the respective trajectories of these reliable clocks: their world lines, that is. A kind of a “length” (though a rather non-intuitive concept of “length”) associated with these world lines. A reliable clock measures this length, called “proper time” along its world line. Different world lines have different lengths between the same points. But why is it surprising? After all, different paths between two points have different lengths in a map, too. Walking straight takes fewer steps than following a zig-zag path. Now I mentioned the proper time is counterintuitive, and it is true: Unlike lengths, proper time is the longest between two events when the clock is moving inertially, not accelerated in any way. Take two events. Say, right here, at my desk, at 6 PM tonight and at 6 PM tomorrow. My reliable clock counts exactly 86,400 ticks between these two events. But if you were to be here at 6 PM then blast off in your relativistic spaceship at high acceleration, turn around at some point, and get back at 6 PM tomorrow, your world line would have fewer ticks. The same thing happens in gravitational fields: a world line taking through a gravitational field will be measured with fewer ticks than another that takes a different path. Of course many other things affect the overall “length” of a world line, but this is the role gravitational fields play. In fact, reliable clocks can even be used to measure gravitational fields! (Today’s atomic clocks are sensitive enough to measure a difference in altitude amounting to no more than a few centimeters.) But ultimately, it’s not about any “flow of time” (sorry, I just broke my promise and mentioned it a second time). It’s about the “length”, i.e., the proper time associated with, different world lines. That proper time is the only actual concept of time that we can measure. Every other concept of time — e.g., coordinate time, “flow of time” (yikes! That’s the third time!) — is a mathematical or philosophical construct, not physical reality. Proper time is physical reality. In fact, ultimately all other measurements — measuring lengths, for instance, or speed — boil down to calibrating the measurements using reliable clocks and proper time in general relativity. If you find my posts useful, please consider supporting my efforts.",yes
"If motion is non-absolute, why are we looking for dark energy when energy isn't required for a 'perceptually'-expanding universe? Don’t be misled by a name. “Dark energy” is neither “dark” nor “energy”. Blame physicists for coming up with inappropriate names and sticking with them long after they exhausted their usefulness. (The inappropriate names, not the physicists.) It’s called “dark” when in fact it should be called “invisible”. Or “completely transparent, not interacting with known forms of matter or light”. But… okay, “dark”. As to “energy”, well, insofar as general relativity is concerned, at least in the context of cosmology, everything is “energy”: that is, everything is characterized by its energy-content and pressure. Which is to say, everything in a non-empty universe is assumed to be well approximated by the concept of an “isotropic perfect fluid”. So “dark energy” is really a “completely transparent, non-interacting medium with negative pressure, characterized by the equation of state p = − ρ , “ which is to say, its pressure is the negative of its energy density. Contrast this with “dark matter”, which is a “completely transparent, non-interacting medium with no pressure.” Sometimes also called “dust”. Motion has nothing to do with it. The equations of cosmology match observations (in particular, minute fluctuations of the cosmic microwave background and the large-scale statistical distribution of matter) if the universe is roughly 70% “dark energy” and 30% “dust” (which also includes ordinary matter, by the way, since its pressure is negligible compared to relativistic mediums.) As to the expansion, nothing perceptual about it. Things are flying apart. Not something abstract like “the universe”, or “space” or the “cosmos”. Literally, things: galaxies, clusters of galaxies are flying apart, which is to say, the average distance between them increases over time, their density decreasing over time. If you find my posts useful, please consider supporting my efforts.",yes
"Does dark matter convert into energy like baryonic matter (E=MC^2)? If so, what type of energy (not electromagnetic or dark energy)? Contrary to millions of popular accounts that suggest otherwise (usually to dazzle their readership), the equation, E = m c 2 , is absolutely not about converting anything into anything. Here is the title of Einstein’s 1905 paper that introduced this equation in its modern interpretation (the correct one, not the misunderstood reinterpretations): Ist die Trägheit eines Körpers von seinem Energiegehalt abhängig? (Does the Inertia of a Body Depend upon its Energy-Content, Annalen der Physik, 18:639, 1905). Let’s look at the title more closely. Inertia of course means inertial mass, the resistance of a body to acceleration. This is the mass m that appears in Newton’s second law, F = m a . Einstein’s question, which he answers affirmatively in the body of the paper, is whether the inertia of a body is determined by whatever energies are “stored” inside that body. Any by “energy”, we don’t mean anything mysterious. There really are only two types of energy worth considering. One is the energy of motion: kinetic energy. The other is the energy associated with positions (where a body is): potential energy. This is about how bodies relate to one another, attraction and repulsion and the associated energy. A special case is rest mass, which can be seen as a body interacting with itself. In quantum field theory, “particles” are in a sense illusions: what are real are the quantum fields. The quantum fields can gain energy from interacting with other quantum fields, and when they gain energy, it comes in the form of discrete lumps, “excitations”. These excitations may be detected in the right experiments as discrete particles. This is how particles are “created”. So when two quantum fields interact, their kinetic energies can transform, create new excitations, and new “particles” are born, so long as all other conservation laws are satisfied. It is not possible to create a single electron this way; that would violate charge conservation. But it is possible to create an electron-positron pair, in the right experimental setup, by allowing other fields carrying lots and lots of kinetic energy interact with the electron field (not to be confused with the electromagnetic field, the quanta of which are the photons). But it requires interaction. So moving on to dark matter: the standard “cold/collisionless dark matter”, or CDM model involves dark matter that does not interact (or if it does, only very weakly) with itself or with baryonic matter. So it does not matter how much kinetic energy is present in the form of dark matter, if it cannot transfer that energy to the Standard Model fields that constitute normal (baryonic) matter. Finally, one more comment on the terminology. The expression “dark energy” suggests some other type of energy! It is not. Words mislead us, especially when the jargon of a field or profession alters meaning. Theoretical physics has quite a few examples: the “vacuum speed of light” may not be the speed at which light travels (e.g., if we allow photons to be massive), gauge theories have nothing to do with gauges, modern particle physics is really the physics of interacting fields with “particles” only an afterthought and, well, dark energy is not energy, really, but a “perfect fluid” (which is not really fluid, lol) a medium that has uniform density and pressure with no shear or viscosity. In particular, dark energy is a perfect fluid with very large negative pressure. Not some mysterious form of “energy”, although of course, like all forms of matter, it has energy-content. If you find my posts useful, please consider supporting my efforts.",no
"Viktor T. Toth said that life on Earth is made possible by the low enthropy energy we receive from the Sun. What is meant by “low enthropy energy” and in what sense is it necessary for creating and maintaining life on Earth? As per the second law of thermodynamics, entropy cannot decrease in a closed system. Entropy is a measure of disorder: A disordered system will not spontaneously become ordered. The more disordered a system is, the higher its entropy. Life, ultimately, is about disordered raw materials combining to form complex, highly ordered structures. This represents a significant decrease in entropy. That decrease in entropy must be balanced, in turn, by an increase in entropy somewhere else, and the two systems must be connected. That somewhere else is the Sun. The Earth receives, from the Sun, energy mostly in the form of visible light, photons at (roughly) 6000 K (degrees kelvin). In turn, the Earth radiates into deep space energy mostly in the form of thermal infrared, photons at (roughly) 300 K. That means that for each incoming photon from the Sun, the Earth radiates about 20 photons into deep space. (The two must be in balance otherwise the Earth would boil or freeze, due to excess thermal energy or a deficit in thermal energy.) It goes without saying that 20 photons can represent a lot more disorder, a lot more randomness than 1 photon. In other words, the energy that the Earth receives from the Sun has a lot less entropy than the thermal “waste heat” that the Earth radiates into deep space. Some of the incoming solar energy is captured by living things, either directly (plants) or indirectly (e.g., humans eating a potato). This represents a low entropy source, allowing those living systems to become organized, create complexity, and radiate away excess energy in the form of higher entropy waste heat. But it need not be even about living things. Just imagine a simple machine that uses the heat from the Sun to boil water, which then drives a piston, which does useful work through a mechanism (e.g., a crane, lifting bricks to build a house, turning disorder into order). The used up steam, released from the piston, is allowed to recondense, its waste heat radiated into the sky (deep space), the water ready to be reused in the next cycle. If there was no “high entropy sink” (the sky), we could not recondense the water and the machine would eventually stop when its water reservoir is emptied. The biological cycle may be a tad more sophisticated than a simple solar steam engine driving a crane, but the thermodynamic principles are exactly the same. If you find my posts useful, please consider supporting my efforts.",yes
"If space is expanding (or perhaps 'stretching' is a better verb) at a rate we call the Hubble Constant (or thereabouts), at what rate is time expanding (in seconds per kilometer per petasecond - s/km/Ps)? You stumbled upon one of the silliest, most persistent misunderstandings concerning cosmology. No, space is not expanding. Nor is it contracting or dancing the tango. Or perhaps it does… if it did, we would not know. Space does not have little markers attached to it by which it could be measured. Space is not a physical entity that would carry energy or momentum. In short, space is not a thing. But, but… cosmic expansion! The Friedmann equations! The Hubble-parameter! Well… the famous Friedmann equations, which also define the Hubble parameter, represent a specific application of Einstein’s field equations, for the case of a cosmos that is filled with matter such that the distribution is homogeneous in space (i.e., uniform density) and isotropic (no preferred direction). But… Einstein’s field equations! It’s all about the bending of space and time! Er… Not really. There are two things in Einstein’s field equations: The gravitational field, represented by a so-called tensor quantity, and the energy-momentum of matter, also represented by a tensor quantity. It is true that Einstein’s field equations can be interpreted geometrically. So what? We can also interpret electromagnetism using geometry (just ask Weyl, or consider how the electromagnetic interaction is introduced through a covariant derivative in quantum electrodynamics.) What makes gravity special is that matter is introduced into the equations solely through its energy-momentum; what the stuff is made of makes no difference. This, namely the so-called weak equivalence principle, implies that the geometry we see is the only geometry that can be measured. In contrast, in the case of electromagnetism the geometry that we see depends on the charge-to-mass ratio of the object used to measure it, so there is no one-and-only, unique geometry. (I shall refrain from quoting Einstein himself again, as I’ve already done so many times in the past here on Quora, arguing against taking the geometric interpretation, which he called a mental aid, too literally, too dogmatically.) Anyhow, back to cosmology. What those Friedmann equations tell us is how the gravitational field changes on the one hand, and how the density of matter changes at the same time. If we think of matter as particles, that implies that the characteristic distance between particles changes over time. This characteristic distance can also be thought of as part of geometry, thus characterize the gravitational field itself. But, I stress, the geometry part is interpretation. The actual, physical things in the equation are matter and the gravitational field. In the standard form in which the Friedmann-Lemaître-Robertson-Walker (FLRW) metric (i.e., the gravitational field) is written, we have d s 2 = c 2 d t 2 − a ( t ) 2 d R 2 , where a ( t ) is the time-dependent “scale factor”. When it is applied to a universe dominated by matter with little or no pressure (that is, ordinary nonrelativistic matter, or also “cold dark matter”) that a ( t ) indeed serves well as the measure by which the typical distance between particle changes over time. Note that time itself does not have a factor like that. And a ( t ) ceases to be a valid measure of this change of density if the matter in question is not predominantly “pressureless dust”. Which, incidentally, is already the case today, as (at least according to the prevailing ΛCDM cosmological model) about 70% of matter in the present universe is “dark energy”, stuff with large negative pressure, the density of which remains constant over time. But putting all that aside: In terms of actual, observable effects, what we see of course is that light from distant objects is shifted in frequency. For objects relatively close to our Milky Way galaxy, this shift in frequency is mainly a velocity-induced Doppler frequency shift, as those objects are receding from us (or we, from them). But for objects that are very far from here, high-redshift objects, the dominant contribution to the redshift is gravitational, which can be thought of as a result of changing gravitational time dilation as the average gravitational field in the distant past (when matter was more dense) was greater than it is today. As to the Hubble parameter, it kind of captures both effects (it is defined as H = ˙ a / a where the dot represents differentiation with respect to time) but keep in mind that it is not really a constant at all; as its definition itself implies, since a ( t ) is a function of time, so is H ( t ) . I know, I know, this is not the kind of simple, concise answer that you might have hoped for. But I am trying to follow Einstein’s advice: Make things as simple as possible but no simpler. Relativistic cosmology may not be the most complicated subject in modern physics, but that does not mean it is easy to grasp or always intuitive. If you find my posts useful, please consider supporting my efforts.",yes
"Does Victor Toth agree that his explanation of the cosmic microwave background with the help of pops on the square is more suitable for ""substantiating"" the Olbers paradox? A strange question but certainly not a silly one! First, a reminder. I used the “pops on the square” analogy to explain why light from a single instance of time (the moment of time confusingly called the “surface of last scattering” when the cosmic microwave background originated) is seen as continuous radiation. To recap: You are in a very, very, very large square, full of people as far as the eye can see and beyond. Something happens, say, a flash in the sky, and simultaneously, everyone claps once. But that is not what you hear. The moment it occurs, you hear clapping nearby. A second later, you hear the clapping from people roughly 1000 feet away beause sound travels at a finite speed. Sure, the sound diminishes with distance but there are also more people along a circle of 1000 feet in radius than nearby, so the total intensity doesn’t really diminish that much. At two seconds, you hear clapping from even more people at 2000 feet away. At 10 seconds, it’s the folks at 10,000 feet. And so on. If the square is infinitely large, the clapping never stops. This is why we continue seeing cosmic background radiation. Granted, it’s faster, but Just like sound, light also travels at a finite speed. Today, we see light (well, microwave radiation) from volumes of gas at 13.8 billion light years (light travel distance); tomorrow, we’ll see it from volumes of gas situated at 13.8 billion light years and one light day away. How does this relate to Olbers’s Paradox? The 19th century German astronomer Olbers asked a simple question: If space is infinite, and there are stars everywhere, no matter which direction we look in the sky, eventually that direction should terminate on the surface of some distant star. So why is the night sky dark? The answer, of course, is that we do not live in an eternal universe. The universe has a finite age. No matter what direction we look, eventually we run out of stars: the oldest star cannot be older than the universe itself, so beyond 13.8 billion light years, there are no more stars. Given the density of stars in the universe, that means that in most sky directions, we don’t see any stars at all. There is more to the story of course because in an expanding universe, distant stars are also dimmer as they are receding from us, but we don’t even need expansion to understand the key argument: Olbers’s paradox works only in an eternal universe. Back to my example of the clapping crowd in the square: It’s different. The folks in the crowd are not clapping continuously. The clapping is a single event. But you know what? Let’s assume a square in which folks are clapping continuously, and have always been clapping. That means that at any moment in time, you hear clapping from all of them. Nearby claps that happen now; distant claps that happened seconds, minutes, hours earlier, with the sound only reaching your ear now. If the square is truly infinite, that means that at any given moment in time, you are subjected to noise from an infinite number of people. There, Olbers’s paradox. But wait… people. People don’t live forever. Say, everyone in this imaginary square is exactly 20 years old. They have been clapping all their lives, since they were born. So that means that you hear clapping from as far away as, well, over 600 billion feet, so this is truly not realistic of course, just a thought experiment, but the point is, you get a lot of clapping, but no clapping sound reaches your ears from beyond 600 billion feet, give or take. Why? Because there were no people alive, doing any clapping in this square, more than 20 years ago! From places in the square more distant than 600 billion feet, the earliest clapping sounds have not had a chance to reach you just that! Okay, I know, I am stretching an already weird, silly analogy but still. I hope it answers the question, any possible relationship between Olbers’s paradox (which explains why the night sky is not as bright as the Sun) vs. the cosmic microwave background (which shines from all sky directions and never stops.) If you find my posts useful, please consider supporting my efforts.",yes
"From an outside observers point of view, a black hole never forms. The rest of the universe is an outside observer. So how can Hawking radiation ever escape to the outside universe? As others pointed out, the popular account of Hawking radiation — a pair of particles popping into existence near the event horizon, one with positive one with negative energy, the negative energy particle being “eaten” by the horizon while the other escapes — is dead wrong. In fact, we can suspect this much simply by looking at the basic features of Hawking radiation. Its characteristic wavelength is about 20 times (!) the Schwarzschild radius of the black hole. That alone should make it fairly obvious that Hawking radiation doesn’t really come from the horizon proper. Indeed, when we actually look at Hawking’s own 1974 paper (rather than his popular book) a very different picture emerges. Hawking radiation is deduced from a so-called semiclassical description of quantum fields: that is to say, quantum field theory in the curved spacetime background of general relativity. This curved spacetime background is not static. An astrophysical black hole is in a perpetual state of collapse. This creates an asymmetry between past and future. When we extend the quantum fields using the appropriate “past infinity” and “future infinity” boundary conditions, the resulting configuration is not symmetric. This yields an outgoing flow of radiation, which is what Hawking radiation really is. This radiation originates from the neighborhood of the gravitating object, and it is a result of the “gravitational vacuum polarization” that is produced by the object’s gravitational field. The presence of a horizon is not essential to this process, nor does the radiation originate from, or from within, the horizon. If you find my posts useful, please consider supporting my efforts.",yes
